PRODUCT,DRAW NUMBER,DRAW DATE,BONUS_MULTIPLIER,NUMBER DRAWN 1,NUMBER DRAWN 2,NUMBER DRAWN 3,NUMBER DRAWN 4,NUMBER DRAWN 5,NUMBER DRAWN 6,NUMBER DRAWN 7,NUMBER DRAWN 8,NUMBER DRAWN 9,NUMBER DRAWN 10,NUMBER DRAWN 11,NUMBER DRAWN 12,NUMBER DRAWN 13,NUMBER DRAWN 14,NUMBER DRAWN 15,NUMBER DRAWN 16,NUMBER DRAWN 17,NUMBER DRAWN 18,NUMBER DRAWN 19,NUMBER DRAWN 20
KENO,198884,27/07/1998 13:30:00,,2,7,8,12,16,27,41,43,45,47,48,50,51,56,59,60,71,72,73,77
KENO,198885,27/07/1998 13:35:00,,11,14,15,17,18,20,25,31,35,36,37,39,44,47,54,58,60,61,69,71
KENO,198886,27/07/1998 13:40:00,,7,9,10,11,13,16,23,25,30,36,37,44,50,61,62,64,67,69,73,76
KENO,198887,27/07/1998 13:45:00,,1,14,19,21,25,27,28,29,31,32,35,42,50,60,61,67,68,71,72,73
KENO,198888,27/07/1998 13:50:00,,5,13,14,15,22,24,25,30,36,37,48,52,63,67,68,73,75,76,79,80
KENO,198889,27/07/1998 13:55:00,,5,6,7,9,14,15,18,21,24,31,34,35,39,41,49,55,59,60,66,74
KENO,198890,27/07/1998 14:00:00,,5,7,8,10,17,21,23,41,50,52,56,57,62,63,65,67,68,69,75,80
KENO,198891,27/07/1998 14:05:00,,1,6,13,14,24,25,41,43,47,52,53,57,61,62,66,69,72,78,79,80
KENO,198892,27/07/1998 14:10:00,,1,7,9,10,21,24,25,26,27,32,35,47,57,60,64,66,67,76,77,78
KENO,198893,27/07/1998 14:15:00,,2,3,9,19,23,25,26,28,31,47,52,56,58,61,62,63,64,72,73,80
KENO,198894,27/07/1998 14:20:00,,5,10,11,13,20,21,24,25,28,34,37,44,46,47,49,55,59,63,67,74
KENO,198895,27/07/1998 14:25:00,,4,13,15,19,24,27,28,31,32,33,35,41,44,45,51,60,65,66,67,69
KENO,198896,27/07/1998 14:30:00,,2,4,10,21,24,27,32,34,39,44,46,53,54,55,56,67,68,74,79,80
KENO,198897,27/07/1998 14:35:00,,1,6,9,12,15,16,17,20,21,23,28,39,44,53,59,62,65,71,78,79
KENO,198898,27/07/1998 14:40:00,,9,10,13,15,16,21,29,34,39,44,46,55,61,62,63,66,71,72,76,77
KENO,198899,27/07/1998 14:45:00,,3,5,8,11,13,14,20,25,29,30,34,45,46,48,50,57,58,67,78,80
KENO,198900,27/07/1998 14:50:00,,2,3,10,12,14,17,21,25,26,29,32,39,40,44,45,51,54,59,63,70
KENO,198901,27/07/1998 14:55:00,,1,6,9,15,19,28,29,33,36,46,48,49,52,55,56,57,68,71,73,78
KENO,198902,27/07/1998 15:00:00,,3,11,16,18,24,26,29,32,36,38,39,42,47,48,53,54,58,64,71,74
KENO,198903,27/07/1998 15:05:00,,2,4,7,9,10,11,15,16,33,47,51,52,53,54,58,69,72,75,78,80
KENO,198904,27/07/1998 15:10:00,,2,11,12,15,17,19,26,32,44,47,49,52,54,65,67,68,71,75,76,79
KENO,198905,27/07/1998 15:15:00,,3,4,17,18,23,31,33,37,41,49,50,54,55,65,67,68,69,75,79,80
KENO,198906,27/07/1998 15:20:00,,1,7,17,22,27,28,29,31,34,35,38,39,42,43,45,52,53,71,77,78
KENO,198907,27/07/1998 15:25:00,,6,10,15,26,30,34,35,37,38,40,43,44,45,49,52,57,61,64,65,77
KENO,198908,27/07/1998 15:30:00,,1,2,3,7,9,19,20,23,28,29,32,33,40,47,50,55,62,72,79,80
KENO,198909,27/07/1998 15:35:00,,1,3,5,7,8,15,19,27,30,31,35,39,41,48,53,55,65,70,76,79
KENO,198910,27/07/1998 15:40:00,,1,5,7,12,13,16,17,22,40,42,43,48,49,50,54,61,67,72,74,75
KENO,198911,27/07/1998 15:45:00,,6,14,15,19,21,22,23,25,33,38,39,40,44,57,58,59,61,65,74,80
KENO,198912,27/07/1998 15:50:00,,5,10,24,25,28,30,34,38,44,48,55,56,58,66,70,71,75,77,78,79
KENO,198913,27/07/1998 15:55:00,,1,3,4,6,9,15,20,25,31,35,41,48,50,56,59,67,76,77,78,80
KENO,198914,27/07/1998 16:00:00,,3,7,9,13,16,20,22,24,26,28,35,46,47,48,52,58,61,66,73,78
KENO,198915,27/07/1998 16:05:00,,1,5,7,11,17,22,23,24,36,39,43,48,52,53,54,57,62,63,67,71
KENO,198916,27/07/1998 16:10:00,,2,10,12,13,19,20,23,24,26,30,37,38,50,52,53,56,64,68,70,78
KENO,198917,27/07/1998 16:15:00,,1,3,11,15,17,24,26,28,37,38,39,41,42,47,53,54,59,70,76,79
KENO,198918,27/07/1998 16:20:00,,2,5,7,10,13,14,21,31,38,41,42,44,49,54,60,63,66,72,73,78
KENO,198919,27/07/1998 16:25:00,,8,9,14,23,26,27,28,30,31,33,47,51,55,63,64,65,68,70,71,76
KENO,198920,27/07/1998 16:30:00,,3,6,7,11,18,19,22,32,34,38,40,44,48,51,53,62,66,72,75,77
KENO,198921,27/07/1998 16:35:00,,8,17,25,29,32,36,40,51,53,55,59,65,66,68,69,73,74,75,76,77
KENO,198922,27/07/1998 16:40:00,,7,10,13,15,19,22,24,25,29,30,32,38,44,46,51,52,54,62,74,75
KENO,198923,27/07/1998 16:45:00,,9,10,12,14,17,25,29,32,33,34,35,42,46,55,58,66,71,73,74,79
KENO,198924,27/07/1998 16:50:00,,3,5,8,11,24,25,30,31,34,42,47,50,58,61,62,66,67,70,75,79
KENO,198925,27/07/1998 16:55:00,,8,15,17,19,20,23,31,38,41,43,44,54,55,56,66,70,71,72,74,76
KENO,198926,27/07/1998 17:00:00,,2,4,10,11,14,15,19,21,22,31,49,52,59,60,64,69,72,77,79,80
KENO,198927,27/07/1998 17:05:00,,8,9,12,14,15,17,19,31,35,40,43,52,53,59,60,61,62,63,69,73
KENO,198928,27/07/1998 17:10:00,,1,11,14,15,19,20,24,30,34,35,36,41,47,52,54,60,61,64,72,78
KENO,198929,27/07/1998 17:15:00,,3,4,6,8,9,12,20,23,24,27,29,33,37,38,39,51,57,58,66,69
KENO,198930,27/07/1998 17:20:00,,9,13,16,29,30,36,38,41,43,50,52,55,57,58,60,64,68,75,77,80
KENO,198931,27/07/1998 17:25:00,,6,17,19,26,31,38,39,47,48,54,55,57,58,61,65,70,73,74,75,76
KENO,198932,27/07/1998 17:30:00,,3,30,32,33,35,36,37,39,40,41,44,45,47,58,60,64,70,78,79,80
KENO,198933,27/07/1998 17:35:00,,2,3,7,9,11,12,22,26,28,30,40,42,48,53,56,59,61,69,71,78
KENO,198934,27/07/1998 17:40:00,,1,6,11,15,32,33,35,37,39,40,41,45,51,52,60,61,69,70,75,77
KENO,198935,27/07/1998 17:45:00,,4,7,10,14,16,18,24,28,32,35,44,45,46,51,54,66,68,74,75,76
KENO,198936,27/07/1998 17:50:00,,4,20,22,23,24,27,32,36,38,41,44,46,49,57,60,62,64,66,75,76
KENO,198937,27/07/1998 17:55:00,,7,9,10,11,17,18,19,26,27,28,31,33,34,44,47,48,51,58,62,64
KENO,198938,27/07/1998 18:00:00,,6,11,14,19,21,23,25,28,30,34,37,47,49,51,56,57,62,73,74,76
KENO,198939,27/07/1998 18:05:00,,6,10,14,16,29,35,43,48,49,50,52,54,56,57,60,61,62,63,64,68
KENO,198940,27/07/1998 18:10:00,,2,5,11,17,21,26,29,31,38,43,52,53,58,59,65,66,69,73,78,80
KENO,198941,27/07/1998 18:15:00,,9,11,13,14,15,16,22,31,32,33,34,36,37,40,52,53,55,57,64,70
KENO,198942,27/07/1998 18:20:00,,3,5,7,8,12,19,24,26,32,35,42,45,52,53,54,57,58,64,66,80
KENO,198943,27/07/1998 18:25:00,,2,5,17,18,31,34,36,37,41,42,46,48,51,56,61,68,69,74,78,79
KENO,198944,27/07/1998 18:30:00,,13,15,19,23,27,28,30,31,35,41,44,46,47,57,63,65,69,74,75,79
KENO,198945,27/07/1998 18:35:00,,6,10,14,15,16,17,21,27,32,40,41,47,50,53,57,61,63,69,70,72
KENO,198946,27/07/1998 18:40:00,,4,5,6,7,18,19,31,32,39,40,47,50,53,55,58,60,61,76,79,80
KENO,198947,27/07/1998 18:45:00,,3,5,7,15,17,19,28,32,38,39,41,42,43,52,53,56,57,59,60,63
KENO,198948,27/07/1998 18:50:00,,9,11,14,21,23,29,33,35,36,37,40,42,47,51,53,60,68,69,75,78
KENO,198949,27/07/1998 18:55:00,,5,10,13,15,16,17,21,23,37,41,45,51,52,53,60,64,67,72,73,76
KENO,198950,27/07/1998 19:00:00,,2,7,15,17,18,23,24,28,42,47,49,54,55,56,57,63,69,72,75,76
KENO,198951,27/07/1998 19:05:00,,11,14,18,19,26,28,29,34,40,41,42,43,47,50,64,65,66,67,73,75
KENO,198952,27/07/1998 19:10:00,,1,7,8,9,14,16,19,21,22,33,42,43,49,50,52,63,65,66,70,76
KENO,198953,27/07/1998 19:15:00,,5,7,8,9,11,13,15,21,27,46,50,55,58,59,65,66,70,71,73,74
KENO,198954,27/07/1998 19:20:00,,1,6,9,17,18,23,24,25,30,41,44,51,57,62,64,65,71,72,73,79
KENO,198955,27/07/1998 19:25:00,,7,21,28,29,31,33,35,39,42,44,45,46,52,56,61,62,63,67,68,72
KENO,198956,27/07/1998 19:30:00,,4,6,10,18,28,29,31,34,35,36,41,45,46,54,55,60,64,65,73,76
KENO,198957,27/07/1998 19:35:00,,2,14,17,20,21,25,26,27,28,33,34,40,41,43,56,58,62,64,68,70
KENO,198958,27/07/1998 19:40:00,,1,6,11,13,15,16,20,23,28,29,30,36,38,45,54,56,72,73,75,77
KENO,198959,27/07/1998 19:45:00,,1,2,5,9,16,21,33,36,46,56,57,59,62,64,66,70,75,77,78,80
KENO,198960,27/07/1998 19:50:00,,4,5,8,9,15,20,22,23,26,39,40,63,65,66,67,71,73,74,79,80
KENO,198961,27/07/1998 19:55:00,,8,11,14,17,19,20,21,24,44,45,46,52,55,62,63,67,74,76,77,78
KENO,198962,27/07/1998 20:00:00,,3,6,7,9,12,14,20,23,24,25,29,31,45,62,63,70,72,76,77,80
KENO,198963,27/07/1998 20:05:00,,7,12,13,16,19,20,26,28,33,36,44,48,50,51,58,59,63,72,73,78
KENO,198964,27/07/1998 20:10:00,,2,8,9,12,15,17,31,33,35,38,45,46,47,52,54,56,61,63,75,79
KENO,198965,27/07/1998 20:15:00,,10,11,16,17,21,24,25,27,35,38,44,45,48,52,60,61,65,66,71,75
KENO,198966,27/07/1998 20:20:00,,17,22,23,29,36,40,41,46,50,52,53,54,57,59,61,64,68,70,73,79
KENO,198967,27/07/1998 20:25:00,,1,5,6,9,12,19,21,22,24,27,30,38,40,43,46,49,63,64,66,78
KENO,198968,27/07/1998 20:30:00,,8,12,17,24,28,31,33,37,40,45,46,49,54,56,58,61,63,66,70,71
KENO,198969,27/07/1998 20:35:00,,1,2,7,12,15,17,21,26,29,38,40,43,52,55,58,59,66,69,70,71
KENO,198970,27/07/1998 20:40:00,,3,4,10,15,18,22,28,29,38,39,43,48,52,58,66,69,70,71,74,75
KENO,198971,27/07/1998 20:45:00,,1,2,3,5,6,19,20,26,29,30,50,51,53,56,57,58,64,67,72,73
KENO,198972,27/07/1998 20:50:00,,6,13,14,18,29,41,42,44,45,48,50,53,58,59,61,63,64,68,76,77
KENO,198973,27/07/1998 20:55:00,,2,4,5,12,18,31,32,36,38,50,54,55,57,58,61,62,63,71,73,78
KENO,198974,27/07/1998 21:00:00,,1,2,4,12,13,15,21,22,26,32,43,44,46,47,52,54,67,69,71,74
KENO,198975,27/07/1998 21:05:00,,1,2,4,6,13,24,29,32,46,47,48,49,52,62,64,67,72,74,77,78
KENO,198976,27/07/1998 21:10:00,,1,11,13,19,22,25,26,31,32,33,39,47,49,50,52,58,62,66,73,80
KENO,198977,27/07/1998 21:15:00,,14,16,20,23,33,36,38,39,40,43,49,50,53,63,70,71,73,76,77,78
KENO,198978,27/07/1998 21:20:00,,4,8,9,15,18,22,23,24,28,31,32,39,40,49,52,65,69,71,73,76
KENO,198979,27/07/1998 21:25:00,,1,4,5,10,12,14,26,28,29,46,47,48,56,59,63,65,67,70,73,75
KENO,198980,27/07/1998 21:30:00,,4,5,8,9,10,11,15,20,22,24,27,29,33,34,43,44,56,70,77,78
KENO,198981,27/07/1998 21:35:00,,6,7,11,14,15,19,23,35,41,43,49,50,53,54,55,63,65,66,77,78
KENO,198982,27/07/1998 21:40:00,,2,4,8,10,14,28,31,34,37,38,44,45,49,54,55,62,67,73,74,75
KENO,198983,27/07/1998 21:45:00,,3,7,14,15,17,19,23,26,27,37,52,54,62,67,69,71,72,73,77,78
KENO,198984,27/07/1998 21:50:00,,7,9,13,14,20,21,34,38,39,44,46,49,51,54,62,64,65,70,73,79
KENO,198985,27/07/1998 21:55:00,,2,5,11,15,23,25,26,28,39,44,47,53,54,60,68,71,72,77,79,80
KENO,198986,27/07/1998 22:00:00,,2,4,9,17,21,23,28,37,46,48,59,61,65,66,67,69,70,74,75,78
KENO,198987,27/07/1998 22:05:00,,1,4,10,14,24,28,37,40,43,44,54,55,57,62,67,70,72,73,76,77
KENO,198988,27/07/1998 22:10:00,,2,6,9,13,19,20,21,23,24,25,28,37,39,42,45,58,61,68,72,77
KENO,198989,27/07/1998 22:15:00,,4,9,14,17,19,20,22,38,40,48,49,50,54,57,60,67,68,69,72,77
KENO,198990,27/07/1998 22:20:00,,1,5,6,8,13,15,21,26,29,30,38,40,41,44,45,48,60,71,73,74
KENO,198991,27/07/1998 22:25:00,,2,3,12,15,18,19,22,26,31,33,34,35,36,39,49,53,60,61,68,75
KENO,198992,27/07/1998 22:30:00,,1,3,14,16,20,23,29,32,37,41,46,50,53,54,56,60,66,68,69,80
KENO,198993,27/07/1998 22:35:00,,7,9,18,19,24,26,29,34,37,43,44,46,50,52,54,63,66,72,73,78
KENO,198994,27/07/1998 22:40:00,,3,9,14,16,17,22,26,29,30,31,33,40,42,46,53,55,58,70,73,74
KENO,198995,27/07/1998 22:45:00,,2,8,13,15,18,19,26,32,33,43,47,48,53,57,58,61,67,68,72,80
KENO,198996,27/07/1998 22:50:00,,4,5,7,15,18,19,20,30,31,32,38,49,50,57,63,64,67,71,74,77
KENO,198997,27/07/1998 22:55:00,,3,4,14,15,21,23,28,29,34,45,47,49,54,60,64,66,68,70,72,75
KENO,198998,27/07/1998 23:00:00,,1,2,4,8,14,16,25,27,28,34,41,42,44,55,56,59,63,65,69,77
KENO,198999,27/07/1998 23:05:00,,4,8,19,21,28,33,35,36,40,41,47,48,63,66,67,68,71,72,75,78
KENO,199000,27/07/1998 23:10:00,,1,3,6,11,12,16,20,31,33,40,45,47,49,60,61,64,65,67,76,80
KENO,199001,27/07/1998 23:15:00,,4,14,18,25,26,27,35,36,46,49,50,54,55,56,61,63,66,67,68,75
KENO,199002,27/07/1998 23:20:00,,5,11,16,18,19,21,24,25,28,35,41,44,46,49,54,61,66,69,74,78
KENO,199003,27/07/1998 23:25:00,,3,6,9,11,15,18,21,22,24,29,40,41,42,48,50,55,57,72,73,80
KENO,199004,27/07/1998 23:30:00,,12,15,24,25,27,31,33,34,36,37,38,44,47,55,56,63,65,78,79,80
KENO,199005,28/07/1998 6:30:00,,1,2,4,6,12,23,30,31,32,37,45,49,51,52,55,63,64,67,73,77
KENO,199006,28/07/1998 6:35:00,,6,7,10,17,22,31,39,44,47,50,53,55,58,59,61,62,72,74,78,80
KENO,199007,28/07/1998 6:40:00,,3,5,10,11,18,21,22,24,30,32,36,39,48,53,57,60,63,66,68,69
KENO,199008,28/07/1998 6:45:00,,4,7,10,23,29,30,31,35,47,53,57,58,61,68,69,71,73,75,77,79
KENO,199009,28/07/1998 6:50:00,,10,17,21,27,34,35,37,38,46,47,51,55,57,58,59,63,66,67,69,74
KENO,199010,28/07/1998 6:55:00,,4,16,23,26,27,28,43,45,46,51,57,64,66,69,74,75,76,77,78,79
KENO,199011,28/07/1998 7:00:00,,3,9,12,17,19,26,29,44,49,50,52,54,56,59,64,66,70,72,76,77
KENO,199012,28/07/1998 7:05:00,,6,15,16,24,34,35,46,48,49,54,61,63,65,66,69,71,74,76,78,80
KENO,199013,28/07/1998 7:10:00,,4,9,19,22,27,34,37,40,44,45,46,54,58,60,64,65,67,70,76,77
KENO,199014,28/07/1998 7:15:00,,10,12,14,20,22,25,27,28,31,37,39,40,49,50,51,54,64,71,77,80
KENO,199015,28/07/1998 7:20:00,,6,9,12,16,18,22,23,24,32,35,37,39,43,45,55,60,68,73,78,79
KENO,199016,28/07/1998 7:25:00,,5,10,11,22,30,34,35,38,47,54,56,57,65,68,71,72,73,76,77,78
KENO,199017,28/07/1998 7:30:00,,3,20,25,27,29,32,34,36,45,47,58,59,62,64,69,70,73,74,76,80
KENO,199018,28/07/1998 7:35:00,,10,13,20,24,25,28,33,41,47,51,54,55,57,66,67,69,73,75,77,78
KENO,199019,28/07/1998 7:40:00,,2,8,12,19,23,26,35,37,40,46,47,49,53,55,58,62,66,72,74,76
KENO,199020,28/07/1998 7:45:00,,4,6,14,17,20,27,32,36,38,41,42,45,48,53,54,60,64,67,72,78
KENO,199021,28/07/1998 7:50:00,,1,6,19,22,23,26,30,34,36,37,38,40,49,58,61,67,70,75,76,80
KENO,199022,28/07/1998 7:55:00,,2,13,16,23,32,33,34,38,44,49,50,51,54,56,64,67,69,71,73,80
KENO,199023,28/07/1998 8:00:00,,5,14,21,25,26,27,37,38,39,41,49,53,56,59,62,64,67,72,74,79
KENO,199024,28/07/1998 8:05:00,,5,12,15,22,26,30,42,44,46,49,51,52,60,62,63,64,68,69,74,78
KENO,199025,28/07/1998 8:10:00,,7,13,14,19,20,31,34,36,38,46,48,50,53,55,58,62,63,65,70,71
KENO,199026,28/07/1998 8:15:00,,8,9,14,19,20,22,27,40,42,43,44,45,49,62,64,65,69,72,78,79
KENO,199027,28/07/1998 8:20:00,,2,4,6,7,10,15,21,26,31,43,44,51,53,54,57,59,64,65,73,80
KENO,199028,28/07/1998 8:25:00,,5,16,19,20,27,29,32,34,38,41,46,47,53,54,60,63,70,72,76,78
KENO,199029,28/07/1998 8:30:00,,5,9,14,17,21,22,24,32,33,34,40,41,43,44,45,46,55,57,58,68
KENO,199030,28/07/1998 8:35:00,,3,4,5,16,20,24,26,28,30,34,37,40,50,55,59,63,65,68,70,80
KENO,199031,28/07/1998 8:40:00,,10,11,22,26,27,31,33,34,36,45,48,49,50,54,66,68,72,73,79,80
KENO,199032,28/07/1998 8:45:00,,3,4,17,18,19,22,24,26,27,32,38,44,45,53,63,64,67,69,74,75
KENO,199033,28/07/1998 8:50:00,,8,13,17,21,26,27,29,30,33,35,38,39,40,41,49,51,57,58,69,76
KENO,199034,28/07/1998 8:55:00,,1,3,7,10,16,17,18,28,34,36,38,52,55,68,69,71,72,74,76,79
KENO,199035,28/07/1998 9:00:00,,2,7,12,13,15,16,20,22,27,34,41,44,47,48,49,51,60,66,67,75
KENO,199036,28/07/1998 9:05:00,,2,8,19,29,33,36,42,43,46,52,53,58,59,60,61,62,64,72,79,80
KENO,199037,28/07/1998 9:10:00,,8,13,21,22,23,29,34,43,44,46,51,52,61,64,66,68,71,74,77,79
KENO,199038,28/07/1998 9:15:00,,4,12,22,23,24,26,29,33,36,37,38,40,41,44,48,57,67,68,73,79
KENO,199039,28/07/1998 9:20:00,,3,13,17,27,30,32,34,35,38,39,47,49,51,52,59,61,62,65,74,75
KENO,199040,28/07/1998 9:25:00,,2,17,19,27,28,32,33,46,48,49,56,57,58,59,61,62,64,65,71,77
KENO,199041,28/07/1998 9:30:00,,3,10,11,19,21,22,24,27,28,29,35,38,49,54,64,67,68,69,72,77
KENO,199042,28/07/1998 9:35:00,,5,6,12,13,14,15,19,22,36,40,48,52,54,59,65,67,68,71,79,80
KENO,199043,28/07/1998 9:40:00,,3,8,18,21,27,29,32,36,39,40,42,45,46,47,51,52,57,72,75,76
KENO,199044,28/07/1998 9:45:00,,12,13,19,24,26,27,32,35,36,37,38,41,43,44,45,51,54,59,62,77
KENO,199045,28/07/1998 9:50:00,,7,13,17,20,21,26,33,34,43,49,51,53,54,56,58,60,62,63,70,75
KENO,199046,28/07/1998 9:55:00,,1,5,17,19,23,24,25,27,28,34,45,47,49,53,54,55,64,67,70,73
KENO,199047,28/07/1998 10:00:00,,5,7,9,13,15,23,26,30,34,41,48,51,53,55,56,65,71,73,75,79
KENO,199048,28/07/1998 10:05:00,,6,8,9,10,12,19,25,30,39,40,44,51,53,57,61,65,71,77,79,80
KENO,199049,28/07/1998 10:10:00,,2,8,9,11,21,23,26,33,37,39,43,46,52,54,61,62,65,70,74,75
KENO,199050,28/07/1998 10:15:00,,6,13,14,24,27,33,39,42,43,51,52,54,58,59,63,64,67,69,73,75
KENO,199051,28/07/1998 10:20:00,,4,11,14,15,16,21,22,28,32,43,46,47,48,50,55,56,58,66,71,77
KENO,199052,28/07/1998 10:25:00,,2,5,12,16,21,27,33,34,39,40,49,51,60,67,68,70,76,77,78,79
KENO,199053,28/07/1998 10:30:00,,6,10,14,16,25,32,33,34,35,38,42,48,58,59,60,62,64,67,75,77
KENO,199054,28/07/1998 10:35:00,,1,9,20,23,25,30,31,33,36,42,47,48,51,53,56,59,60,63,70,76
KENO,199055,28/07/1998 10:40:00,,1,4,9,10,11,17,22,26,27,29,37,38,40,49,51,53,57,59,65,72
KENO,199056,28/07/1998 10:45:00,,2,6,7,11,13,16,21,24,26,30,32,49,53,54,57,69,71,74,75,79
KENO,199057,28/07/1998 10:50:00,,5,12,14,15,16,20,23,24,31,36,37,38,40,44,54,57,58,59,73,78
KENO,199058,28/07/1998 10:55:00,,1,6,15,16,23,25,28,29,32,35,46,52,55,58,59,66,69,71,73,78
KENO,199059,28/07/1998 11:00:00,,4,12,15,16,17,18,24,25,33,34,36,42,46,47,48,52,59,72,77,79
KENO,199060,28/07/1998 11:05:00,,3,5,7,15,16,22,29,33,36,37,47,49,51,54,57,58,61,75,77,79
KENO,199061,28/07/1998 11:10:00,,1,3,4,6,9,10,11,14,15,16,18,21,29,36,47,48,66,71,75,77
KENO,199062,28/07/1998 11:15:00,,1,5,10,27,31,41,42,43,49,51,63,66,67,69,71,74,75,78,79,80
KENO,199063,28/07/1998 11:20:00,,1,6,8,9,11,13,16,21,22,27,33,44,53,58,62,70,75,76,78,80
KENO,199064,28/07/1998 11:25:00,,13,15,16,25,29,30,36,38,39,42,45,46,47,52,56,57,63,76,77,79
KENO,199065,28/07/1998 11:30:00,,2,11,13,17,19,24,25,31,32,35,40,42,54,59,60,69,71,74,78,80
KENO,199066,28/07/1998 11:35:00,,2,9,10,11,15,19,21,30,31,36,38,47,49,52,53,54,65,68,69,71
KENO,199067,28/07/1998 11:40:00,,5,8,19,22,24,29,40,45,47,52,54,56,57,58,59,61,66,68,69,78
KENO,199068,28/07/1998 11:45:00,,2,5,15,18,20,24,26,28,29,35,39,46,53,54,62,70,71,75,78,80
KENO,199069,28/07/1998 11:50:00,,1,4,5,7,16,18,19,20,23,29,38,42,43,45,50,57,64,70,74,80
KENO,199070,28/07/1998 11:55:00,,2,5,8,13,18,19,21,29,33,34,35,43,44,47,49,51,60,67,75,76
KENO,199071,28/07/1998 12:00:00,,14,17,22,35,38,40,41,42,51,52,53,58,63,66,69,70,72,74,76,78
KENO,199072,28/07/1998 12:05:00,,2,3,10,14,20,22,24,27,29,31,48,50,51,52,60,62,65,67,71,79
KENO,199073,28/07/1998 12:10:00,,3,4,7,11,20,28,30,34,47,48,50,52,57,64,67,69,75,76,77,80
KENO,199074,28/07/1998 12:15:00,,2,13,14,16,17,18,21,24,32,45,47,48,49,52,63,67,74,75,76,80
KENO,199075,28/07/1998 12:20:00,,1,3,8,11,18,19,23,24,25,30,32,34,38,44,47,55,60,64,65,70
KENO,199076,28/07/1998 12:25:00,,4,5,7,9,10,14,22,23,38,39,41,52,54,56,58,63,64,72,74,80
KENO,199077,28/07/1998 12:30:00,,3,4,7,10,16,17,22,23,36,38,41,43,46,47,53,60,61,62,66,68
KENO,199078,28/07/1998 12:35:00,,4,13,15,21,30,33,34,35,39,48,49,54,58,61,62,67,69,74,78,80
KENO,199079,28/07/1998 12:40:00,,1,2,4,8,10,13,17,18,21,22,34,43,46,50,57,63,70,72,75,78
KENO,199080,28/07/1998 12:45:00,,3,11,14,21,22,27,31,33,41,42,43,44,47,53,55,58,60,68,69,70
KENO,199081,28/07/1998 12:50:00,,11,12,20,25,27,29,38,42,43,45,49,50,56,57,61,64,70,72,75,80
KENO,199082,28/07/1998 12:55:00,,1,3,4,6,12,14,17,21,25,35,37,42,45,47,48,53,56,62,69,73
KENO,199083,28/07/1998 13:00:00,,1,4,12,20,21,27,31,38,42,44,50,51,57,59,63,69,73,74,77,79
KENO,199084,28/07/1998 13:05:00,,5,7,8,11,14,20,37,40,41,45,47,52,55,57,61,63,66,74,77,79
KENO,199085,28/07/1998 13:10:00,,1,4,8,13,27,29,30,32,37,41,45,47,48,51,52,54,62,63,75,80
KENO,199086,28/07/1998 13:15:00,,3,9,10,12,21,23,29,31,32,38,48,51,53,59,60,63,70,75,77,78
KENO,199087,28/07/1998 13:20:00,,4,8,12,20,23,27,28,31,34,42,43,44,49,54,55,60,61,64,67,74
KENO,199088,28/07/1998 13:25:00,,4,6,7,8,11,24,25,27,30,38,41,43,48,52,54,59,62,69,74,77
KENO,199089,28/07/1998 13:30:00,,1,3,5,7,10,14,17,19,22,24,30,31,33,40,44,45,48,73,77,78
KENO,199090,28/07/1998 13:35:00,,4,5,11,22,24,27,28,34,35,38,45,48,52,59,62,64,65,71,79,80
KENO,199091,28/07/1998 13:40:00,,1,6,15,19,20,21,22,24,29,31,39,42,44,48,57,61,62,63,65,69
KENO,199092,28/07/1998 13:45:00,,2,5,6,10,18,27,28,29,32,39,44,47,52,59,63,65,74,76,77,78
KENO,199093,28/07/1998 13:50:00,,14,15,16,21,25,27,31,40,47,49,50,51,53,54,58,65,69,70,73,74
KENO,199094,28/07/1998 13:55:00,,1,18,21,22,25,26,28,29,35,36,37,43,44,45,47,48,56,68,71,76
KENO,199095,28/07/1998 14:00:00,,3,5,8,9,11,12,17,18,21,22,33,40,41,46,47,59,65,66,68,71
KENO,199096,28/07/1998 14:05:00,,7,17,18,20,24,27,30,31,34,35,38,39,44,52,55,57,69,72,73,74
KENO,199097,28/07/1998 14:10:00,,6,7,8,13,15,27,30,33,35,46,50,52,57,59,62,63,68,71,73,75
KENO,199098,28/07/1998 14:15:00,,4,5,6,7,9,17,23,31,40,44,45,46,49,57,60,61,70,75,78,80
KENO,199099,28/07/1998 14:20:00,,1,2,3,5,7,13,14,25,31,32,33,34,42,49,50,57,62,65,79,80
KENO,199100,28/07/1998 14:25:00,,2,4,6,7,9,18,21,22,28,37,38,45,49,55,60,62,71,73,76,78
KENO,199101,28/07/1998 14:30:00,,1,4,12,14,22,25,26,27,31,32,37,40,43,51,54,67,70,72,78,80
KENO,199102,28/07/1998 14:35:00,,1,7,8,11,24,25,28,30,31,43,44,56,57,62,63,65,68,77,78,80
KENO,199103,28/07/1998 14:40:00,,3,4,5,13,15,16,24,26,28,33,35,47,52,57,58,63,70,72,75,78
KENO,199104,28/07/1998 14:45:00,,1,6,14,19,21,25,29,31,34,35,36,37,45,47,48,52,53,60,61,62
KENO,199105,28/07/1998 14:50:00,,1,4,7,8,13,17,18,23,24,32,34,36,37,41,44,50,51,61,78,79
KENO,199106,28/07/1998 14:55:00,,2,7,10,16,25,26,32,44,46,49,53,61,63,69,70,71,72,74,78,79
KENO,199107,28/07/1998 15:00:00,,8,9,12,14,20,21,28,31,32,37,40,48,57,61,63,66,67,71,74,77
