PRODUCT,DRAW NUMBER,DRAW DATE,BONUS_MULTIPLIER,NUMBER DRAWN 1,NUMBER DRAWN 2,NUMBER DRAWN 3,NUMBER DRAWN 4,NUMBER DRAWN 5,NUMBER DRAWN 6,NUMBER DRAWN 7,NUMBER DRAWN 8,NUMBER DRAWN 9,NUMBER DRAWN 10,NUMBER DRAWN 11,NUMBER DRAWN 12,NUMBER DRAWN 13,NUMBER DRAWN 14,NUMBER DRAWN 15,NUMBER DRAWN 16,NUMBER DRAWN 17,NUMBER DRAWN 18,NUMBER DRAWN 19,NUMBER DRAWN 20
KENO,254827,27/04/1999 16:40:00,,1,3,6,10,12,16,22,24,25,33,42,44,48,50,54,63,67,70,76,77
KENO,254828,27/04/1999 16:45:00,,1,4,6,10,21,22,29,31,42,44,48,50,56,59,63,65,66,73,75,80
KENO,254829,27/04/1999 16:50:00,,2,5,12,13,16,19,20,23,24,30,33,41,52,55,56,58,62,68,70,77
KENO,254830,27/04/1999 16:55:00,,3,8,12,16,17,21,35,41,43,50,51,54,59,65,67,68,70,73,77,78
KENO,254831,27/04/1999 17:00:00,,2,5,9,15,19,21,39,40,42,43,44,52,54,56,59,61,62,64,65,74
KENO,254832,27/04/1999 17:05:00,,4,5,12,14,21,24,26,27,28,30,34,35,42,47,53,58,65,69,70,79
KENO,254833,27/04/1999 17:10:00,,1,6,8,10,18,25,28,30,42,46,54,59,62,64,67,69,70,72,75,78
KENO,254834,27/04/1999 17:15:00,,3,5,15,17,18,19,21,24,30,34,35,42,43,48,51,57,58,67,69,71
KENO,254835,27/04/1999 17:20:00,,3,4,8,11,13,28,30,31,42,45,47,52,55,58,60,61,62,63,67,77
KENO,254836,27/04/1999 17:25:00,,1,3,8,11,18,20,21,26,28,32,36,39,42,46,55,59,62,67,72,76
KENO,254837,27/04/1999 17:30:00,,4,5,10,19,20,33,34,39,40,45,47,51,54,58,66,67,70,71,74,80
KENO,254838,27/04/1999 17:35:00,,6,10,15,17,25,37,39,40,46,47,49,50,51,54,57,62,69,71,72,79
KENO,254839,27/04/1999 17:40:00,,5,12,24,26,29,33,34,42,47,49,50,54,58,59,65,69,70,71,72,77
KENO,254840,27/04/1999 17:45:00,,1,2,3,5,13,16,20,22,28,37,38,41,44,50,60,65,72,74,75,76
KENO,254841,27/04/1999 17:50:00,,2,3,8,10,11,12,14,16,27,29,31,33,36,41,46,52,59,62,63,76
KENO,254842,27/04/1999 17:55:00,,2,4,11,12,17,19,20,21,25,27,30,35,42,43,44,45,55,60,69,70
KENO,254843,27/04/1999 18:00:00,,10,13,24,25,31,41,42,43,44,49,51,54,57,60,61,65,67,68,72,78
KENO,254844,27/04/1999 18:05:00,,4,7,12,14,17,20,25,28,29,41,48,59,64,68,70,71,72,74,76,80
KENO,254845,27/04/1999 18:10:00,,2,7,9,10,15,17,19,22,32,34,36,37,38,46,56,59,60,63,73,77
KENO,254846,27/04/1999 18:15:00,,5,7,9,15,20,22,26,29,30,31,38,41,48,49,52,59,61,65,76,80
KENO,254847,27/04/1999 18:20:00,,4,8,10,11,17,27,34,36,38,41,43,44,45,46,56,57,58,60,68,72
KENO,254848,27/04/1999 18:25:00,,1,2,4,5,9,10,18,23,26,30,32,36,38,41,46,50,54,59,60,61
KENO,254849,27/04/1999 18:30:00,,10,17,19,21,24,31,34,36,38,48,52,53,58,60,61,68,73,75,76,79
KENO,254850,27/04/1999 18:35:00,,1,2,5,24,27,28,34,37,38,39,46,51,54,58,59,60,66,67,72,74
KENO,254851,27/04/1999 18:40:00,,1,5,9,10,15,17,27,28,40,46,50,59,61,67,68,69,71,72,76,79
KENO,254852,27/04/1999 18:45:00,,4,5,15,18,20,23,24,30,34,38,43,50,51,52,53,55,63,71,73,80
KENO,254853,27/04/1999 18:50:00,,2,8,19,23,24,25,31,32,36,39,41,49,53,56,59,64,65,66,71,80
KENO,254854,27/04/1999 18:55:00,,2,3,4,7,9,16,18,23,31,45,47,52,58,60,61,65,68,71,75,78
KENO,254855,27/04/1999 19:00:00,,3,4,6,12,20,25,29,31,32,35,37,49,53,56,61,63,65,69,73,75
KENO,254856,27/04/1999 19:05:00,,3,6,16,17,24,25,29,30,34,39,41,43,49,51,57,60,61,64,72,75
KENO,254857,27/04/1999 19:10:00,,7,14,15,17,29,30,31,33,34,36,40,44,45,47,51,53,60,72,75,78
KENO,254858,27/04/1999 19:15:00,,1,4,7,13,21,25,26,31,36,47,52,55,59,61,63,65,66,70,75,79
KENO,254859,27/04/1999 19:20:00,,3,7,19,25,28,32,33,37,38,41,45,49,51,52,59,61,65,70,72,77
KENO,254860,27/04/1999 19:25:00,,2,15,21,22,24,26,29,30,35,36,43,49,50,60,61,65,66,70,76,80
KENO,254861,27/04/1999 19:30:00,,2,4,5,6,18,21,27,36,40,42,45,47,48,50,51,64,66,71,74,78
KENO,254862,27/04/1999 19:35:00,,1,3,4,7,16,21,25,27,34,36,41,42,43,48,53,59,60,73,74,75
KENO,254863,27/04/1999 19:40:00,,3,4,9,12,15,16,18,19,22,30,32,35,44,46,53,63,66,67,70,77
KENO,254864,27/04/1999 19:45:00,,15,20,22,26,29,36,42,45,49,50,52,53,56,69,70,71,72,74,78,80
KENO,254865,27/04/1999 19:50:00,,1,2,10,15,18,20,22,25,29,40,43,46,50,57,62,63,68,70,71,76
KENO,254866,27/04/1999 19:55:00,,3,7,12,23,32,33,34,43,45,47,48,56,57,61,64,65,66,67,68,75
KENO,254867,27/04/1999 20:00:00,,3,8,18,25,26,30,31,34,37,38,40,48,52,53,61,70,71,74,76,80
KENO,254868,27/04/1999 20:05:00,,2,4,7,13,14,30,31,34,35,41,51,52,54,56,61,65,72,73,74,80
KENO,254869,27/04/1999 20:10:00,,2,4,5,6,7,8,18,22,24,32,34,38,41,45,47,50,57,58,63,71
KENO,254870,27/04/1999 20:15:00,,2,3,9,15,17,20,22,24,30,31,46,50,53,57,59,61,63,66,74,79
KENO,254871,27/04/1999 20:20:00,,4,5,8,9,12,13,18,21,25,27,30,31,36,45,58,61,69,74,79,80
KENO,254872,27/04/1999 20:25:00,,1,6,14,22,23,26,32,36,37,38,47,49,52,54,55,58,60,65,66,75
KENO,254873,27/04/1999 20:30:00,,5,16,23,25,28,30,31,32,39,47,53,54,57,62,66,67,69,70,71,78
KENO,254874,27/04/1999 20:35:00,,2,3,14,19,21,23,24,36,43,44,47,48,56,63,67,68,73,75,79,80
KENO,254875,27/04/1999 20:40:00,,7,8,10,11,17,19,21,23,35,38,46,48,51,54,58,61,69,75,76,77
KENO,254876,27/04/1999 20:45:00,,10,13,14,15,20,25,28,31,32,34,36,40,50,55,60,65,66,76,77,79
KENO,254877,27/04/1999 20:50:00,,1,8,15,16,21,22,35,39,41,42,44,51,59,63,66,67,69,71,72,74
KENO,254878,27/04/1999 20:55:00,,4,7,9,10,14,23,24,30,34,39,41,44,47,48,49,70,71,73,74,80
KENO,254879,27/04/1999 21:00:00,,1,14,18,20,22,25,33,35,36,40,42,43,46,48,49,58,59,62,65,68
KENO,254880,27/04/1999 21:05:00,,4,6,8,11,23,24,25,27,30,33,38,49,50,53,62,63,69,71,78,79
KENO,254881,27/04/1999 21:10:00,,1,14,19,20,23,24,26,37,45,51,54,55,58,60,66,68,70,71,78,80
KENO,254882,27/04/1999 21:15:00,,1,7,8,10,11,12,20,26,27,46,52,54,58,60,62,68,70,72,73,78
KENO,254883,27/04/1999 21:20:00,,1,2,3,5,27,29,34,38,40,43,49,51,52,58,61,66,67,69,75,76
KENO,254884,27/04/1999 21:25:00,,10,13,14,18,20,22,27,31,33,40,48,58,59,60,61,64,69,71,73,80
KENO,254885,27/04/1999 21:30:00,,2,3,5,10,11,13,25,27,30,31,35,37,38,40,47,51,62,67,74,79
KENO,254886,27/04/1999 21:35:00,,2,11,16,17,24,28,31,39,44,47,50,53,54,58,63,64,68,74,75,77
KENO,254887,27/04/1999 21:40:00,,1,5,10,11,13,16,17,19,20,30,32,35,40,42,51,53,62,74,75,79
KENO,254888,27/04/1999 21:45:00,,2,4,5,6,28,32,44,46,47,53,59,64,65,66,67,70,73,74,79,80
KENO,254889,27/04/1999 21:50:00,,1,4,11,18,19,24,34,35,42,44,45,48,53,59,60,62,63,66,69,77
KENO,254890,27/04/1999 21:55:00,,3,7,8,21,23,24,28,39,41,44,51,58,59,60,61,72,74,77,78,79
KENO,254891,27/04/1999 22:00:00,,5,8,18,19,20,22,23,26,30,33,35,37,38,44,46,54,55,62,77,78
KENO,254892,27/04/1999 22:05:00,,3,7,12,23,26,29,32,33,35,37,41,46,47,52,56,57,61,64,67,72
KENO,254893,27/04/1999 22:10:00,,2,3,8,15,16,19,23,29,33,48,50,52,60,65,67,70,72,74,77,79
KENO,254894,27/04/1999 22:15:00,,5,7,11,30,32,33,36,38,40,46,50,51,53,58,66,67,68,71,72,75
KENO,254895,27/04/1999 22:20:00,,17,18,19,21,22,26,28,32,37,38,41,46,51,54,58,62,69,72,74,78
KENO,254896,27/04/1999 22:25:00,,8,10,18,20,26,29,31,32,36,45,46,49,51,53,59,62,63,64,69,77
KENO,254897,27/04/1999 22:30:00,,8,19,22,25,26,27,31,33,37,39,43,44,52,57,59,62,63,69,72,74
KENO,254898,27/04/1999 22:35:00,,1,8,9,13,17,18,20,22,30,31,38,43,54,56,57,68,71,74,77,78
KENO,254899,27/04/1999 22:40:00,,2,5,11,16,24,27,39,44,45,49,56,59,61,67,70,73,76,78,79,80
KENO,254900,27/04/1999 22:45:00,,3,4,19,20,22,24,29,36,42,45,50,53,56,58,59,61,63,64,66,71
KENO,254901,27/04/1999 22:50:00,,7,8,12,14,17,22,25,31,33,46,56,58,60,63,64,66,71,74,79,80
KENO,254902,27/04/1999 22:55:00,,3,8,9,11,14,16,17,34,36,42,44,50,53,63,64,65,66,71,73,78
KENO,254903,27/04/1999 23:00:00,,2,4,12,20,23,24,28,36,41,42,49,52,57,58,61,62,69,70,77,79
KENO,254904,27/04/1999 23:05:00,,3,5,7,22,23,31,33,40,49,50,52,53,54,55,56,61,70,72,74,77
KENO,254905,27/04/1999 23:10:00,,3,5,17,21,26,27,28,42,46,47,54,59,60,63,64,69,74,76,77,80
KENO,254906,27/04/1999 23:15:00,,2,6,8,9,12,15,16,18,23,31,35,38,39,44,47,49,51,55,61,79
KENO,254907,27/04/1999 23:20:00,,2,4,5,10,11,12,15,18,19,21,24,35,36,39,43,45,53,57,59,72
KENO,254908,27/04/1999 23:25:00,,1,3,5,9,19,22,25,32,35,41,42,46,47,54,55,59,62,69,70,80
KENO,254909,27/04/1999 23:30:00,,4,7,16,17,18,20,22,26,29,32,35,50,54,55,58,59,66,73,75,79
KENO,254910,28/04/1999 6:30:00,,1,2,4,5,8,11,21,25,27,34,37,44,47,48,51,53,70,71,76,79
KENO,254911,28/04/1999 6:35:00,,3,9,10,11,14,15,16,19,28,35,44,47,60,62,66,67,69,72,76,77
KENO,254912,28/04/1999 6:40:00,,13,14,16,21,24,29,31,39,40,43,53,56,60,65,71,72,75,76,78,79
KENO,254913,28/04/1999 6:45:00,,3,11,12,16,19,21,22,24,26,27,33,35,37,52,56,59,61,67,74,79
KENO,254914,28/04/1999 6:50:00,,1,4,9,12,13,14,24,25,28,39,46,48,56,58,66,69,73,75,76,78
KENO,254915,28/04/1999 6:55:00,,1,5,7,11,13,14,18,21,33,36,39,44,46,52,54,58,64,66,68,73
KENO,254916,28/04/1999 7:00:00,,1,4,7,22,25,27,30,32,35,37,40,43,44,48,52,68,69,72,75,76
KENO,254917,28/04/1999 7:05:00,,5,8,10,16,18,19,23,26,28,30,32,44,45,52,56,57,70,72,76,77
KENO,254918,28/04/1999 7:10:00,,2,8,11,17,18,20,34,37,39,42,49,51,53,54,57,62,64,66,69,70
KENO,254919,28/04/1999 7:15:00,,5,7,9,17,21,24,28,29,31,33,40,41,52,57,60,66,69,72,74,79
KENO,254920,28/04/1999 7:20:00,,2,4,6,8,10,13,17,24,25,27,32,34,36,39,43,45,52,60,61,75
KENO,254921,28/04/1999 7:25:00,,5,7,10,12,14,18,20,23,25,33,38,39,41,44,47,53,59,70,77,78
KENO,254922,28/04/1999 7:30:00,,1,5,10,12,14,21,25,31,38,39,44,47,49,54,55,62,66,71,74,78
KENO,254923,28/04/1999 7:35:00,,1,2,5,9,18,24,26,28,29,33,39,54,57,58,64,70,73,74,75,76
KENO,254924,28/04/1999 7:40:00,,2,3,7,13,20,31,33,38,40,41,42,49,51,59,64,65,70,71,73,75
KENO,254925,28/04/1999 7:45:00,,7,8,10,12,15,17,19,27,28,32,42,43,46,58,62,63,68,72,73,79
KENO,254926,28/04/1999 7:50:00,,2,4,5,12,14,16,24,28,38,39,41,44,46,48,51,61,67,70,71,80
KENO,254927,28/04/1999 7:55:00,,4,5,13,26,30,31,35,36,40,41,42,45,52,56,60,61,63,67,72,73
KENO,254928,28/04/1999 8:00:00,,6,12,20,21,22,25,26,28,36,38,44,45,49,59,62,63,65,66,73,77
KENO,254929,28/04/1999 8:05:00,,9,13,22,25,26,31,35,37,40,41,43,47,54,55,56,57,61,68,70,78
KENO,254930,28/04/1999 8:10:00,,1,2,5,11,17,18,20,22,33,36,38,41,45,49,52,55,64,66,74,79
KENO,254931,28/04/1999 8:15:00,,11,18,20,21,26,27,31,32,36,37,40,41,48,51,58,63,68,74,76,80
KENO,254932,28/04/1999 8:20:00,,4,8,14,17,21,26,32,35,38,41,47,55,56,60,65,67,70,74,76,77
KENO,254933,28/04/1999 8:25:00,,4,5,8,10,11,12,19,23,25,32,35,38,42,49,50,59,67,71,74,75
KENO,254934,28/04/1999 8:30:00,,5,9,15,18,19,21,22,25,26,29,31,33,38,39,46,47,49,60,70,72
KENO,254935,28/04/1999 8:35:00,,4,5,13,19,26,28,30,38,39,45,47,49,50,51,56,57,63,68,77,78
KENO,254936,28/04/1999 8:40:00,,1,3,15,20,22,24,25,27,30,31,35,38,40,45,46,53,58,65,72,79
KENO,254937,28/04/1999 8:45:00,,7,14,18,20,28,32,33,36,46,47,48,53,55,56,61,66,70,72,74,78
KENO,254938,28/04/1999 8:50:00,,6,7,9,12,13,14,15,25,26,32,34,35,45,49,50,56,57,58,73,76
KENO,254939,28/04/1999 8:55:00,,2,12,16,17,18,19,20,22,24,30,33,35,42,46,51,53,67,69,71,76
KENO,254940,28/04/1999 9:00:00,,13,14,15,16,19,20,21,25,30,35,36,38,50,52,55,59,61,63,65,78
KENO,254941,28/04/1999 9:05:00,,2,3,4,6,7,11,26,28,35,46,50,56,57,60,63,65,66,71,75,78
KENO,254942,28/04/1999 9:10:00,,1,6,7,9,11,16,17,19,21,32,35,37,38,48,55,63,65,67,70,75
KENO,254943,28/04/1999 9:15:00,,1,3,6,7,13,14,15,18,24,33,36,41,42,45,63,69,72,74,76,79
KENO,254944,28/04/1999 9:20:00,,2,7,8,13,22,27,29,35,41,44,49,56,57,59,65,67,69,71,74,78
KENO,254945,28/04/1999 9:25:00,,8,10,13,17,18,21,26,31,32,37,41,42,43,44,48,53,54,68,78,80
KENO,254946,28/04/1999 9:30:00,,1,2,11,17,24,29,35,37,38,44,51,53,54,57,58,64,65,68,73,78
KENO,254947,28/04/1999 9:35:00,,2,3,5,6,8,18,22,27,29,33,34,44,46,51,52,55,57,67,70,76
KENO,254948,28/04/1999 9:40:00,,6,11,12,17,18,21,24,26,27,32,39,40,45,46,51,56,57,67,69,73
KENO,254949,28/04/1999 9:45:00,,1,2,4,6,12,14,23,31,37,48,49,53,54,56,57,59,66,71,75,80
KENO,254950,28/04/1999 9:50:00,,6,7,8,13,16,20,21,22,33,34,48,51,53,55,57,60,66,78,79,80
KENO,254951,28/04/1999 9:55:00,,3,13,14,21,24,25,26,29,30,32,35,45,48,52,54,57,64,67,72,79
KENO,254952,28/04/1999 10:00:00,,11,12,17,19,20,21,22,26,42,43,49,51,58,59,60,64,68,70,71,73
KENO,254953,28/04/1999 10:05:00,,1,6,7,11,20,22,24,29,31,36,39,43,45,55,59,62,70,71,72,77
KENO,254954,28/04/1999 10:10:00,,7,10,15,18,22,25,28,40,42,43,45,46,54,59,63,64,65,69,78,79
KENO,254955,28/04/1999 10:15:00,,1,8,9,10,13,30,32,42,48,51,58,63,67,68,69,70,71,73,75,79
KENO,254956,28/04/1999 10:20:00,,3,4,8,13,14,20,29,34,35,38,41,45,46,47,54,57,65,71,78,80
KENO,254957,28/04/1999 10:25:00,,2,3,4,7,8,9,18,33,34,38,43,50,53,61,63,65,66,69,72,79
KENO,254958,28/04/1999 10:30:00,,3,4,5,14,16,24,34,37,38,39,46,50,54,55,63,69,73,74,75,80
KENO,254959,28/04/1999 10:35:00,,1,5,10,18,20,24,27,32,33,34,36,39,43,47,48,49,50,54,69,78
KENO,254960,28/04/1999 10:40:00,,1,2,3,4,9,11,25,29,36,38,42,57,59,60,66,70,74,76,79,80
KENO,254961,28/04/1999 10:45:00,,2,4,7,14,21,22,23,25,36,42,43,48,49,54,56,62,63,73,75,77
KENO,254962,28/04/1999 10:50:00,,1,4,8,15,17,24,29,36,37,39,40,45,54,55,57,59,62,66,78,79
KENO,254963,28/04/1999 10:55:00,,10,16,22,25,26,28,31,36,37,42,43,45,46,51,59,61,68,70,73,77
KENO,254964,28/04/1999 11:00:00,,1,4,10,14,26,28,31,32,39,44,54,60,62,63,66,68,73,74,77,79
KENO,254965,28/04/1999 11:05:00,,3,4,5,14,29,31,33,35,37,39,42,43,48,51,52,55,58,59,62,65
KENO,254966,28/04/1999 11:10:00,,2,7,17,18,25,27,31,38,40,42,44,55,56,60,62,67,73,74,76,80
KENO,254967,28/04/1999 11:15:00,,1,9,16,17,18,19,22,23,28,29,43,48,51,53,54,55,58,59,69,70
KENO,254968,28/04/1999 11:20:00,,3,4,8,11,20,30,35,40,41,47,48,49,58,61,63,65,70,72,75,78
KENO,254969,28/04/1999 11:25:00,,2,11,17,25,28,29,33,36,39,41,42,44,46,54,60,66,69,73,79,80
KENO,254970,28/04/1999 11:30:00,,8,12,17,18,21,23,32,45,51,53,59,61,63,64,67,70,73,74,75,78
KENO,254971,28/04/1999 11:35:00,,2,3,4,8,11,12,16,24,28,32,35,38,39,46,49,57,58,59,62,75
KENO,254972,28/04/1999 11:40:00,,2,4,7,13,15,19,34,35,36,38,51,54,58,59,60,71,74,76,77,79
KENO,254973,28/04/1999 11:45:00,,7,8,21,24,28,30,38,39,44,46,47,52,55,65,68,70,71,72,73,78
KENO,254974,28/04/1999 11:50:00,,9,16,20,21,33,36,39,48,50,51,55,57,62,64,65,68,69,74,75,80
KENO,254975,28/04/1999 11:55:00,,2,8,10,11,15,19,20,24,25,28,32,40,46,50,54,55,56,57,74,76
KENO,254976,28/04/1999 12:00:00,,3,4,5,7,12,13,14,33,35,36,46,50,51,55,56,57,61,66,67,71
KENO,254977,28/04/1999 12:05:00,,2,6,9,11,16,21,29,40,41,43,44,45,52,55,62,65,67,68,71,74
KENO,254978,28/04/1999 12:10:00,,6,8,9,10,18,20,21,23,26,30,33,43,48,49,57,60,62,64,77,80
KENO,254979,28/04/1999 12:15:00,,8,9,16,17,18,22,31,38,39,44,45,50,51,55,64,65,67,69,70,74
KENO,254980,28/04/1999 12:20:00,,1,4,9,18,19,26,31,34,40,41,55,59,60,61,64,67,71,72,77,78
KENO,254981,28/04/1999 12:25:00,,2,3,15,31,32,39,40,41,43,46,48,49,52,59,61,65,68,69,76,78
KENO,254982,28/04/1999 12:30:00,,6,7,11,13,17,27,31,33,37,42,43,50,51,52,54,59,64,70,72,77
KENO,254983,28/04/1999 12:35:00,,4,9,10,14,15,18,19,24,37,41,44,47,49,55,56,67,68,70,73,74
KENO,254984,28/04/1999 12:40:00,,1,2,3,7,11,12,14,16,20,31,32,34,36,39,45,47,59,61,71,78
KENO,254985,28/04/1999 12:45:00,,3,4,5,6,7,15,18,29,33,41,49,52,55,60,61,62,66,67,71,74
KENO,254986,28/04/1999 12:50:00,,6,11,12,13,15,21,22,24,29,35,36,40,41,46,59,60,62,66,67,73
KENO,254987,28/04/1999 12:55:00,,3,9,17,22,24,31,35,36,37,40,42,44,58,60,69,70,71,72,78,79
KENO,254988,28/04/1999 13:00:00,,1,8,10,11,17,18,29,33,35,39,40,43,47,56,57,63,70,71,77,80
KENO,254989,28/04/1999 13:05:00,,5,14,15,20,21,23,24,26,33,48,50,51,55,57,58,59,66,69,75,76
KENO,254990,28/04/1999 13:10:00,,4,6,12,22,24,33,34,36,37,38,39,44,46,52,57,70,71,74,76,78
KENO,254991,28/04/1999 13:15:00,,2,5,11,14,18,23,26,28,33,41,46,47,51,53,60,66,69,70,71,79
KENO,254992,28/04/1999 13:20:00,,2,5,11,13,22,26,28,32,41,43,46,49,53,58,68,71,73,74,77,79
KENO,254993,28/04/1999 13:25:00,,2,3,11,13,16,18,24,26,27,34,38,41,48,49,51,61,65,68,73,79
KENO,254994,28/04/1999 13:30:00,,6,9,13,17,25,27,28,39,40,43,46,47,53,56,57,64,68,69,72,77
KENO,254995,28/04/1999 13:35:00,,7,8,9,10,14,27,29,34,37,43,47,48,49,51,54,58,59,67,73,78
KENO,254996,28/04/1999 13:40:00,,1,2,4,9,11,18,19,24,31,33,43,44,46,53,63,66,68,78,79,80
KENO,254997,28/04/1999 13:45:00,,5,11,14,25,27,30,32,38,39,42,48,54,57,58,63,65,67,70,72,79
KENO,254998,28/04/1999 13:50:00,,3,11,20,27,28,37,38,41,44,49,51,52,54,56,60,62,63,64,71,73
KENO,254999,28/04/1999 13:55:00,,1,3,11,25,29,31,33,34,37,43,46,48,52,55,57,60,64,72,75,80
KENO,255000,28/04/1999 14:00:00,,5,8,9,18,20,25,31,35,38,43,44,49,50,53,67,68,69,70,72,79
KENO,255001,28/04/1999 14:05:00,,2,7,8,13,19,21,22,30,31,37,46,50,52,58,63,68,70,72,77,80
KENO,255002,28/04/1999 14:10:00,,2,6,11,12,14,17,20,21,24,25,31,38,39,45,48,52,54,68,71,76
KENO,255003,28/04/1999 14:15:00,,2,5,6,10,12,19,22,25,29,35,39,45,48,50,53,55,62,66,68,76
KENO,255004,28/04/1999 14:20:00,,3,7,21,26,28,30,31,32,34,42,48,52,53,61,67,68,73,74,76,79
KENO,255005,28/04/1999 14:25:00,,3,7,9,12,19,28,32,40,44,49,53,58,61,67,69,73,76,78,79,80
KENO,255006,28/04/1999 14:30:00,,4,5,7,10,13,19,30,34,37,44,45,46,47,50,51,60,69,72,73,78
KENO,255007,28/04/1999 14:35:00,,4,6,8,11,12,15,17,21,39,41,43,45,46,56,58,59,61,64,69,71
KENO,255008,28/04/1999 14:40:00,,3,4,5,10,12,20,21,22,24,34,41,43,50,51,53,58,63,71,72,73
KENO,255009,28/04/1999 14:45:00,,3,5,12,23,26,27,34,36,38,39,42,44,51,61,67,70,71,75,77,79
KENO,255010,28/04/1999 14:50:00,,1,3,7,8,11,13,14,23,26,33,34,35,42,44,46,52,64,70,75,80
KENO,255011,28/04/1999 14:55:00,,2,8,9,10,11,13,14,22,24,32,34,41,43,46,50,53,64,70,71,73
KENO,255012,28/04/1999 15:00:00,,5,14,16,24,25,27,41,43,44,45,47,51,52,54,55,63,64,69,76,80
KENO,255013,28/04/1999 15:05:00,,1,5,10,18,19,24,26,29,31,33,38,41,42,51,56,60,63,73,79,80
KENO,255014,28/04/1999 15:10:00,,3,4,6,8,9,10,11,13,18,32,33,34,37,40,42,52,55,61,70,79
KENO,255015,28/04/1999 15:15:00,,8,9,11,12,22,23,26,29,36,41,45,47,51,52,55,59,62,72,73,75
KENO,255016,28/04/1999 15:20:00,,2,5,13,17,19,25,27,35,38,41,42,44,49,51,53,54,56,61,72,79
KENO,255017,28/04/1999 15:25:00,,2,7,10,11,28,31,33,35,39,40,42,43,46,51,52,54,56,61,67,71
KENO,255018,28/04/1999 15:30:00,,2,14,15,16,20,21,32,36,39,42,48,49,53,54,56,59,69,72,76,80
KENO,255019,28/04/1999 15:35:00,,1,6,14,16,29,37,38,41,46,48,50,51,56,62,64,66,70,74,78,79
KENO,255020,28/04/1999 15:40:00,,6,8,11,19,20,27,28,29,32,35,39,40,42,44,64,68,69,72,73,75
KENO,255021,28/04/1999 15:45:00,,6,7,10,11,20,21,23,26,28,34,42,45,50,52,54,58,59,65,72,78
KENO,255022,28/04/1999 15:50:00,,5,16,18,20,21,30,35,43,45,49,50,54,55,57,60,62,67,68,71,76
KENO,255023,28/04/1999 15:55:00,,2,6,9,11,14,20,21,24,31,36,37,40,42,49,53,55,56,64,65,71
KENO,255024,28/04/1999 16:00:00,,5,7,8,10,13,21,41,42,43,45,46,48,50,54,58,59,68,75,78,80
KENO,255025,28/04/1999 16:05:00,,11,12,15,16,18,21,22,25,29,32,36,37,43,45,49,52,56,58,69,79
KENO,255026,28/04/1999 16:10:00,,13,25,35,37,38,39,41,45,47,48,49,54,55,60,62,64,67,71,74,75
KENO,255027,28/04/1999 16:15:00,,4,8,10,12,14,17,28,30,31,36,40,55,60,63,64,65,70,71,75,80
KENO,255028,28/04/1999 16:20:00,,4,5,6,14,17,19,22,23,28,39,45,47,49,51,60,63,64,71,74,79
KENO,255029,28/04/1999 16:25:00,,14,15,20,24,25,29,37,40,41,51,52,57,62,63,64,65,68,72,73,80
KENO,255030,28/04/1999 16:30:00,,2,4,11,13,15,17,19,30,36,40,44,46,47,51,53,63,65,68,73,78
KENO,255031,28/04/1999 16:35:00,,5,6,9,12,14,16,17,22,27,32,34,48,51,56,57,58,68,73,76,80
KENO,255032,28/04/1999 16:40:00,,2,5,9,10,13,18,31,41,48,51,53,56,63,65,67,69,70,75,76,79
KENO,255033,28/04/1999 16:45:00,,6,11,12,13,20,25,27,29,31,37,41,46,49,60,62,64,69,73,78,80
KENO,255034,28/04/1999 16:50:00,,4,7,8,9,13,17,20,28,30,38,47,52,55,57,58,59,62,69,76,78
KENO,255035,28/04/1999 16:55:00,,3,13,15,20,25,26,29,31,32,33,34,38,39,42,48,49,53,55,62,69
KENO,255036,28/04/1999 17:00:00,,6,8,13,15,16,20,22,25,27,28,32,39,45,48,52,57,62,63,72,77
KENO,255037,28/04/1999 17:05:00,,1,3,8,9,13,19,20,29,35,37,40,43,45,46,47,49,72,73,75,79
KENO,255038,28/04/1999 17:10:00,,2,7,18,19,20,23,26,30,36,38,40,41,45,46,57,60,66,72,77,79
KENO,255039,28/04/1999 17:15:00,,4,5,21,25,31,35,37,43,45,47,49,55,56,59,61,64,65,68,73,74
KENO,255040,28/04/1999 17:20:00,,3,6,7,15,17,22,24,27,31,32,40,43,57,62,63,65,72,73,78,79
KENO,255041,28/04/1999 17:25:00,,3,13,14,15,16,18,26,27,28,29,34,38,39,47,55,56,57,74,75,79
KENO,255042,28/04/1999 17:30:00,,5,11,16,18,25,33,39,44,47,52,58,60,61,62,64,65,71,72,75,76
KENO,255043,28/04/1999 17:35:00,,3,7,15,19,20,29,31,32,36,40,45,50,52,55,57,58,62,68,74,78
KENO,255044,28/04/1999 17:40:00,,2,8,12,20,23,25,26,29,35,45,48,49,55,63,64,66,68,75,78,80
KENO,255045,28/04/1999 17:45:00,,1,5,14,17,21,22,29,35,45,56,57,58,60,62,64,65,67,72,76,78
KENO,255046,28/04/1999 17:50:00,,1,5,6,10,13,16,20,26,34,41,54,62,64,65,67,75,76,77,78,79
KENO,255047,28/04/1999 17:55:00,,3,4,10,13,17,19,25,42,43,48,51,59,61,65,66,68,70,72,76,77
KENO,255048,28/04/1999 18:00:00,,1,4,14,16,26,29,34,44,51,52,53,54,55,56,61,63,64,67,70,73
KENO,255049,28/04/1999 18:05:00,,1,2,6,12,13,16,18,19,20,28,29,38,39,42,44,51,64,66,73,80
KENO,255050,28/04/1999 18:10:00,,2,9,11,24,27,28,29,30,35,38,40,41,58,59,61,64,67,73,76,77
