"PRODUCT","DRAW NUMBER","DRAW DATE","BONUS MULTIPLIER","NUMBER DRAWN 1","NUMBER DRAWN 2","NUMBER DRAWN 3","NUMBER DRAWN 4","NUMBER DRAWN 5","NUMBER DRAWN 6","NUMBER DRAWN 7","NUMBER DRAWN 8","NUMBER DRAWN 9","NUMBER DRAWN 10","NUMBER DRAWN 11","NUMBER DRAWN 12","NUMBER DRAWN 13","NUMBER DRAWN 14","NUMBER DRAWN 15","NUMBER DRAWN 16","NUMBER DRAWN 17","NUMBER DRAWN 18","NUMBER DRAWN 19","NUMBER DRAWN 20"
"KENO",532622,="16/10/2002 8:25:00",1.0,5,6,9,13,18,21,26,28,36,39,51,57,58,60,61,71,76,77,78,80
"KENO",532623,="16/10/2002 8:30:00",1.0,4,10,16,22,28,31,34,35,37,40,41,50,54,59,60,63,73,76,79,80
"KENO",532624,="16/10/2002 8:35:00",3.0,5,6,8,9,12,15,19,22,25,28,33,46,47,48,52,59,63,65,75,80
"KENO",532625,="16/10/2002 8:40:00",1.0,2,8,17,23,26,31,33,37,39,42,50,54,56,62,66,69,73,76,79,80
"KENO",532626,="16/10/2002 8:45:00",1.0,6,7,8,13,15,18,19,22,25,26,27,28,30,31,34,37,61,63,64,75
"KENO",532627,="16/10/2002 8:50:00",1.0,2,5,17,19,20,22,25,30,33,34,35,42,46,47,48,52,53,59,74,75
"KENO",532628,="16/10/2002 8:55:00",3.0,2,5,7,8,17,25,33,37,39,43,49,57,59,63,64,66,67,71,72,79
"KENO",532629,="16/10/2002 9:00:00",1.0,9,11,13,14,15,24,25,29,30,34,36,39,40,43,50,58,64,71,77,79
"KENO",532630,="16/10/2002 9:05:00",4.0,1,3,6,10,29,31,33,34,43,47,53,55,59,60,62,69,72,73,74,76
"KENO",532631,="16/10/2002 9:10:00",1.0,4,5,8,9,10,17,21,24,30,34,42,43,54,55,60,63,71,76,77,79
"KENO",532632,="16/10/2002 9:15:00",3.0,4,5,7,8,9,11,20,25,26,27,30,40,43,51,60,65,70,73,74,75
"KENO",532633,="16/10/2002 9:20:00",1.0,6,10,16,17,18,19,24,27,34,37,38,41,43,47,52,57,59,63,71,79
"KENO",532634,="16/10/2002 9:25:00",1.0,3,4,15,18,22,23,29,33,37,39,40,45,47,56,57,64,66,74,79,80
"KENO",532635,="16/10/2002 9:30:00",1.0,1,7,8,9,11,12,14,16,27,33,36,45,54,55,57,63,64,78,79,80
"KENO",532636,="16/10/2002 9:35:00",1.0,4,6,9,15,17,20,23,25,28,32,52,58,59,66,68,70,72,76,78,79
"KENO",532637,="16/10/2002 9:40:00",1.0,1,4,9,12,13,17,19,23,30,32,38,39,43,46,58,59,68,70,71,72
"KENO",532638,="16/10/2002 9:45:00",1.0,10,12,15,26,30,31,32,37,41,42,45,50,58,63,68,70,73,74,76,78
"KENO",532639,="16/10/2002 9:50:00",1.0,1,5,6,18,20,21,29,34,38,41,42,47,50,60,63,69,73,76,77,78
"KENO",532640,="16/10/2002 9:55:00",3.0,6,9,10,27,28,29,31,38,39,44,48,50,53,55,58,61,64,66,68,76
"KENO",532641,="16/10/2002 10:00:00",1.0,3,12,13,16,21,22,23,26,33,34,37,38,50,57,65,66,67,69,77,80
"KENO",532642,="16/10/2002 10:05:00",3.0,2,8,12,13,18,22,23,26,27,34,35,37,39,43,45,56,57,65,76,80
"KENO",532643,="16/10/2002 10:10:00",4.0,5,9,13,17,22,24,25,52,53,56,57,59,60,65,70,71,72,73,76,78
"KENO",532644,="16/10/2002 10:15:00",1.0,2,3,16,22,23,25,34,37,40,41,42,55,60,64,65,66,70,71,76,77
"KENO",532645,="16/10/2002 10:20:00",10.0,3,6,7,10,20,21,38,40,41,42,43,48,52,53,54,55,57,63,75,80
"KENO",532646,="16/10/2002 10:25:00",3.0,2,4,6,10,14,24,27,32,33,35,39,41,44,46,53,56,68,73,74,77
"KENO",532647,="16/10/2002 10:30:00",1.0,1,2,3,5,7,8,13,16,18,38,45,52,55,58,60,64,71,74,77,80
"KENO",532648,="16/10/2002 10:35:00",3.0,2,5,10,12,15,16,27,31,32,44,46,47,50,57,61,67,75,77,78,79
"KENO",532649,="16/10/2002 10:40:00",1.0,1,5,8,10,12,21,24,31,35,39,44,51,52,53,63,65,71,73,77,79
"KENO",532650,="16/10/2002 10:45:00",3.0,3,7,11,12,13,15,21,23,25,27,28,34,35,39,40,46,55,60,74,79
"KENO",532651,="16/10/2002 10:50:00",3.0,2,4,6,8,17,22,29,30,33,34,39,40,43,45,56,60,66,69,70,79
"KENO",532652,="16/10/2002 10:55:00",3.0,2,3,5,6,11,35,39,41,43,45,47,49,56,62,63,67,68,72,74,79
"KENO",532653,="16/10/2002 11:00:00",3.0,6,8,10,12,13,20,22,25,31,34,40,44,48,50,57,60,71,72,75,77
"KENO",532654,="16/10/2002 11:05:00",1.0,5,7,8,14,16,21,27,31,36,38,42,43,50,61,68,71,73,74,75,79
"KENO",532655,="16/10/2002 11:10:00",3.0,3,5,9,10,20,30,33,35,43,47,49,53,60,61,62,64,67,74,76,78
"KENO",532656,="16/10/2002 11:15:00",4.0,7,8,9,10,22,23,24,27,31,40,55,56,59,61,62,63,65,69,73,75
"KENO",532657,="16/10/2002 11:20:00",3.0,1,5,12,21,28,32,33,41,42,43,45,60,63,65,66,67,72,77,78,80
"KENO",532658,="16/10/2002 11:25:00",4.0,7,11,15,19,20,26,28,30,35,40,51,52,54,57,62,67,72,73,75,79
"KENO",532659,="16/10/2002 11:30:00",4.0,2,7,12,13,17,19,21,26,29,35,36,40,42,49,55,57,64,69,71,77
"KENO",532660,="16/10/2002 11:35:00",1.0,7,10,16,17,25,26,28,29,31,33,34,40,45,46,47,50,53,54,72,75
"KENO",532661,="16/10/2002 11:40:00",1.0,3,15,22,23,25,26,30,33,35,38,41,43,46,47,59,61,63,66,68,69
"KENO",532662,="16/10/2002 11:45:00",3.0,3,11,12,15,21,23,29,31,33,37,38,54,57,58,60,68,74,75,76,78
"KENO",532663,="16/10/2002 11:50:00",3.0,5,6,8,9,10,16,17,30,36,37,52,54,62,66,67,71,74,76,77,78
"KENO",532664,="16/10/2002 11:55:00",3.0,9,10,13,26,37,39,40,43,44,45,48,49,56,64,67,68,70,74,76,80
"KENO",532665,="16/10/2002 12:00:00",1.0,2,3,8,10,13,32,37,38,43,53,54,59,61,63,65,68,70,75,78,79
"KENO",532666,="16/10/2002 12:05:00",4.0,4,5,6,7,9,14,22,24,36,38,43,48,49,56,61,64,70,73,76,78
"KENO",532667,="16/10/2002 12:10:00",1.0,4,10,14,18,22,30,31,36,38,40,42,52,61,63,65,66,69,72,77,79
"KENO",532668,="16/10/2002 12:15:00",3.0,12,19,20,21,23,25,37,42,45,57,58,59,60,62,67,73,75,76,77,80
"KENO",532669,="16/10/2002 12:20:00",4.0,5,6,7,11,20,21,23,25,30,31,32,36,44,47,57,63,64,67,73,74
"KENO",532670,="16/10/2002 12:25:00",1.0,7,11,12,13,17,19,21,23,27,28,34,38,40,47,54,58,64,66,74,78
"KENO",532671,="16/10/2002 12:30:00",3.0,7,8,10,12,17,19,22,25,32,33,39,49,50,52,54,55,57,66,67,69
"KENO",532672,="16/10/2002 12:35:00",3.0,4,15,16,20,22,26,28,29,31,34,43,49,54,57,58,62,67,72,75,76
"KENO",532673,="16/10/2002 12:40:00",1.0,2,3,8,9,17,25,27,32,34,40,43,56,58,63,64,66,68,69,70,72
"KENO",532674,="16/10/2002 12:45:00",1.0,1,2,3,11,13,14,18,19,21,26,30,33,38,41,44,56,59,62,76,78
"KENO",532675,="16/10/2002 12:50:00",3.0,4,6,7,8,14,16,21,32,33,35,36,37,43,45,47,50,57,61,63,76
"KENO",532676,="16/10/2002 12:55:00",1.0,3,5,9,10,21,22,23,27,33,35,36,38,40,45,58,59,65,73,74,76
"KENO",532677,="16/10/2002 13:00:00",1.0,9,20,24,25,26,29,34,45,47,49,52,54,57,59,61,64,68,71,77,78
"KENO",532678,="16/10/2002 13:05:00",4.0,4,5,21,25,32,35,36,39,43,44,49,52,56,57,58,61,63,70,77,80
"KENO",532679,="16/10/2002 13:10:00",4.0,7,8,10,11,14,21,30,32,42,45,53,55,57,59,62,65,74,77,78,79
"KENO",532680,="16/10/2002 13:15:00",1.0,5,6,7,8,10,19,22,28,30,31,49,54,57,59,60,66,68,74,77,79
"KENO",532681,="16/10/2002 13:20:00",3.0,1,14,23,24,26,27,28,30,39,41,42,48,49,54,58,62,66,69,76,77
"KENO",532682,="16/10/2002 13:25:00",1.0,5,7,14,18,19,25,29,34,35,36,42,43,47,50,61,62,63,71,76,80
"KENO",532683,="16/10/2002 13:30:00",1.0,2,5,7,13,14,26,29,30,34,37,41,45,48,50,56,61,62,65,69,74
"KENO",532684,="16/10/2002 13:35:00",5.0,1,9,10,13,14,21,31,33,34,40,42,48,53,57,58,61,63,67,71,75
"KENO",532685,="16/10/2002 13:40:00",1.0,1,3,8,17,19,23,27,35,39,42,46,51,54,55,56,58,59,61,68,72
"KENO",532686,="16/10/2002 13:45:00",1.0,7,13,18,31,34,36,41,43,46,47,50,51,57,63,66,67,69,70,76,79
"KENO",532687,="16/10/2002 13:50:00",3.0,2,9,16,20,21,22,24,25,27,29,33,37,41,55,66,67,68,70,77,80
"KENO",532688,="16/10/2002 13:55:00",1.0,1,8,9,15,16,29,30,36,37,38,42,53,57,58,61,63,64,70,72,78
"KENO",532689,="16/10/2002 14:00:00",1.0,5,6,8,12,22,23,27,30,34,43,44,48,50,51,53,54,69,75,77,80
"KENO",532690,="16/10/2002 14:05:00",3.0,6,12,19,21,29,31,32,33,37,39,47,52,59,62,66,68,73,75,76,78
"KENO",532691,="16/10/2002 14:10:00",3.0,5,7,12,19,24,25,30,35,37,38,40,42,50,54,57,58,62,63,65,74
"KENO",532692,="16/10/2002 14:15:00",4.0,1,10,18,22,25,30,32,36,38,45,48,50,51,54,66,69,70,73,75,77
"KENO",532693,="16/10/2002 14:20:00",1.0,1,8,9,25,30,32,36,47,48,54,57,59,63,64,67,68,71,72,73,79
"KENO",532694,="16/10/2002 14:25:00",1.0,7,9,13,16,20,28,29,30,31,36,42,44,46,57,66,67,71,73,75,78
"KENO",532695,="16/10/2002 14:30:00",1.0,1,3,10,13,19,21,24,26,27,37,41,47,51,54,64,65,70,74,75,77
"KENO",532696,="16/10/2002 14:35:00",1.0,2,5,6,12,15,16,18,19,22,23,24,29,38,43,50,51,56,58,65,68
"KENO",532697,="16/10/2002 14:40:00",3.0,5,6,9,11,13,14,19,24,27,31,32,33,34,36,55,61,64,67,76,79
"KENO",532698,="16/10/2002 14:45:00",1.0,1,6,18,19,20,27,29,38,42,45,46,47,48,51,52,57,59,66,72,78
"KENO",532699,="16/10/2002 14:50:00",1.0,1,2,4,9,21,23,25,30,35,37,38,42,43,46,48,51,54,56,60,63
"KENO",532700,="16/10/2002 14:55:00",1.0,1,12,14,16,17,20,22,29,31,36,42,50,53,57,62,67,73,76,78,79
"KENO",532701,="16/10/2002 15:00:00",1.0,8,9,10,20,26,39,41,42,44,48,60,61,62,64,66,70,72,76,78,80
"KENO",532702,="16/10/2002 15:05:00",3.0,2,7,16,19,20,21,22,27,30,33,34,36,39,47,51,60,64,72,75,79
"KENO",532703,="16/10/2002 15:10:00",3.0,10,12,17,20,25,28,37,41,42,43,46,49,50,51,57,58,65,73,76,80
"KENO",532704,="16/10/2002 15:15:00",1.0,1,4,10,15,17,20,23,30,34,41,46,55,57,58,66,68,69,74,77,80
"KENO",532705,="16/10/2002 15:20:00",1.0,6,16,18,22,27,33,36,38,39,40,44,45,46,55,59,64,65,67,69,72
"KENO",532706,="16/10/2002 15:25:00",1.0,2,3,5,16,23,27,30,42,47,56,62,63,64,67,69,70,71,78,79,80
"KENO",532707,="16/10/2002 15:30:00",3.0,1,8,9,15,17,20,22,32,33,34,36,41,49,51,53,54,68,69,72,76
"KENO",532708,="16/10/2002 15:35:00",1.0,1,2,10,19,20,21,23,27,29,30,31,36,44,45,48,49,57,68,69,80
"KENO",532709,="16/10/2002 15:40:00",1.0,1,2,7,10,14,18,23,28,35,48,50,52,53,57,59,64,65,70,76,80
"KENO",532710,="16/10/2002 15:45:00",3.0,5,10,11,14,18,20,27,28,46,51,53,56,62,66,67,69,70,71,73,75
"KENO",532711,="16/10/2002 15:50:00",3.0,5,9,10,11,13,14,19,23,31,32,33,34,43,44,50,58,60,61,72,74
"KENO",532712,="16/10/2002 15:55:00",1.0,1,7,10,11,13,14,18,23,27,35,37,42,43,44,53,56,59,71,73,80
"KENO",532713,="16/10/2002 16:00:00",3.0,7,8,13,14,15,18,24,25,32,33,34,39,40,45,47,50,53,54,59,72
"KENO",532714,="16/10/2002 16:05:00",1.0,8,9,12,25,33,35,39,44,45,55,56,58,61,65,66,73,75,76,79,80
"KENO",532715,="16/10/2002 16:10:00",3.0,3,5,9,14,18,27,33,34,35,37,40,41,51,52,61,62,64,67,70,73
"KENO",532716,="16/10/2002 16:15:00",1.0,2,3,6,9,16,24,28,33,35,39,42,46,49,62,63,67,69,71,79,80
"KENO",532717,="16/10/2002 16:20:00",1.0,7,9,13,14,15,18,24,29,31,32,34,39,40,46,50,58,62,65,73,80
"KENO",532718,="16/10/2002 16:25:00",3.0,7,8,24,30,40,41,43,46,48,54,56,61,62,65,67,69,71,73,77,80
"KENO",532719,="16/10/2002 16:30:00",4.0,1,6,7,11,14,17,18,26,27,34,49,60,66,67,68,72,75,76,78,79
"KENO",532720,="16/10/2002 16:35:00",1.0,6,8,10,11,15,19,20,25,29,36,38,43,46,48,54,58,69,74,77,78
"KENO",532721,="16/10/2002 16:40:00",4.0,5,6,13,23,27,33,34,37,38,40,43,46,49,50,59,60,63,65,70,72
"KENO",532722,="16/10/2002 16:45:00",4.0,6,10,11,13,24,27,28,31,33,41,45,46,49,51,54,59,62,70,71,77
"KENO",532723,="16/10/2002 16:50:00",10.0,1,4,12,13,14,17,19,21,26,35,36,39,41,57,60,63,65,73,79,80
"KENO",532724,="16/10/2002 16:55:00",3.0,1,5,6,11,13,19,21,26,27,35,40,48,55,56,60,62,67,72,79,80
"KENO",532725,="16/10/2002 17:00:00",1.0,3,19,22,28,29,31,38,41,45,47,50,55,57,60,63,66,68,69,70,76
"KENO",532726,="16/10/2002 17:05:00",1.0,2,4,8,12,13,14,16,19,21,23,33,42,49,61,62,68,69,71,76,78
"KENO",532727,="16/10/2002 17:10:00",1.0,2,3,5,6,7,21,23,26,27,34,40,41,46,54,60,63,69,75,76,80
"KENO",532728,="16/10/2002 17:15:00",1.0,4,11,13,16,20,21,22,23,25,26,34,38,41,42,44,47,52,53,54,74
"KENO",532729,="16/10/2002 17:20:00",1.0,3,4,15,16,17,20,25,29,31,35,37,41,44,45,49,58,64,68,77,78
"KENO",532730,="16/10/2002 17:25:00",3.0,13,14,17,18,23,29,31,35,36,50,51,53,54,58,62,64,65,71,77,79
"KENO",532731,="16/10/2002 17:30:00",3.0,1,2,8,11,15,16,17,23,26,27,28,32,34,37,44,45,51,57,60,62
"KENO",532732,="16/10/2002 17:35:00",1.0,1,9,12,17,34,36,41,42,44,45,46,47,48,51,52,59,60,62,65,78
"KENO",532733,="16/10/2002 17:40:00",1.0,4,5,7,9,13,17,19,25,35,45,50,53,57,59,61,63,69,76,78,79
"KENO",532734,="16/10/2002 17:45:00",1.0,1,2,4,8,10,15,30,33,36,41,45,50,52,53,55,57,59,61,63,65
"KENO",532735,="16/10/2002 17:50:00",1.0,13,16,19,22,26,30,34,35,36,45,49,52,53,55,57,62,64,68,72,76
"KENO",532736,="16/10/2002 17:55:00",1.0,5,7,8,21,25,27,32,39,43,48,58,60,61,62,65,73,74,77,78,79
"KENO",532737,="16/10/2002 18:00:00",1.0,2,3,4,6,14,18,19,25,26,30,31,32,35,43,45,48,55,62,69,79
"KENO",532738,="16/10/2002 18:05:00",1.0,8,15,18,24,25,29,31,32,33,37,44,49,52,58,59,63,64,68,74,76
"KENO",532739,="16/10/2002 18:10:00",1.0,5,7,12,14,15,16,22,24,35,37,38,43,51,56,59,62,64,68,71,76
"KENO",532740,="16/10/2002 18:15:00",4.0,9,14,15,16,17,21,25,28,30,41,45,57,58,65,66,67,71,74,75,80
"KENO",532741,="16/10/2002 18:20:00",3.0,3,11,13,14,17,29,31,34,35,36,42,44,47,55,57,59,62,67,72,79
"KENO",532742,="16/10/2002 18:25:00",3.0,4,17,19,20,27,29,30,35,38,39,44,47,50,67,69,72,73,76,78,79
"KENO",532743,="16/10/2002 18:30:00",1.0,4,6,13,14,16,20,23,25,28,33,38,43,52,53,54,56,65,68,74,77
"KENO",532744,="16/10/2002 18:35:00",3.0,1,11,19,20,21,29,32,34,40,44,48,52,55,58,62,66,67,68,75,76
"KENO",532745,="16/10/2002 18:40:00",1.0,5,12,13,14,24,25,30,37,39,40,44,46,50,55,57,59,63,69,72,77
"KENO",532746,="16/10/2002 18:45:00",1.0,8,12,16,17,22,23,26,36,38,40,45,50,53,58,61,69,71,73,76,77
"KENO",532747,="16/10/2002 18:50:00",1.0,4,6,9,14,18,19,26,30,34,41,43,44,48,56,60,65,66,69,74,79
"KENO",532748,="16/10/2002 18:55:00",3.0,2,12,13,14,15,18,21,22,23,25,28,34,37,44,48,51,57,63,64,74
"KENO",532749,="16/10/2002 19:00:00",1.0,3,9,20,21,23,34,35,41,43,49,53,56,57,58,61,64,66,67,76,78
"KENO",532750,="16/10/2002 19:05:00",1.0,3,18,19,22,23,27,29,30,35,40,41,44,47,49,51,56,69,71,77,80
"KENO",532751,="16/10/2002 19:10:00",1.0,8,17,19,34,35,36,38,39,42,44,45,52,53,60,62,64,70,75,77,80
"KENO",532752,="16/10/2002 19:15:00",1.0,1,9,10,11,12,15,16,19,29,32,34,39,43,44,45,47,49,51,64,66
"KENO",532753,="16/10/2002 19:20:00",3.0,2,3,7,9,11,18,19,20,26,27,31,44,47,50,54,57,62,64,75,77
"KENO",532754,="16/10/2002 19:25:00",1.0,13,14,19,22,25,32,34,39,40,41,50,56,59,62,70,72,73,75,77,78
"KENO",532755,="16/10/2002 19:30:00",4.0,2,6,8,15,19,26,33,35,37,40,41,45,48,60,62,64,67,72,78,79
"KENO",532756,="16/10/2002 19:35:00",4.0,3,8,15,16,17,21,27,28,33,42,45,61,65,71,73,76,77,78,79,80
"KENO",532757,="16/10/2002 19:40:00",1.0,1,6,12,13,22,24,26,28,29,30,34,37,38,49,51,59,65,70,75,80
"KENO",532758,="16/10/2002 19:45:00",5.0,2,5,10,23,26,29,41,53,55,56,58,60,62,63,69,70,72,74,75,76
"KENO",532759,="16/10/2002 19:50:00",3.0,3,8,10,11,18,31,36,41,43,48,49,50,52,57,58,63,64,65,68,76
"KENO",532760,="16/10/2002 19:55:00",1.0,3,15,18,29,30,32,36,37,38,39,41,42,47,53,58,63,65,67,69,73
"KENO",532761,="16/10/2002 20:00:00",1.0,22,23,24,27,29,39,42,43,48,49,51,54,56,58,60,65,72,75,76,77
"KENO",532762,="16/10/2002 20:05:00",3.0,3,7,9,14,20,25,35,37,39,43,47,48,53,54,55,57,59,68,75,78
"KENO",532763,="16/10/2002 20:10:00",5.0,2,6,12,15,16,18,22,24,26,27,35,51,55,57,58,59,62,64,69,72
"KENO",532764,="16/10/2002 20:15:00",1.0,11,15,19,20,22,24,28,30,32,34,35,37,40,42,46,48,50,57,60,71
"KENO",532765,="16/10/2002 20:20:00",5.0,4,5,6,9,16,17,28,34,37,44,47,53,54,60,61,65,71,73,74,76
"KENO",532766,="16/10/2002 20:25:00",3.0,5,6,7,11,16,28,33,36,38,44,47,48,51,58,61,65,69,77,78,79
"KENO",532767,="16/10/2002 20:30:00",1.0,14,21,24,30,34,35,39,44,46,51,53,56,61,63,64,65,68,73,78,80
"KENO",532768,="16/10/2002 20:35:00",5.0,5,10,13,20,26,32,33,34,51,54,55,56,57,63,64,65,67,71,74,78
"KENO",532769,="16/10/2002 20:40:00",3.0,4,8,9,14,18,22,26,29,30,35,42,47,51,55,59,63,67,72,76,78
"KENO",532770,="16/10/2002 20:45:00",3.0,6,8,28,29,31,33,40,43,45,47,48,50,55,58,59,62,64,65,78,79
"KENO",532771,="16/10/2002 20:50:00",1.0,1,14,16,19,20,25,26,27,29,39,42,43,46,50,52,59,61,62,68,79
"KENO",532772,="16/10/2002 20:55:00",1.0,2,9,17,19,24,28,37,41,43,46,49,50,51,57,62,63,64,73,79,80
"KENO",532773,="16/10/2002 21:00:00",1.0,7,8,11,14,16,19,25,27,33,35,37,44,54,55,67,70,71,73,75,76
"KENO",532774,="16/10/2002 21:05:00",1.0,1,2,5,12,13,15,19,27,33,41,46,52,59,62,64,65,67,72,73,77
"KENO",532775,="16/10/2002 21:10:00",1.0,14,25,27,28,33,37,44,45,46,52,55,56,62,63,67,69,70,72,76,79
"KENO",532776,="16/10/2002 21:15:00",1.0,2,7,9,11,20,23,26,27,28,36,37,45,47,50,54,61,64,66,74,75
"KENO",532777,="16/10/2002 21:20:00",1.0,4,8,11,16,17,21,23,25,29,31,32,39,41,48,61,62,64,66,68,71
"KENO",532778,="16/10/2002 21:25:00",3.0,1,4,6,8,12,17,23,26,34,47,49,55,57,59,63,65,67,68,71,79
"KENO",532779,="16/10/2002 21:30:00",1.0,6,18,21,23,28,30,31,34,37,38,44,45,51,53,60,63,64,69,77,79
"KENO",532780,="16/10/2002 21:35:00",1.0,2,5,7,9,10,11,26,28,30,35,49,50,52,54,62,64,65,67,70,80
"KENO",532781,="16/10/2002 21:40:00",1.0,1,4,17,30,40,41,45,46,49,55,59,63,65,66,70,71,72,74,78,80
"KENO",532782,="16/10/2002 21:45:00",1.0,1,5,10,13,14,18,20,21,22,30,31,36,47,50,54,63,64,66,73,79
"KENO",532783,="16/10/2002 21:50:00",1.0,3,11,13,16,18,23,28,31,33,34,40,48,49,53,56,59,60,65,67,80
"KENO",532784,="16/10/2002 21:55:00",1.0,3,5,10,17,22,24,29,32,35,47,49,53,55,58,60,65,67,70,76,78
"KENO",532785,="16/10/2002 22:00:00",4.0,2,7,8,11,12,15,20,25,27,35,38,39,42,51,52,53,54,56,70,77
"KENO",532786,="16/10/2002 22:05:00",1.0,4,15,18,21,28,30,34,35,38,41,45,51,53,61,64,69,70,73,76,79
"KENO",532787,="16/10/2002 22:10:00",1.0,5,8,9,14,19,20,27,33,36,37,38,39,44,47,48,49,50,54,61,77
"KENO",532788,="16/10/2002 22:15:00",1.0,1,2,4,7,13,14,15,20,23,25,32,33,35,46,56,57,63,67,75,76
"KENO",532789,="16/10/2002 22:20:00",1.0,2,5,8,9,17,25,26,29,40,61,62,63,66,68,71,72,75,76,77,78
"KENO",532790,="16/10/2002 22:25:00",1.0,7,10,11,15,19,25,35,36,37,44,47,50,58,63,64,66,67,74,76,77
"KENO",532791,="16/10/2002 22:30:00",1.0,2,15,18,21,22,26,27,28,34,36,38,41,44,57,59,62,65,70,76,77
"KENO",532792,="16/10/2002 22:35:00",3.0,10,11,16,23,25,29,34,35,41,45,48,52,55,58,59,60,63,71,76,77
"KENO",532793,="16/10/2002 22:40:00",1.0,1,11,14,17,24,26,34,36,39,43,46,48,51,58,60,61,63,70,75,78
"KENO",532794,="16/10/2002 22:45:00",4.0,9,13,16,20,25,31,33,34,44,46,47,59,60,61,72,73,74,77,79,80
"KENO",532795,="16/10/2002 22:50:00",3.0,1,3,12,15,16,19,23,24,34,36,42,43,45,47,49,51,54,61,65,74
"KENO",532796,="16/10/2002 22:55:00",4.0,7,10,17,27,29,32,37,40,41,46,51,54,56,59,63,66,67,68,73,80
"KENO",532797,="16/10/2002 23:00:00",1.0,4,16,27,29,30,31,37,38,39,41,46,54,63,64,67,68,70,77,78,80
"KENO",532798,="16/10/2002 23:05:00",1.0,4,5,6,12,13,14,19,23,27,41,43,44,55,56,58,60,63,70,77,78
"KENO",532799,="16/10/2002 23:10:00",1.0,3,5,7,8,9,12,14,15,17,27,38,46,48,53,56,64,69,74,78,79
"KENO",532800,="16/10/2002 23:15:00",1.0,15,19,22,23,31,32,34,39,40,42,45,56,59,62,69,71,75,77,78,80
"KENO",532801,="16/10/2002 23:20:00",1.0,9,12,14,15,16,25,33,37,40,41,47,51,52,54,55,61,65,66,67,73
"KENO",532802,="16/10/2002 23:25:00",1.0,2,5,7,8,12,13,14,18,23,26,27,31,36,43,47,51,52,59,60,71
"KENO",532803,="16/10/2002 23:30:00",3.0,5,6,9,11,13,19,22,23,28,32,37,38,39,45,52,59,65,66,67,80
"KENO",532804,="16/10/2002 23:35:00",1.0,2,4,6,8,11,13,15,16,18,29,30,33,36,39,40,55,59,62,69,70
"KENO",532805,="16/10/2002 23:40:00",1.0,1,2,9,12,13,16,20,29,33,39,40,43,48,63,69,73,74,77,78,80
"KENO",532806,="16/10/2002 23:45:00",10.0,4,20,39,42,43,46,48,49,50,51,54,56,59,67,68,69,71,74,76,78
"KENO",532807,="16/10/2002 23:50:00",1.0,9,13,14,17,20,24,28,30,37,44,45,46,47,48,54,59,68,73,77,80
"KENO",532808,="16/10/2002 23:55:00",3.0,7,11,15,17,18,19,22,23,27,31,37,39,43,45,51,52,58,67,71,75
"KENO",532809,="17/10/2002 0:00:00",3.0,3,8,9,14,15,18,19,27,29,39,43,45,47,48,57,62,63,72,76,77
"KENO",532810,="17/10/2002 0:05:00",4.0,5,8,16,21,24,27,30,31,32,34,37,38,42,46,48,53,58,70,72,75
"KENO",532811,="17/10/2002 0:10:00",3.0,11,15,18,21,24,33,39,40,41,42,46,49,53,56,57,58,59,61,63,69
"KENO",532812,="17/10/2002 0:15:00",3.0,6,9,10,11,16,19,25,33,34,35,37,41,42,44,59,61,69,70,75,76
"KENO",532813,="17/10/2002 0:20:00",3.0,2,7,8,22,24,25,28,34,41,46,47,55,56,58,60,67,71,75,76,77
"KENO",532814,="17/10/2002 0:25:00",3.0,1,5,7,10,22,31,32,33,34,37,49,51,56,59,61,63,66,67,68,78
"KENO",532815,="17/10/2002 0:30:00",1.0,2,6,9,16,18,22,23,39,40,48,49,50,51,60,64,68,69,74,76,80
"KENO",532816,="17/10/2002 0:35:00",1.0,5,8,11,12,20,21,25,29,34,38,45,50,56,59,63,66,67,71,76,79
"KENO",532817,="17/10/2002 0:40:00",1.0,2,4,5,10,19,24,35,36,39,42,43,46,47,49,55,63,66,70,71,73
"KENO",532818,="17/10/2002 0:45:00",3.0,1,3,4,10,15,17,20,24,31,37,40,42,44,46,51,53,54,56,67,71
"KENO",532819,="17/10/2002 0:50:00",3.0,3,9,13,14,15,21,26,27,37,38,39,48,68,70,71,74,75,76,79,80
"KENO",532820,="17/10/2002 0:55:00",1.0,23,24,25,26,27,31,33,35,37,39,41,47,54,56,58,66,73,76,78,80
"KENO",532821,="17/10/2002 1:00:00",3.0,1,16,24,25,28,29,30,33,35,40,44,46,52,63,68,73,75,78,79,80
"KENO",532822,="17/10/2002 6:05:00",3.0,10,13,16,17,19,21,23,24,27,31,34,38,44,46,49,64,71,77,78,80
"KENO",532823,="17/10/2002 6:10:00",4.0,6,8,15,24,25,26,28,32,35,40,43,44,45,49,58,65,68,70,73,78
"KENO",532824,="17/10/2002 6:15:00",3.0,5,16,17,19,20,22,27,31,36,38,52,56,57,60,62,68,69,73,74,79
"KENO",532825,="17/10/2002 6:20:00",3.0,5,13,14,15,17,19,22,25,27,38,44,50,51,53,57,61,64,68,70,74
"KENO",532826,="17/10/2002 6:25:00",3.0,2,3,6,15,22,23,25,31,40,51,53,55,63,65,67,71,72,74,76,77
"KENO",532827,="17/10/2002 6:30:00",1.0,1,2,8,9,10,11,13,15,16,18,19,20,31,38,47,48,60,66,72,74
"KENO",532828,="17/10/2002 6:35:00",3.0,2,8,12,14,17,19,22,25,29,39,40,42,45,46,50,57,63,66,67,71
