PRODUCT,DRAW NUMBER,DRAW DATE,BONUS_MULTIPLIER,NUMBER DRAWN 1,NUMBER DRAWN 2,NUMBER DRAWN 3,NUMBER DRAWN 4,NUMBER DRAWN 5,NUMBER DRAWN 6,NUMBER DRAWN 7,NUMBER DRAWN 8,NUMBER DRAWN 9,NUMBER DRAWN 10,NUMBER DRAWN 11,NUMBER DRAWN 12,NUMBER DRAWN 13,NUMBER DRAWN 14,NUMBER DRAWN 15,NUMBER DRAWN 16,NUMBER DRAWN 17,NUMBER DRAWN 18,NUMBER DRAWN 19,NUMBER DRAWN 20
KENO,45978,08/07/1996 16:40:00,,5,10,12,15,18,22,23,27,28,31,32,34,43,44,45,53,55,60,62,68
KENO,45979,08/07/1996 16:45:00,,8,11,12,15,18,22,27,29,44,45,50,51,62,64,65,71,74,76,78,80
KENO,45980,08/07/1996 16:50:00,,5,11,15,17,22,24,26,27,28,30,35,39,45,46,49,64,69,70,76,80
KENO,45981,08/07/1996 16:55:00,,1,3,7,20,23,26,27,28,32,42,43,44,46,47,52,54,57,58,76,77
KENO,45982,08/07/1996 17:00:00,,1,3,4,5,17,20,21,26,29,30,35,36,38,44,45,47,52,56,59,71
KENO,45983,08/07/1996 17:05:00,,1,2,18,20,22,27,37,43,44,45,51,52,58,62,64,74,77,78,79,80
KENO,45984,08/07/1996 17:10:00,,2,3,7,14,16,18,27,32,36,40,44,48,51,54,57,61,69,70,71,74
KENO,45985,08/07/1996 17:15:00,,5,16,18,20,25,31,33,35,44,47,51,60,62,63,66,68,71,74,75,77
KENO,45986,08/07/1996 17:20:00,,1,4,6,14,15,22,27,33,35,37,38,40,45,49,54,60,61,67,70,79
KENO,45987,08/07/1996 17:25:00,,5,10,14,16,19,25,26,30,31,33,40,50,52,54,66,67,70,71,73,76
KENO,45988,08/07/1996 17:30:00,,2,5,8,13,25,30,33,43,44,45,47,55,57,61,70,72,73,76,78,80
KENO,45989,08/07/1996 17:35:00,,1,11,22,25,28,29,30,33,40,42,46,52,53,58,64,69,70,71,74,78
KENO,45990,08/07/1996 17:40:00,,6,16,23,26,28,30,33,39,41,43,46,48,54,61,62,71,72,73,78,80
KENO,45991,08/07/1996 17:45:00,,1,3,4,8,16,21,22,26,28,31,37,42,47,50,54,60,65,71,74,77
KENO,45992,08/07/1996 17:50:00,,2,5,9,11,12,24,30,38,43,44,46,50,53,54,58,60,61,74,75,77
KENO,45993,08/07/1996 17:55:00,,4,11,16,19,20,24,26,27,33,34,38,40,41,43,57,59,60,70,73,77
KENO,45994,08/07/1996 18:00:00,,4,6,7,8,9,11,17,26,27,28,31,32,41,44,46,48,60,63,73,79
KENO,45995,08/07/1996 18:05:00,,8,11,14,16,22,33,36,39,42,43,44,46,48,50,55,58,67,72,73,80
KENO,45996,08/07/1996 18:10:00,,1,4,5,6,12,13,14,15,21,24,27,31,32,36,38,45,46,57,64,79
KENO,45997,08/07/1996 18:15:00,,5,6,7,13,17,22,23,29,30,33,38,48,50,51,52,60,69,72,77,79
KENO,45998,08/07/1996 18:20:00,,2,4,7,11,12,17,19,21,26,38,50,53,54,56,57,60,62,64,67,79
KENO,45999,08/07/1996 18:25:00,,7,10,12,17,21,22,25,26,30,33,46,50,53,54,55,57,58,67,75,76
KENO,46000,08/07/1996 18:30:00,,1,7,11,12,16,20,23,28,34,35,38,46,48,62,66,73,75,76,78,80
KENO,46001,08/07/1996 18:35:00,,2,16,21,22,23,26,27,40,41,43,47,49,51,54,57,58,62,68,69,74
KENO,46002,08/07/1996 18:40:00,,3,10,13,15,16,18,20,21,26,29,31,36,38,45,51,59,65,66,71,79
KENO,46003,08/07/1996 18:45:00,,1,8,9,19,24,29,33,43,45,47,49,50,51,55,57,59,62,64,67,77
KENO,46004,08/07/1996 18:50:00,,2,6,8,28,29,31,32,35,39,41,45,48,59,62,64,66,70,74,76,78
KENO,46005,08/07/1996 18:55:00,,2,10,12,15,19,21,23,33,36,40,43,45,50,53,64,65,66,70,75,79
KENO,46006,08/07/1996 19:00:00,,5,6,7,9,10,15,18,23,26,35,38,46,51,53,58,67,71,72,74,80
KENO,46007,08/07/1996 19:05:00,,1,6,7,11,12,13,20,23,29,31,33,38,43,49,52,56,71,76,77,80
KENO,46008,08/07/1996 19:10:00,,4,5,9,10,13,14,15,24,28,35,36,39,43,44,53,59,62,65,70,73
KENO,46009,08/07/1996 19:15:00,,1,6,9,12,13,14,15,17,21,24,26,29,31,40,45,46,56,62,74,76
KENO,46010,08/07/1996 19:20:00,,2,4,9,14,18,19,22,28,33,34,36,42,46,53,59,66,69,70,71,73
KENO,46011,08/07/1996 19:25:00,,3,5,6,7,8,9,10,13,20,27,29,31,32,43,47,48,54,68,74,79
KENO,46012,08/07/1996 19:30:00,,2,6,7,13,14,16,24,27,29,45,49,51,53,54,62,63,65,69,75,77
KENO,46013,08/07/1996 19:35:00,,3,7,11,12,13,19,24,26,28,31,35,38,45,63,67,70,71,73,75,76
KENO,46014,08/07/1996 19:40:00,,3,13,14,20,22,25,29,34,35,37,39,40,41,44,45,46,56,59,63,72
KENO,46015,08/07/1996 19:45:00,,2,3,5,10,11,18,20,21,29,33,36,44,50,52,54,56,62,66,76,79
KENO,46016,08/07/1996 19:50:00,,1,6,15,16,17,19,21,22,25,26,29,36,48,58,59,62,64,67,69,72
KENO,46017,08/07/1996 19:55:00,,1,2,3,7,12,15,18,27,31,34,43,44,50,51,52,53,61,62,71,74
KENO,46018,08/07/1996 20:00:00,,1,2,16,20,22,32,40,43,47,51,53,56,62,63,66,67,69,70,71,79
KENO,46019,08/07/1996 20:05:00,,7,8,14,15,21,23,37,40,42,46,49,50,54,60,64,65,67,69,72,79
KENO,46020,08/07/1996 20:10:00,,1,3,4,8,16,17,21,22,33,36,38,41,45,48,49,52,61,65,72,80
KENO,46021,08/07/1996 20:15:00,,7,9,11,12,23,27,30,34,37,41,43,48,51,52,57,58,65,67,78,79
KENO,46022,08/07/1996 20:20:00,,1,4,9,13,17,18,25,26,27,32,35,38,43,54,58,62,66,72,75,79
KENO,46023,08/07/1996 20:25:00,,2,4,12,16,20,21,24,26,27,40,41,49,50,51,60,63,75,76,78,79
KENO,46024,08/07/1996 20:30:00,,6,7,14,15,22,23,24,25,27,42,44,45,46,60,61,64,66,74,75,78
KENO,46025,08/07/1996 20:35:00,,6,8,10,19,20,21,23,28,29,36,43,48,51,57,65,66,73,76,77,79
KENO,46026,08/07/1996 20:40:00,,2,5,7,12,15,17,21,24,27,29,38,39,42,43,48,52,56,66,76,79
KENO,46027,08/07/1996 20:45:00,,1,2,3,13,14,15,21,22,30,39,41,43,49,50,51,53,59,62,63,78
KENO,46028,08/07/1996 20:50:00,,4,12,13,15,16,19,29,35,41,44,45,46,47,50,62,63,69,71,77,80
KENO,46029,08/07/1996 20:55:00,,1,5,9,12,13,22,23,25,33,44,52,53,54,56,63,66,69,70,74,76
KENO,46030,08/07/1996 21:00:00,,1,8,11,18,20,26,30,31,35,38,40,47,50,54,59,66,67,68,70,72
KENO,46031,08/07/1996 21:05:00,,2,3,4,5,11,12,18,28,32,34,40,41,45,56,63,65,66,67,70,74
KENO,46032,08/07/1996 21:10:00,,2,5,6,8,12,13,14,15,17,23,29,39,47,55,62,66,69,70,74,75
KENO,46033,08/07/1996 21:15:00,,18,21,23,24,26,31,32,37,39,40,48,50,55,58,64,66,73,76,77,78
KENO,46034,08/07/1996 21:20:00,,7,9,10,11,16,21,32,34,47,52,54,55,57,64,67,68,71,72,74,76
KENO,46035,08/07/1996 21:25:00,,1,2,13,15,17,18,21,32,39,42,48,53,56,59,66,68,69,73,74,78
KENO,46036,08/07/1996 21:30:00,,2,12,17,20,24,29,34,38,40,41,43,45,53,59,63,65,66,74,78,79
KENO,46037,08/07/1996 21:35:00,,1,27,29,33,37,41,43,44,47,50,52,56,57,58,62,69,70,71,72,75
KENO,46038,08/07/1996 21:40:00,,2,8,13,17,21,24,27,32,39,40,51,52,55,56,57,60,61,66,68,77
KENO,46039,08/07/1996 21:45:00,,2,15,22,25,26,27,29,30,36,47,51,53,54,61,64,67,69,73,79,80
KENO,46040,08/07/1996 21:50:00,,2,3,8,9,11,14,26,33,34,38,41,45,48,53,60,61,71,72,74,80
KENO,46041,08/07/1996 21:55:00,,1,9,10,13,14,20,24,27,29,33,37,39,54,55,64,66,69,71,72,74
KENO,46042,08/07/1996 22:00:00,,5,6,8,9,11,21,22,23,31,35,46,50,53,55,61,64,68,70,74,78
KENO,46043,08/07/1996 22:05:00,,1,7,25,26,27,28,33,34,39,44,45,51,54,57,58,60,61,65,69,79
KENO,46044,08/07/1996 22:10:00,,2,6,8,9,18,19,37,38,46,47,49,50,51,52,58,66,72,73,75,79
KENO,46045,08/07/1996 22:15:00,,2,7,12,14,16,24,29,30,36,37,38,40,49,50,52,55,57,59,69,80
KENO,46046,08/07/1996 22:20:00,,9,18,20,23,24,27,28,31,34,35,37,38,41,42,46,55,61,63,67,78
KENO,46047,08/07/1996 22:25:00,,1,3,10,12,16,24,28,37,38,44,46,55,58,60,61,67,72,78,79,80
KENO,46048,08/07/1996 22:30:00,,1,2,4,5,12,16,17,18,22,24,28,31,34,35,38,45,59,63,65,75
KENO,46049,08/07/1996 22:35:00,,1,8,10,12,19,27,34,37,38,41,56,57,62,69,70,71,73,76,77,79
KENO,46050,08/07/1996 22:40:00,,8,13,16,22,29,32,37,40,42,43,44,53,56,57,63,64,65,68,69,77
KENO,46051,08/07/1996 22:45:00,,2,8,12,15,30,37,39,45,47,50,54,56,58,62,63,65,69,74,78,79
KENO,46052,08/07/1996 22:50:00,,13,18,19,24,25,27,31,35,36,41,43,50,65,68,69,70,71,72,73,77
KENO,46053,08/07/1996 22:55:00,,3,6,21,25,28,34,40,43,45,47,49,50,52,53,54,65,66,68,69,75
KENO,46054,08/07/1996 23:00:00,,3,12,13,16,18,20,25,27,28,32,45,49,51,58,61,62,68,73,76,77
KENO,46055,08/07/1996 23:05:00,,5,10,12,17,19,27,28,35,39,40,41,44,49,55,62,66,68,69,73,80
KENO,46056,08/07/1996 23:10:00,,3,5,6,8,15,23,26,28,29,30,37,41,42,43,48,52,53,56,57,76
KENO,46057,08/07/1996 23:15:00,,5,7,14,15,20,32,33,36,42,46,50,52,53,55,59,65,66,71,76,77
KENO,46058,08/07/1996 23:20:00,,5,6,7,10,11,21,28,32,33,34,35,50,53,56,58,59,70,71,74,75
KENO,46059,08/07/1996 23:25:00,,3,9,21,23,34,35,38,44,45,46,47,50,53,60,66,68,69,72,73,74
KENO,46060,08/07/1996 23:30:00,,8,10,11,15,19,22,23,24,29,35,40,42,44,49,53,58,59,61,69,74
KENO,46061,09/07/1996 6:30:00,,2,9,12,14,16,21,22,29,30,36,39,42,45,52,56,70,72,74,77,78
KENO,46062,09/07/1996 6:35:00,,1,8,12,18,20,23,28,29,31,38,40,42,43,44,52,54,55,60,72,75
KENO,46063,09/07/1996 6:40:00,,12,16,27,32,34,38,39,40,42,46,50,53,56,57,63,64,66,69,74,79
KENO,46064,09/07/1996 6:45:00,,1,5,17,22,24,26,31,37,42,44,45,47,56,62,63,64,67,71,74,78
KENO,46065,09/07/1996 6:50:00,,4,6,9,13,14,15,20,22,26,30,36,47,57,60,63,69,74,75,77,79
KENO,46066,09/07/1996 6:55:00,,1,5,16,17,20,24,25,32,37,42,43,44,58,66,70,71,72,75,79,80
KENO,46067,09/07/1996 7:00:00,,2,7,10,15,30,35,37,40,42,43,49,50,51,52,54,65,66,71,78,79
KENO,46068,09/07/1996 7:05:00,,8,26,30,31,33,34,36,37,44,48,49,56,60,61,63,64,65,67,69,79
KENO,46069,09/07/1996 7:10:00,,3,4,8,9,21,31,33,34,37,38,39,40,47,49,55,57,59,73,75,77
KENO,46070,09/07/1996 7:15:00,,3,6,7,9,13,26,31,36,39,40,41,50,52,54,57,61,63,65,68,77
KENO,46071,09/07/1996 7:20:00,,11,14,17,24,30,33,35,38,40,48,49,54,56,58,60,63,64,66,67,68
KENO,46072,09/07/1996 7:25:00,,1,4,8,10,13,14,17,29,33,35,36,45,47,48,49,50,57,61,72,76
KENO,46073,09/07/1996 7:30:00,,1,2,11,14,17,18,19,22,27,28,29,35,46,52,54,56,66,73,74,80
KENO,46074,09/07/1996 7:35:00,,1,5,8,10,12,17,21,22,28,43,52,56,58,60,64,65,66,67,70,80
KENO,46075,09/07/1996 7:40:00,,1,2,12,14,20,33,35,45,47,51,52,55,56,57,64,67,70,75,76,79
KENO,46076,09/07/1996 7:45:00,,1,2,6,8,13,14,19,27,36,37,42,43,44,49,52,54,71,73,74,80
KENO,46077,09/07/1996 7:50:00,,4,6,9,13,17,21,26,28,29,41,43,47,49,50,58,60,65,69,73,77
KENO,46078,09/07/1996 7:55:00,,2,7,8,10,20,22,32,34,36,44,46,54,55,58,60,64,69,72,74,77
KENO,46079,09/07/1996 8:00:00,,2,4,8,9,10,12,15,19,21,26,36,43,58,59,60,63,72,76,77,79
KENO,46080,09/07/1996 8:05:00,,2,4,10,20,21,22,23,26,30,31,33,38,51,53,55,58,59,60,65,80
KENO,46081,09/07/1996 8:10:00,,9,16,18,21,23,26,32,33,34,35,40,43,46,47,53,64,66,67,73,80
KENO,46082,09/07/1996 8:15:00,,3,9,10,16,20,21,32,38,42,46,47,56,59,63,68,70,73,74,77,78
KENO,46083,09/07/1996 8:20:00,,8,15,20,22,28,31,32,34,37,38,58,60,63,64,65,68,69,70,74,80
KENO,46084,09/07/1996 8:25:00,,16,19,24,26,31,35,36,37,38,42,45,46,55,57,60,67,68,71,72,76
KENO,46085,09/07/1996 8:30:00,,1,8,9,12,13,16,17,26,27,38,39,40,41,52,57,64,67,68,73,80
KENO,46086,09/07/1996 8:35:00,,2,4,7,8,10,11,13,18,19,23,27,29,36,55,62,63,64,65,75,77
KENO,46087,09/07/1996 8:40:00,,2,3,9,10,11,12,16,18,22,27,30,40,42,54,56,57,61,65,70,80
KENO,46088,09/07/1996 8:45:00,,7,8,13,15,16,22,24,33,38,40,41,45,57,58,62,67,70,71,73,79
KENO,46089,09/07/1996 8:50:00,,1,2,4,6,11,12,14,19,21,35,37,42,49,53,56,62,67,69,78,79
KENO,46090,09/07/1996 8:55:00,,6,7,8,12,18,21,23,27,28,30,34,38,42,44,47,49,50,56,62,71
KENO,46091,09/07/1996 9:00:00,,4,10,11,17,20,21,25,35,38,41,43,48,63,65,66,72,73,74,76,78
KENO,46092,09/07/1996 9:05:00,,2,3,6,7,8,9,10,17,18,24,35,36,40,47,55,57,59,68,69,72
KENO,46093,09/07/1996 9:10:00,,9,11,13,14,15,21,24,33,41,42,48,52,55,60,62,64,66,74,75,78
KENO,46094,09/07/1996 9:15:00,,2,4,9,13,17,22,24,25,26,29,30,33,57,58,64,65,66,69,72,79
KENO,46095,09/07/1996 9:20:00,,4,7,11,13,20,23,29,33,36,37,42,43,57,61,67,69,71,72,73,74
KENO,46096,09/07/1996 9:25:00,,2,11,13,15,18,23,27,31,34,36,37,44,50,53,58,59,62,64,72,76
KENO,46097,09/07/1996 9:30:00,,1,2,4,6,7,15,19,21,26,31,34,40,49,50,51,61,71,76,77,79
KENO,46098,09/07/1996 9:35:00,,2,5,6,12,15,21,24,25,26,27,33,45,58,59,62,68,73,75,77,78
KENO,46099,09/07/1996 9:40:00,,3,4,5,7,9,11,12,16,32,34,39,40,41,59,62,68,69,73,74,79
KENO,46100,09/07/1996 9:45:00,,5,12,13,19,20,26,27,28,39,44,49,55,60,65,69,70,73,74,78,79
KENO,46101,09/07/1996 9:50:00,,8,9,23,25,28,30,35,38,39,40,43,46,49,55,63,64,66,67,69,74
KENO,46102,09/07/1996 9:55:00,,14,17,19,21,22,27,35,39,46,47,49,64,67,68,71,72,76,77,78,79
KENO,46103,09/07/1996 10:00:00,,3,10,12,14,17,19,20,27,29,38,39,44,47,49,56,58,62,65,69,71
KENO,46104,09/07/1996 10:05:00,,1,4,7,8,11,13,14,17,21,33,37,38,44,49,50,56,59,65,68,72
KENO,46105,09/07/1996 10:10:00,,6,15,17,23,28,31,37,43,46,49,54,58,59,64,67,72,73,75,76,78
KENO,46106,09/07/1996 10:15:00,,2,6,7,8,9,14,16,20,28,38,42,47,55,56,58,60,61,72,73,80
KENO,46107,09/07/1996 10:20:00,,1,12,13,18,19,22,23,25,30,34,37,48,53,57,62,63,67,71,75,79
KENO,46108,09/07/1996 10:25:00,,13,16,17,19,24,29,30,37,47,50,54,55,56,60,65,70,72,73,75,80
KENO,46109,09/07/1996 10:30:00,,1,3,15,21,27,31,40,43,46,53,54,57,62,63,64,67,69,72,73,75
KENO,46110,09/07/1996 10:35:00,,3,6,9,10,11,15,23,24,28,29,31,32,34,43,51,61,68,70,71,76
KENO,46111,09/07/1996 10:40:00,,7,8,11,12,19,21,31,32,40,44,49,57,58,60,62,68,74,75,76,78
KENO,46112,09/07/1996 10:45:00,,2,5,6,7,10,15,20,21,24,26,28,33,38,43,44,53,54,63,74,78
KENO,46113,09/07/1996 10:50:00,,4,9,10,13,22,25,26,29,31,38,42,43,46,48,53,55,59,61,77,80
KENO,46114,09/07/1996 10:55:00,,7,11,19,20,25,27,28,32,33,41,42,44,49,53,59,65,66,68,76,78
KENO,46115,09/07/1996 11:00:00,,4,7,10,17,18,24,28,33,37,43,46,50,54,55,62,68,69,70,72,73
KENO,46116,09/07/1996 11:05:00,,4,12,13,19,21,22,23,24,31,33,39,43,51,52,62,64,70,73,75,79
KENO,46117,09/07/1996 11:10:00,,3,6,9,17,19,25,27,30,32,33,36,47,52,53,55,63,67,74,75,78
KENO,46118,09/07/1996 11:15:00,,14,15,17,28,31,33,39,40,41,43,45,46,47,51,53,66,70,73,78,79
KENO,46119,09/07/1996 11:20:00,,1,6,13,18,21,23,30,40,46,47,50,51,52,53,59,66,67,71,72,77
KENO,46120,09/07/1996 11:25:00,,1,4,13,20,23,24,35,38,44,46,47,49,53,54,58,60,62,72,74,79
KENO,46121,09/07/1996 11:30:00,,2,7,9,12,14,15,18,21,22,23,25,27,28,32,33,48,58,61,67,69
KENO,46122,09/07/1996 11:35:00,,3,5,10,11,12,13,18,20,25,31,40,44,51,62,68,69,70,71,73,77
KENO,46123,09/07/1996 11:40:00,,1,7,11,18,19,23,29,36,38,42,44,45,48,51,56,60,65,70,74,80
KENO,46124,09/07/1996 11:45:00,,12,14,18,22,27,29,31,33,39,41,44,48,50,54,61,65,72,74,77,80
KENO,46125,09/07/1996 11:50:00,,4,10,14,15,23,29,30,38,41,44,45,49,50,51,57,59,61,63,67,72
KENO,46126,09/07/1996 11:55:00,,1,2,5,6,7,12,19,21,22,34,35,40,42,44,53,58,62,68,72,73
KENO,46127,09/07/1996 12:00:00,,4,5,11,16,27,33,40,41,43,44,50,52,53,55,56,60,64,69,77,80
KENO,46128,09/07/1996 12:05:00,,2,4,5,6,12,13,17,22,26,31,37,43,50,51,55,56,59,65,70,72
KENO,46129,09/07/1996 12:10:00,,8,23,24,26,28,29,31,33,43,44,46,53,61,66,67,68,72,73,78,80
KENO,46130,09/07/1996 12:15:00,,6,7,8,11,20,25,30,36,42,43,44,46,50,54,56,60,64,66,73,75
KENO,46131,09/07/1996 12:20:00,,2,3,5,6,7,8,27,29,35,39,43,44,46,50,54,56,70,71,76,79
KENO,46132,09/07/1996 12:25:00,,5,8,9,16,28,39,40,41,44,45,46,47,56,59,61,63,65,69,78,79
KENO,46133,09/07/1996 12:30:00,,2,5,17,27,28,30,33,35,38,51,54,59,60,61,64,66,69,71,72,74
KENO,46134,09/07/1996 12:35:00,,1,4,11,13,18,19,28,30,35,36,38,39,41,42,45,49,54,63,75,80
KENO,46135,09/07/1996 12:40:00,,6,9,13,15,22,24,27,29,34,37,39,40,41,47,55,56,67,70,72,78
KENO,46136,09/07/1996 12:45:00,,1,3,4,9,14,21,33,47,49,52,58,59,60,62,63,66,72,73,76,80
KENO,46137,09/07/1996 12:50:00,,1,6,8,15,19,24,30,33,38,39,51,53,57,61,63,67,68,73,75,76
KENO,46138,09/07/1996 12:55:00,,1,9,12,13,23,41,45,49,52,53,54,59,61,62,65,68,70,77,78,79
KENO,46139,09/07/1996 13:00:00,,6,8,10,14,17,23,30,33,37,42,43,47,51,54,55,57,62,63,75,76
KENO,46140,09/07/1996 13:05:00,,4,10,13,21,22,23,33,41,47,48,51,52,55,58,59,61,67,70,71,77
KENO,46141,09/07/1996 13:10:00,,2,3,11,19,32,33,37,38,40,41,46,50,52,55,58,65,68,76,79,80
KENO,46142,09/07/1996 13:15:00,,5,8,12,21,23,26,34,38,44,45,47,48,49,51,53,54,62,65,74,76
KENO,46143,09/07/1996 13:20:00,,6,9,13,14,17,18,21,22,25,26,30,38,48,52,58,66,68,72,74,76
KENO,46144,09/07/1996 13:25:00,,1,21,22,23,25,29,33,36,38,43,48,49,62,64,65,70,71,76,78,80
KENO,46145,09/07/1996 13:30:00,,3,5,8,12,15,19,21,22,24,26,28,35,43,46,50,54,64,65,72,76
KENO,46146,09/07/1996 13:35:00,,4,14,20,24,25,28,30,31,32,38,43,49,51,55,61,64,67,71,76,79
KENO,46147,09/07/1996 13:40:00,,3,5,9,14,18,22,23,24,32,39,48,57,64,67,70,73,74,75,78,80
KENO,46148,09/07/1996 13:45:00,,11,14,17,20,26,28,29,40,41,44,47,49,53,61,67,68,70,74,75,76
KENO,46149,09/07/1996 13:50:00,,5,14,15,22,25,29,34,37,38,46,56,57,60,61,62,64,72,73,76,79
KENO,46150,09/07/1996 13:55:00,,1,4,11,18,26,28,31,32,33,45,48,50,52,56,59,62,67,72,78,80
KENO,46151,09/07/1996 14:00:00,,2,8,10,11,12,24,26,27,35,40,43,47,48,51,54,69,72,73,74,75
KENO,46152,09/07/1996 14:05:00,,7,10,13,20,24,30,37,38,41,44,54,58,59,60,64,66,70,72,75,78
KENO,46153,09/07/1996 14:10:00,,5,7,11,24,25,27,37,40,45,54,56,59,60,61,62,67,68,71,79,80
KENO,46154,09/07/1996 14:15:00,,2,7,9,11,15,19,28,32,33,40,41,43,47,55,59,60,63,68,79,80
KENO,46155,09/07/1996 14:20:00,,2,10,14,16,18,22,25,28,29,34,43,45,46,62,63,66,68,70,76,79
KENO,46156,09/07/1996 14:25:00,,1,3,13,18,25,28,30,35,37,45,49,56,57,59,64,71,77,78,79,80
KENO,46157,09/07/1996 14:30:00,,3,4,14,17,20,34,39,46,50,54,57,58,61,66,67,70,71,72,75,77
KENO,46158,09/07/1996 14:35:00,,2,3,5,7,9,11,15,16,19,20,25,30,51,53,61,63,66,67,69,77
KENO,46159,09/07/1996 14:40:00,,3,8,13,23,28,30,33,37,39,40,45,51,53,58,60,61,62,66,71,75
KENO,46160,09/07/1996 14:45:00,,9,13,14,17,26,27,31,32,35,37,39,41,54,57,62,64,66,74,75,80
KENO,46161,09/07/1996 14:50:00,,1,5,8,12,17,24,28,29,40,42,45,52,57,65,68,70,71,72,77,80
KENO,46162,09/07/1996 14:55:00,,8,10,11,12,20,28,32,36,37,38,39,42,52,53,55,60,66,73,78,80
KENO,46163,09/07/1996 15:00:00,,10,13,23,24,25,26,29,30,32,34,38,47,50,55,62,63,65,66,74,78
KENO,46164,09/07/1996 15:05:00,,2,3,7,8,15,26,27,29,35,37,39,45,49,50,51,64,65,67,75,79
KENO,46165,09/07/1996 15:10:00,,1,7,18,20,29,33,34,38,45,48,51,54,56,58,60,66,70,74,78,80
KENO,46166,09/07/1996 15:15:00,,8,15,18,26,29,30,35,36,43,47,49,50,53,54,55,59,64,67,74,75
KENO,46167,09/07/1996 15:20:00,,2,7,9,19,21,23,30,33,37,39,47,53,56,58,62,63,65,72,75,78
KENO,46168,09/07/1996 15:25:00,,7,13,23,25,29,30,31,37,43,44,45,47,53,56,58,59,62,67,69,73
KENO,46169,09/07/1996 15:30:00,,4,5,6,7,8,21,24,26,29,32,34,36,38,45,47,55,58,59,60,78
KENO,46170,09/07/1996 15:35:00,,1,11,14,17,18,22,24,26,29,35,37,41,46,49,53,61,64,72,75,76
KENO,46171,09/07/1996 15:40:00,,3,7,8,10,11,17,26,30,37,44,47,48,49,55,56,58,59,65,73,77
KENO,46172,09/07/1996 15:45:00,,2,6,11,12,22,26,30,33,43,45,55,56,58,59,61,62,64,67,71,74
KENO,46173,09/07/1996 15:50:00,,2,6,10,13,16,20,21,22,26,27,30,31,33,35,39,43,54,62,66,75
KENO,46174,09/07/1996 15:55:00,,2,12,15,20,21,22,30,31,32,38,45,50,56,63,64,65,70,73,74,80
KENO,46175,09/07/1996 16:00:00,,4,9,12,17,21,22,23,27,30,35,39,50,52,56,57,63,64,65,76,78
KENO,46176,09/07/1996 16:05:00,,14,15,18,22,26,28,29,30,34,45,48,51,52,57,68,71,76,78,79,80
KENO,46177,09/07/1996 16:10:00,,6,8,15,29,31,39,41,48,54,57,58,60,62,67,69,70,76,77,78,79
KENO,46178,09/07/1996 16:15:00,,10,12,18,20,26,27,28,34,37,48,55,58,62,63,67,69,71,72,75,79
KENO,46179,09/07/1996 16:20:00,,5,8,10,12,14,18,23,29,30,32,35,40,44,45,53,56,57,61,74,79
KENO,46180,09/07/1996 16:25:00,,4,8,13,17,20,23,26,27,35,39,52,56,59,62,66,67,68,72,73,76
KENO,46181,09/07/1996 16:30:00,,4,5,8,13,19,21,25,28,29,33,36,43,44,49,51,55,62,66,70,74
KENO,46182,09/07/1996 16:35:00,,1,7,17,20,22,24,33,39,42,44,45,48,54,55,63,69,70,71,75,78
KENO,46183,09/07/1996 16:40:00,,1,3,9,10,12,19,25,27,28,35,39,44,56,59,61,62,68,69,74,75
KENO,46184,09/07/1996 16:45:00,,2,4,10,12,15,19,24,27,30,33,34,38,40,44,54,56,59,74,75,80
KENO,46185,09/07/1996 16:50:00,,8,11,14,18,20,28,32,34,40,41,46,49,51,54,58,60,65,66,71,78
KENO,46186,09/07/1996 16:55:00,,2,4,5,6,8,11,13,14,32,33,37,55,58,67,68,69,71,73,78,79
KENO,46187,09/07/1996 17:00:00,,2,17,18,23,24,26,28,30,34,35,40,43,47,48,56,63,70,72,76,78
KENO,46188,09/07/1996 17:05:00,,1,8,11,14,31,35,36,40,41,42,48,49,57,58,61,64,65,70,73,75
KENO,46189,09/07/1996 17:10:00,,2,4,8,13,14,15,21,23,30,31,37,56,58,61,63,64,70,75,77,79
KENO,46190,09/07/1996 17:15:00,,11,13,14,17,20,22,24,30,36,37,42,46,51,56,59,65,66,68,73,80
KENO,46191,09/07/1996 17:20:00,,1,2,3,9,10,24,25,30,33,37,39,41,45,53,55,62,63,68,72,75
KENO,46192,09/07/1996 17:25:00,,3,11,22,25,36,38,42,43,44,49,56,58,59,61,67,69,72,73,76,77
KENO,46193,09/07/1996 17:30:00,,4,5,6,9,10,14,16,21,25,30,49,52,53,60,64,67,70,71,72,78
KENO,46194,09/07/1996 17:35:00,,5,8,9,10,12,16,18,23,26,34,37,38,39,41,45,49,58,60,64,80
KENO,46195,09/07/1996 17:40:00,,2,4,6,10,13,15,17,22,23,29,33,36,37,40,42,49,63,67,70,72
KENO,46196,09/07/1996 17:45:00,,1,8,17,19,20,22,25,26,27,29,30,35,36,54,56,63,69,70,71,73
KENO,46197,09/07/1996 17:50:00,,17,18,22,28,29,30,33,37,38,39,40,43,48,50,52,58,67,74,75,77
KENO,46198,09/07/1996 17:55:00,,4,7,14,17,18,22,29,31,34,35,37,41,44,50,57,58,63,68,72,76
KENO,46199,09/07/1996 18:00:00,,1,4,6,9,10,13,16,19,21,23,24,26,36,39,48,49,52,56,58,76
KENO,46200,09/07/1996 18:05:00,,3,6,7,10,13,21,31,32,36,42,45,46,58,60,62,66,68,69,71,76
KENO,46201,09/07/1996 18:10:00,,2,6,11,18,20,29,33,36,41,48,50,53,55,57,60,61,64,67,71,80
