PRODUCT,DRAW NUMBER,DRAW DATE,BONUS_MULTIPLIER,NUMBER DRAWN 1,NUMBER DRAWN 2,NUMBER DRAWN 3,NUMBER DRAWN 4,NUMBER DRAWN 5,NUMBER DRAWN 6,NUMBER DRAWN 7,NUMBER DRAWN 8,NUMBER DRAWN 9,NUMBER DRAWN 10,NUMBER DRAWN 11,NUMBER DRAWN 12,NUMBER DRAWN 13,NUMBER DRAWN 14,NUMBER DRAWN 15,NUMBER DRAWN 16,NUMBER DRAWN 17,NUMBER DRAWN 18,NUMBER DRAWN 19,NUMBER DRAWN 20
KENO,392374,05/02/2001 20:50:00,,2,14,15,18,19,21,22,23,25,39,40,50,51,56,57,63,75,77,78,79
KENO,392375,05/02/2001 20:55:00,,5,6,7,8,9,12,16,30,36,40,44,46,50,55,59,64,69,72,73,80
KENO,392376,05/02/2001 21:00:00,,2,9,10,15,17,24,25,26,30,38,41,43,45,59,64,69,72,73,74,78
KENO,392377,05/02/2001 21:05:00,,1,6,7,9,12,18,20,21,27,35,36,46,50,61,63,64,70,75,78,79
KENO,392378,05/02/2001 21:10:00,,12,15,17,19,30,34,35,36,38,39,41,43,44,47,53,56,60,61,62,67
KENO,392379,05/02/2001 21:15:00,,1,4,6,7,8,14,26,30,34,35,39,46,47,49,53,62,67,73,75,80
KENO,392380,05/02/2001 21:20:00,,6,10,12,27,32,36,39,40,42,48,50,54,58,61,62,64,72,74,79,80
KENO,392381,05/02/2001 21:25:00,,3,4,6,7,10,13,14,19,21,22,23,24,25,31,37,41,53,55,70,73
KENO,392382,05/02/2001 21:30:00,,1,2,7,9,13,18,22,26,33,38,40,41,45,48,52,55,58,62,76,78
KENO,392383,05/02/2001 21:35:00,,8,10,14,16,20,22,26,27,29,33,53,62,63,65,66,67,72,73,79,80
KENO,392384,05/02/2001 21:40:00,,2,8,9,13,16,20,25,27,37,39,45,47,52,56,59,67,68,71,72,78
KENO,392385,05/02/2001 21:45:00,,1,4,12,15,18,22,28,35,41,42,46,48,50,55,57,62,73,75,77,79
KENO,392386,05/02/2001 21:50:00,,4,6,9,13,15,17,21,26,33,36,47,55,58,61,62,63,64,77,79,80
KENO,392387,05/02/2001 21:55:00,,2,8,10,16,19,21,22,26,36,37,38,40,48,51,56,57,58,71,78,80
KENO,392388,05/02/2001 22:00:00,,5,6,10,14,18,25,39,40,41,42,44,47,48,54,67,69,72,73,75,80
KENO,392389,05/02/2001 22:05:00,,5,8,13,14,26,34,35,37,39,40,41,43,45,46,49,52,53,56,63,69
KENO,392390,05/02/2001 22:10:00,,2,3,5,9,13,14,15,16,19,23,30,32,35,40,42,45,49,60,61,63
KENO,392391,05/02/2001 22:15:00,,3,4,5,13,14,22,26,29,34,41,44,48,59,61,66,71,72,75,78,80
KENO,392392,05/02/2001 22:20:00,,4,8,9,14,16,22,23,27,44,49,52,55,58,61,63,66,70,72,74,75
KENO,392393,05/02/2001 22:25:00,,2,3,6,25,27,31,32,37,38,47,48,49,55,63,68,69,75,76,77,80
KENO,392394,05/02/2001 22:30:00,,2,6,7,8,13,15,19,28,33,38,42,43,45,47,51,55,59,66,70,80
KENO,392395,05/02/2001 22:35:00,,1,6,8,10,18,22,25,27,28,37,38,41,47,52,55,56,58,72,74,75
KENO,392396,05/02/2001 22:40:00,,12,14,18,20,24,25,27,33,37,38,45,46,47,50,59,63,64,70,72,76
KENO,392397,05/02/2001 22:45:00,,6,12,15,16,17,24,25,26,27,32,37,39,41,44,48,52,54,55,60,63
KENO,392398,05/02/2001 22:50:00,,1,2,3,4,12,13,19,23,30,40,44,47,48,49,52,55,61,68,72,76
KENO,392399,05/02/2001 22:55:00,,3,17,19,24,30,31,32,34,35,36,37,44,46,52,54,55,57,61,62,70
KENO,392400,05/02/2001 23:00:00,,7,8,10,15,17,20,32,33,38,42,45,49,55,56,63,64,70,74,76,79
KENO,392401,05/02/2001 23:05:00,,7,11,13,16,21,22,35,37,41,44,47,55,58,62,65,71,75,76,77,78
KENO,392402,05/02/2001 23:10:00,,3,12,17,18,19,23,26,27,32,38,40,52,53,60,62,63,69,70,74,80
KENO,392403,05/02/2001 23:15:00,,5,11,16,18,20,24,31,33,48,50,51,52,56,59,61,65,67,69,70,77
KENO,392404,05/02/2001 23:20:00,,2,3,4,10,18,20,30,34,41,43,44,47,48,49,60,62,63,65,71,77
KENO,392405,05/02/2001 23:25:00,,6,8,10,13,15,27,32,33,34,36,40,55,58,66,67,68,71,72,74,76
KENO,392406,05/02/2001 23:30:00,,4,5,9,10,21,30,31,32,33,34,44,45,50,54,55,62,63,68,73,78
KENO,392407,05/02/2001 23:35:00,,1,2,6,9,13,22,25,31,34,37,46,52,63,64,65,67,74,75,76,80
KENO,392408,05/02/2001 23:40:00,,2,3,4,7,10,16,17,18,19,22,27,32,35,39,41,52,63,74,75,77
KENO,392409,05/02/2001 23:45:00,,4,10,12,16,19,23,26,28,32,37,39,44,45,49,50,56,59,69,75,76
KENO,392410,05/02/2001 23:50:00,,3,10,18,23,24,27,28,30,40,42,43,48,51,54,59,67,70,74,77,78
KENO,392411,05/02/2001 23:55:00,,7,10,11,16,20,21,38,41,44,45,50,53,55,57,60,62,65,67,74,76
KENO,392412,06/02/2001 0:00:00,,1,3,4,12,15,16,25,28,30,35,41,50,53,61,64,68,70,72,73,77
KENO,392413,06/02/2001 0:05:00,,2,3,7,12,18,21,22,25,34,36,37,42,43,47,50,58,61,65,67,73
KENO,392414,06/02/2001 0:10:00,,1,3,4,14,15,17,20,22,25,31,32,47,49,55,61,65,67,69,71,74
KENO,392415,06/02/2001 0:15:00,,1,9,19,20,22,24,42,43,48,49,52,54,55,56,63,65,67,69,70,71
KENO,392416,06/02/2001 0:20:00,,1,2,5,7,9,11,18,19,23,29,39,43,45,50,53,69,73,75,78,79
KENO,392417,06/02/2001 0:25:00,,4,11,19,21,29,30,31,32,38,39,43,46,55,56,60,65,69,73,77,79
KENO,392418,06/02/2001 0:30:00,,1,2,4,9,11,12,15,18,21,22,37,38,40,49,51,54,57,61,73,80
KENO,392419,06/02/2001 0:35:00,,3,7,8,13,16,17,18,24,29,32,34,44,50,51,53,54,56,66,71,77
KENO,392420,06/02/2001 0:40:00,,3,5,7,12,16,20,31,32,36,38,43,47,52,53,54,57,59,64,68,72
KENO,392421,06/02/2001 0:45:00,,2,4,8,20,21,31,40,41,45,47,48,53,54,59,60,62,66,74,79,80
KENO,392422,06/02/2001 0:50:00,,2,7,11,18,20,21,35,36,41,43,44,45,57,61,65,66,70,75,76,80
KENO,392423,06/02/2001 0:55:00,,1,11,14,21,24,32,33,36,39,45,48,49,50,56,64,68,72,74,77,79
KENO,392424,06/02/2001 1:00:00,,1,5,8,14,15,24,34,41,43,44,45,49,53,56,63,72,73,76,77,79
KENO,392425,06/02/2001 6:05:00,,1,2,8,17,26,29,34,39,40,42,51,56,57,67,69,70,71,76,79,80
KENO,392426,06/02/2001 6:10:00,,1,16,24,28,30,33,37,38,39,42,45,46,47,49,56,64,65,74,78,80
KENO,392427,06/02/2001 6:15:00,,1,2,6,8,16,17,21,24,31,36,41,49,52,63,65,69,71,74,75,77
KENO,392428,06/02/2001 6:20:00,,2,9,10,12,16,20,22,26,37,49,50,53,56,59,60,62,68,69,71,78
KENO,392429,06/02/2001 6:25:00,,3,8,13,14,15,16,21,25,32,38,39,42,47,53,54,57,58,69,70,77
KENO,392430,06/02/2001 6:30:00,,2,7,12,13,15,19,22,28,34,36,38,40,50,53,57,60,68,69,73,78
KENO,392431,06/02/2001 6:35:00,,1,3,5,7,11,12,15,17,18,26,27,32,33,38,41,49,63,66,75,78
KENO,392432,06/02/2001 6:40:00,,2,8,9,10,12,15,22,29,37,40,48,54,56,58,60,68,71,72,74,75
KENO,392433,06/02/2001 6:45:00,,7,11,18,20,21,22,23,28,31,33,34,38,43,45,49,58,67,71,75,76
KENO,392434,06/02/2001 6:50:00,,2,10,16,21,23,27,28,36,41,43,46,52,53,54,57,66,72,74,75,79
KENO,392435,06/02/2001 6:55:00,,2,6,9,16,18,19,22,28,31,37,41,42,45,49,54,62,65,69,70,77
KENO,392436,06/02/2001 7:00:00,,9,11,13,20,24,27,28,29,30,31,39,42,43,60,66,68,71,73,76,79
KENO,392437,06/02/2001 7:05:00,,9,10,13,16,17,26,35,37,42,47,50,52,59,67,70,74,75,76,77,79
KENO,392438,06/02/2001 7:10:00,,4,9,12,16,18,21,23,26,31,44,46,47,48,51,57,62,63,66,69,76
KENO,392439,06/02/2001 7:15:00,,3,6,9,10,12,13,17,19,21,22,23,24,30,44,55,58,59,67,73,76
KENO,392440,06/02/2001 7:20:00,,3,8,19,20,21,27,40,44,46,48,49,50,51,53,54,56,61,66,78,80
KENO,392441,06/02/2001 7:25:00,,5,7,17,24,27,29,31,32,33,34,39,42,44,45,50,54,61,62,63,79
KENO,392442,06/02/2001 7:30:00,,1,2,3,5,7,8,12,15,19,27,30,32,33,34,40,44,53,67,68,77
KENO,392443,06/02/2001 7:35:00,,2,6,7,10,12,13,16,24,26,31,42,51,52,54,60,62,64,70,72,76
KENO,392444,06/02/2001 7:40:00,,14,16,21,24,31,34,35,37,38,42,46,47,49,50,66,67,69,73,79,80
KENO,392445,06/02/2001 7:45:00,,1,8,9,13,20,27,30,31,37,38,40,47,49,50,56,58,65,67,73,79
KENO,392446,06/02/2001 7:50:00,,1,4,5,17,18,21,27,28,31,39,42,47,48,49,55,57,65,67,75,77
KENO,392447,06/02/2001 7:55:00,,4,13,14,18,21,24,31,32,35,45,47,51,54,55,59,63,67,71,77,79
KENO,392448,06/02/2001 8:00:00,,6,7,13,24,28,35,37,38,39,42,46,52,54,57,64,66,68,73,79,80
KENO,392449,06/02/2001 8:05:00,,4,5,8,10,16,17,21,22,23,26,28,30,42,47,54,57,61,77,78,79
KENO,392450,06/02/2001 8:10:00,,1,4,10,11,13,18,19,20,23,30,32,37,40,46,49,52,54,56,63,64
KENO,392451,06/02/2001 8:15:00,,11,16,19,25,30,31,33,36,39,41,42,52,53,57,58,59,66,67,79,80
KENO,392452,06/02/2001 8:20:00,,2,8,10,15,17,24,27,31,33,36,51,52,53,56,64,66,71,72,73,80
KENO,392453,06/02/2001 8:25:00,,1,6,14,15,16,21,30,37,39,45,46,48,49,56,58,66,69,72,73,74
KENO,392454,06/02/2001 8:30:00,,3,7,9,11,17,23,25,29,35,37,38,41,45,49,56,57,58,66,72,74
KENO,392455,06/02/2001 8:35:00,,2,3,5,7,12,25,27,37,44,46,47,52,53,54,58,62,63,68,70,75
KENO,392456,06/02/2001 8:40:00,,2,5,18,24,25,31,32,33,35,39,40,50,51,56,61,64,70,74,75,78
KENO,392457,06/02/2001 8:45:00,,11,12,14,20,23,24,29,30,32,34,35,40,42,45,48,52,64,66,71,75
KENO,392458,06/02/2001 8:50:00,,2,3,5,6,12,21,22,26,35,36,37,50,52,53,59,63,65,66,70,75
KENO,392459,06/02/2001 8:55:00,,1,5,12,16,18,20,22,27,30,34,35,44,46,52,54,62,67,70,74,80
KENO,392460,06/02/2001 9:00:00,,2,5,11,12,17,19,36,37,38,39,41,46,47,51,57,59,67,71,72,74
KENO,392461,06/02/2001 9:05:00,,2,5,6,23,25,31,32,35,36,40,44,51,53,56,58,59,67,70,73,79
KENO,392462,06/02/2001 9:10:00,,3,10,11,12,16,17,18,19,23,26,32,33,34,37,38,39,67,68,71,77
KENO,392463,06/02/2001 9:15:00,,3,6,7,9,12,17,19,20,21,24,32,39,48,52,58,64,72,73,74,76
KENO,392464,06/02/2001 9:20:00,,2,3,5,17,21,22,25,31,42,43,44,53,55,56,58,64,69,72,78,79
KENO,392465,06/02/2001 9:25:00,,5,6,10,11,13,18,19,24,29,33,36,39,43,44,50,51,58,64,73,80
KENO,392466,06/02/2001 9:30:00,,7,9,14,17,24,26,37,38,39,40,46,49,53,57,58,64,72,74,78,80
KENO,392467,06/02/2001 9:35:00,,1,13,14,18,19,21,26,28,29,37,41,48,54,55,56,60,61,72,79,80
KENO,392468,06/02/2001 9:40:00,,2,10,13,18,23,25,29,32,35,52,53,54,56,58,64,67,68,70,73,77
KENO,392469,06/02/2001 9:45:00,,4,5,6,21,26,31,32,34,38,40,46,47,49,50,55,63,72,73,74,80
KENO,392470,06/02/2001 9:50:00,,1,12,15,16,19,23,28,36,42,43,47,48,62,63,64,66,67,69,70,75
KENO,392471,06/02/2001 9:55:00,,1,2,3,10,17,26,27,28,31,33,34,35,43,45,46,50,57,65,66,76
KENO,392472,06/02/2001 10:00:00,,4,6,8,9,14,15,17,21,22,24,27,39,44,45,49,51,55,58,69,74
KENO,392473,06/02/2001 10:05:00,,1,2,5,7,8,10,12,13,16,17,20,47,48,54,57,65,66,70,71,78
KENO,392474,06/02/2001 10:10:00,,1,13,23,27,31,35,36,37,40,41,42,46,49,53,54,55,63,67,69,73
KENO,392475,06/02/2001 10:15:00,,3,8,13,17,21,24,29,30,31,32,35,36,55,61,63,67,69,73,74,80
KENO,392476,06/02/2001 10:20:00,,8,10,16,22,25,29,30,34,35,36,39,44,51,54,62,64,70,74,77,79
KENO,392477,06/02/2001 10:25:00,,1,3,5,8,9,10,11,12,16,19,20,26,39,44,51,53,56,58,60,79
KENO,392478,06/02/2001 10:30:00,,1,7,9,11,17,18,23,28,31,32,33,35,36,61,64,66,71,74,78,80
KENO,392479,06/02/2001 10:35:00,,2,4,11,13,17,24,32,34,36,37,39,45,51,53,56,58,68,71,73,77
KENO,392480,06/02/2001 10:40:00,,3,5,6,10,16,36,39,40,45,51,52,54,55,56,57,66,69,70,73,74
KENO,392481,06/02/2001 10:45:00,,4,5,7,8,11,20,27,35,38,40,41,45,49,53,54,59,66,68,73,78
KENO,392482,06/02/2001 10:50:00,,2,3,5,22,23,24,30,32,37,40,43,45,56,57,66,69,71,76,78,80
KENO,392483,06/02/2001 10:55:00,,1,6,9,10,14,16,17,24,25,29,30,33,37,47,58,60,72,74,76,79
KENO,392484,06/02/2001 11:00:00,,13,18,20,23,27,38,41,42,43,44,45,46,52,57,58,62,69,70,74,79
KENO,392485,06/02/2001 11:05:00,,6,8,9,19,26,28,29,30,32,47,58,61,62,64,66,67,74,75,76,79
KENO,392486,06/02/2001 11:10:00,,5,7,20,23,24,31,33,50,52,53,55,57,58,60,64,65,66,73,78,79
KENO,392487,06/02/2001 11:15:00,,2,4,6,8,9,14,30,31,35,37,38,41,48,52,54,59,65,70,72,75
KENO,392488,06/02/2001 11:20:00,,2,4,5,9,10,24,36,39,40,45,48,49,51,52,55,57,66,73,75,76
KENO,392489,06/02/2001 11:25:00,,1,3,19,21,22,25,27,31,32,34,35,37,42,45,57,63,65,72,74,76
KENO,392490,06/02/2001 11:30:00,,1,13,14,18,21,24,29,32,36,39,43,50,51,60,61,65,66,67,79,80
KENO,392491,06/02/2001 11:35:00,,1,3,5,11,13,15,21,26,27,28,29,37,42,45,46,47,56,70,72,77
KENO,392492,06/02/2001 11:40:00,,2,6,8,9,11,13,14,18,23,25,26,28,45,52,54,60,67,68,72,77
KENO,392493,06/02/2001 11:45:00,,1,9,13,14,23,35,37,42,44,46,50,53,60,62,68,70,73,74,76,77
KENO,392494,06/02/2001 11:50:00,,9,12,22,24,25,26,27,32,33,34,37,40,42,45,53,54,65,72,75,77
KENO,392495,06/02/2001 11:55:00,,4,9,12,15,27,28,29,31,33,34,45,46,47,49,54,61,65,68,73,78
KENO,392496,06/02/2001 12:00:00,,4,9,13,18,22,23,31,34,35,36,39,41,43,44,46,54,56,73,79,80
KENO,392497,06/02/2001 12:05:00,,4,9,14,15,19,21,22,29,39,43,52,57,58,60,66,67,69,70,72,80
KENO,392498,06/02/2001 12:10:00,,3,4,5,10,16,21,22,23,25,26,29,34,35,42,46,48,59,68,79,80
KENO,392499,06/02/2001 12:15:00,,1,3,8,11,13,29,33,39,41,46,47,50,52,55,57,60,64,65,73,76
KENO,392500,06/02/2001 12:20:00,,12,14,17,21,23,25,27,30,31,34,36,49,54,59,61,65,72,73,75,77
KENO,392501,06/02/2001 12:25:00,,1,3,5,6,10,25,26,31,36,39,42,45,48,49,51,54,57,58,63,65
KENO,392502,06/02/2001 12:30:00,,6,22,23,31,36,37,38,39,40,41,42,44,45,46,51,55,56,63,74,80
KENO,392503,06/02/2001 12:35:00,,5,13,20,21,23,25,29,34,38,40,45,50,51,62,64,71,73,74,76,79
KENO,392504,06/02/2001 12:40:00,,1,12,13,19,23,25,29,30,33,36,39,47,51,55,56,58,65,68,69,74
KENO,392505,06/02/2001 12:45:00,,1,5,8,11,15,25,26,32,33,37,42,46,48,53,57,59,67,70,72,77
KENO,392506,06/02/2001 12:50:00,,4,8,9,12,15,18,25,34,36,48,51,59,62,65,72,74,75,76,79,80
KENO,392507,06/02/2001 12:55:00,,1,2,5,16,19,26,29,38,41,42,43,47,49,52,55,58,61,64,74,80
KENO,392508,06/02/2001 13:00:00,,3,4,9,10,13,15,33,36,45,50,52,53,55,57,59,60,73,74,75,78
KENO,392509,06/02/2001 13:05:00,,1,3,17,32,35,37,39,45,49,52,56,58,59,61,64,65,69,72,75,76
KENO,392510,06/02/2001 13:10:00,,1,4,7,9,11,12,13,20,22,24,27,32,36,44,54,61,64,67,68,71
KENO,392511,06/02/2001 13:15:00,,3,12,17,18,19,22,23,29,30,34,41,43,46,56,60,61,65,68,70,71
KENO,392512,06/02/2001 13:20:00,,3,4,5,7,13,21,23,25,28,44,46,52,59,62,66,68,71,72,74,77
KENO,392513,06/02/2001 13:25:00,,5,13,23,30,32,33,34,37,38,41,42,43,45,46,49,55,65,71,76,80
KENO,392514,06/02/2001 13:30:00,,7,8,10,12,26,31,33,35,37,43,47,48,50,53,62,64,67,68,74,75
KENO,392515,06/02/2001 13:35:00,,16,18,22,25,29,30,31,45,46,47,50,51,55,57,64,65,66,68,69,77
KENO,392516,06/02/2001 13:40:00,,1,9,11,12,15,20,27,36,42,43,50,56,58,63,66,68,71,72,77,80
KENO,392517,06/02/2001 13:45:00,,1,2,7,9,13,21,26,40,48,49,51,54,59,63,64,65,71,74,77,79
KENO,392518,06/02/2001 13:50:00,,4,5,9,13,17,25,28,34,38,40,43,44,47,48,55,57,59,74,76,79
KENO,392519,06/02/2001 13:55:00,,1,10,12,14,17,18,27,29,35,38,40,45,47,54,59,65,69,75,77,80
KENO,392520,06/02/2001 14:00:00,,1,7,10,14,20,22,28,30,34,38,41,44,45,51,52,55,57,63,64,72
KENO,392521,06/02/2001 14:05:00,,2,5,6,7,11,20,21,26,30,32,35,46,50,57,60,62,66,67,79,80
KENO,392522,06/02/2001 14:10:00,,2,7,15,18,20,25,26,28,30,33,42,43,51,52,54,56,57,59,60,67
KENO,392523,06/02/2001 14:15:00,,1,2,5,10,18,25,27,30,31,37,50,51,55,56,61,69,71,72,74,80
KENO,392524,06/02/2001 14:20:00,,3,4,15,19,35,37,40,41,45,46,48,50,54,55,58,60,63,67,68,79
KENO,392525,06/02/2001 14:25:00,,3,6,13,21,24,26,28,29,30,34,38,44,48,52,53,54,57,65,67,77
KENO,392526,06/02/2001 14:30:00,,1,14,15,16,30,41,43,44,47,57,59,65,66,68,70,71,72,76,79,80
KENO,392527,06/02/2001 14:35:00,,1,6,7,8,9,19,29,31,34,35,39,42,49,55,56,68,70,73,75,77
KENO,392528,06/02/2001 14:40:00,,5,7,19,20,22,30,31,32,36,39,47,49,54,62,65,69,70,71,73,77
KENO,392529,06/02/2001 14:45:00,,13,14,17,19,20,27,32,33,38,47,48,49,50,54,56,59,64,70,75,80
KENO,392530,06/02/2001 14:50:00,,1,5,8,11,14,18,26,29,39,41,46,48,49,51,53,54,63,65,75,78
KENO,392531,06/02/2001 14:55:00,,6,9,13,16,22,23,35,36,37,38,46,49,54,59,60,61,63,68,70,71
KENO,392532,06/02/2001 15:00:00,,4,13,15,27,28,30,31,32,37,39,41,44,56,61,62,64,69,76,77,78
KENO,392533,06/02/2001 15:05:00,,1,3,4,7,9,10,13,20,24,31,33,35,37,38,50,61,63,64,65,77
KENO,392534,06/02/2001 15:10:00,,1,7,9,12,13,15,16,21,25,29,38,43,44,60,61,64,65,68,75,79
KENO,392535,06/02/2001 15:15:00,,1,2,9,18,23,27,28,34,41,45,54,58,59,60,61,65,74,76,77,79
KENO,392536,06/02/2001 15:20:00,,5,7,20,21,23,24,27,34,39,42,45,46,50,52,57,65,66,70,77,79
KENO,392537,06/02/2001 15:25:00,,5,8,12,15,20,23,26,27,33,38,42,43,46,47,48,56,64,68,70,72
KENO,392538,06/02/2001 15:30:00,,8,10,12,15,17,19,22,27,34,36,37,52,56,63,64,65,74,75,76,80
KENO,392539,06/02/2001 15:35:00,,1,4,16,22,29,32,34,35,37,39,42,48,49,55,56,62,66,76,77,78
KENO,392540,06/02/2001 15:40:00,,1,3,5,7,10,13,15,18,20,23,24,29,36,40,42,49,54,72,77,80
KENO,392541,06/02/2001 15:45:00,,1,2,14,21,23,27,36,38,42,46,49,50,56,57,60,64,65,71,74,76
KENO,392542,06/02/2001 15:50:00,,2,4,6,8,13,16,19,20,24,26,27,36,44,46,50,52,57,58,61,79
KENO,392543,06/02/2001 15:55:00,,3,6,8,13,15,31,35,36,38,39,48,51,53,60,62,64,65,72,73,79
KENO,392544,06/02/2001 16:00:00,,2,13,16,17,18,19,24,28,32,37,38,53,57,59,63,66,68,69,74,80
KENO,392545,06/02/2001 16:05:00,,1,3,6,17,18,27,32,34,37,38,39,44,56,62,64,65,66,71,72,75
KENO,392546,06/02/2001 16:10:00,,7,17,19,21,24,25,27,29,33,36,40,41,43,45,54,56,61,65,73,77
KENO,392547,06/02/2001 16:15:00,,1,7,8,15,20,22,24,26,45,46,53,60,62,67,68,70,73,77,79,80
KENO,392548,06/02/2001 16:20:00,,12,13,17,19,21,25,26,27,30,32,39,40,46,48,49,69,74,75,77,78
KENO,392549,06/02/2001 16:25:00,,2,3,9,11,19,24,27,29,30,31,34,36,40,44,46,59,62,63,70,74
KENO,392550,06/02/2001 16:30:00,,2,22,23,25,28,31,32,33,38,49,51,52,57,62,65,67,68,73,75,78
KENO,392551,06/02/2001 16:35:00,,2,6,27,28,29,30,36,37,39,46,51,52,53,54,58,67,71,77,79,80
KENO,392552,06/02/2001 16:40:00,,1,2,3,4,5,8,14,24,25,26,28,31,35,39,48,49,50,61,63,79
KENO,392553,06/02/2001 16:45:00,,9,10,15,16,17,22,24,36,38,44,50,51,52,62,63,65,69,73,75,79
KENO,392554,06/02/2001 16:50:00,,1,5,9,13,16,17,19,22,28,31,38,42,45,46,49,51,57,64,67,70
KENO,392555,06/02/2001 16:55:00,,1,3,8,9,11,16,18,19,22,25,29,39,40,49,52,55,60,65,78,79
KENO,392556,06/02/2001 17:00:00,,15,17,25,29,31,35,38,40,48,50,58,60,63,66,67,70,71,74,77,79
KENO,392557,06/02/2001 17:05:00,,9,11,18,23,27,28,33,34,35,47,51,52,58,68,69,73,74,75,79,80
KENO,392558,06/02/2001 17:10:00,,2,12,14,18,28,29,30,36,39,41,47,48,50,52,62,63,64,72,78,80
KENO,392559,06/02/2001 17:15:00,,9,11,15,22,31,33,40,49,50,53,54,55,57,60,68,69,72,73,74,77
KENO,392560,06/02/2001 17:20:00,,3,6,9,12,22,27,29,30,34,40,42,43,47,50,57,61,66,72,74,79
KENO,392561,06/02/2001 17:25:00,,1,15,17,22,28,29,30,39,42,44,46,48,49,52,54,55,63,64,70,72
KENO,392562,06/02/2001 17:30:00,,2,5,8,10,11,12,21,24,26,37,39,40,44,49,57,65,68,70,74,76
KENO,392563,06/02/2001 17:35:00,,5,15,25,31,38,39,40,41,43,45,53,55,57,63,64,68,72,74,76,77
KENO,392564,06/02/2001 17:40:00,,4,5,10,14,17,24,27,31,33,35,36,44,45,46,47,52,57,73,76,78
KENO,392565,06/02/2001 17:45:00,,2,5,11,15,16,22,24,28,30,42,44,52,57,58,59,61,71,76,78,79
KENO,392566,06/02/2001 17:50:00,,3,4,7,9,17,35,38,40,49,54,57,58,59,61,66,68,70,73,74,78
KENO,392567,06/02/2001 17:55:00,,3,4,17,24,25,30,40,45,46,54,62,64,69,70,72,73,74,75,76,78
KENO,392568,06/02/2001 18:00:00,,5,12,14,17,21,22,24,28,32,35,36,39,42,43,51,57,60,62,65,78
KENO,392569,06/02/2001 18:05:00,,7,9,13,21,25,35,37,38,46,47,57,59,60,68,69,72,74,77,78,80
KENO,392570,06/02/2001 18:10:00,,3,10,15,16,23,28,29,30,38,39,46,53,57,59,60,61,62,65,78,80
KENO,392571,06/02/2001 18:15:00,,2,10,21,26,28,30,31,33,40,45,48,50,51,52,57,64,68,72,73,77
KENO,392572,06/02/2001 18:20:00,,7,8,9,11,17,19,23,29,30,34,44,46,51,54,62,64,75,77,78,79
KENO,392573,06/02/2001 18:25:00,,1,4,6,7,15,16,20,22,23,30,31,36,46,49,52,56,58,60,75,77
KENO,392574,06/02/2001 18:30:00,,1,5,7,10,25,26,28,30,37,42,44,53,60,64,66,68,74,75,79,80
KENO,392575,06/02/2001 18:35:00,,3,4,9,10,12,18,20,26,27,39,42,43,44,46,56,59,62,65,71,77
KENO,392576,06/02/2001 18:40:00,,1,7,13,18,19,21,25,32,33,36,38,48,50,54,64,67,73,74,78,80
KENO,392577,06/02/2001 18:45:00,,3,8,9,10,11,16,17,27,35,41,42,45,47,55,57,65,67,74,77,79
KENO,392578,06/02/2001 18:50:00,,6,11,14,18,20,22,24,27,28,31,36,38,51,53,55,59,66,69,73,77
KENO,392579,06/02/2001 18:55:00,,6,7,12,16,18,20,22,34,35,44,47,50,57,59,63,71,72,73,75,76
KENO,392580,06/02/2001 19:00:00,,4,8,11,13,14,18,20,21,36,38,39,48,53,56,58,67,72,75,78,80
KENO,392581,06/02/2001 19:05:00,,2,4,7,8,18,21,22,25,27,38,40,50,52,53,59,66,67,68,75,78
KENO,392582,06/02/2001 19:10:00,,9,12,14,20,27,28,36,42,45,47,54,56,58,59,60,68,69,71,76,77
KENO,392583,06/02/2001 19:15:00,,1,2,3,5,7,13,18,19,20,25,28,31,50,56,68,70,75,76,78,80
KENO,392584,06/02/2001 19:20:00,,2,6,7,9,11,17,19,26,29,32,33,40,46,60,61,68,72,75,78,80
KENO,392585,06/02/2001 19:25:00,,10,13,15,18,24,27,36,37,39,41,53,54,56,61,66,69,73,74,75,78
KENO,392586,06/02/2001 19:30:00,,7,16,21,24,26,27,32,36,38,39,41,50,57,60,61,62,64,71,72,78
KENO,392587,06/02/2001 19:35:00,,10,11,14,16,17,26,28,33,34,36,52,58,59,60,62,63,70,74,75,79
KENO,392588,06/02/2001 19:40:00,,7,13,15,20,23,25,29,30,35,36,37,41,44,45,49,53,54,73,76,77
KENO,392589,06/02/2001 19:45:00,,7,8,13,17,25,26,28,32,35,39,42,45,51,56,58,59,69,70,71,73
KENO,392590,06/02/2001 19:50:00,,9,11,12,14,15,16,17,19,20,26,39,42,44,46,51,57,59,61,62,74
KENO,392591,06/02/2001 19:55:00,,2,3,8,20,21,25,27,31,35,36,41,48,50,51,53,57,61,69,75,78
KENO,392592,06/02/2001 20:00:00,,7,11,12,15,16,18,21,26,27,37,41,43,53,60,66,69,70,71,79,80
KENO,392593,06/02/2001 20:05:00,,3,4,14,20,29,32,34,42,44,47,50,52,53,58,60,63,67,74,77,78
KENO,392594,06/02/2001 20:10:00,,2,3,4,6,17,28,31,38,39,43,48,57,64,66,67,69,70,74,78,80
KENO,392595,06/02/2001 20:15:00,,2,5,9,13,18,20,23,30,32,45,50,59,64,68,69,72,74,75,77,80
KENO,392596,06/02/2001 20:20:00,,1,4,9,11,12,13,18,20,22,24,28,31,33,43,44,53,59,69,71,75
KENO,392597,06/02/2001 20:25:00,,1,2,8,12,18,23,31,40,43,46,48,50,53,56,62,69,70,73,75,79
