PRODUCT,DRAW NUMBER,DRAW DATE,BONUS_MULTIPLIER,NUMBER DRAWN 1,NUMBER DRAWN 2,NUMBER DRAWN 3,NUMBER DRAWN 4,NUMBER DRAWN 5,NUMBER DRAWN 6,NUMBER DRAWN 7,NUMBER DRAWN 8,NUMBER DRAWN 9,NUMBER DRAWN 10,NUMBER DRAWN 11,NUMBER DRAWN 12,NUMBER DRAWN 13,NUMBER DRAWN 14,NUMBER DRAWN 15,NUMBER DRAWN 16,NUMBER DRAWN 17,NUMBER DRAWN 18,NUMBER DRAWN 19,NUMBER DRAWN 20
KENO,105404,26/04/1997 9:05:00,,4,8,16,17,21,28,31,35,38,41,51,54,57,58,63,68,69,74,77,78
KENO,105405,26/04/1997 9:10:00,,1,4,5,10,13,17,21,22,24,33,35,38,44,47,60,69,70,72,74,80
KENO,105406,26/04/1997 9:15:00,,3,4,5,7,10,11,19,21,31,32,39,45,52,53,54,58,64,66,78,79
KENO,105407,26/04/1997 9:20:00,,13,18,22,25,27,28,32,34,36,39,40,42,43,47,57,63,64,65,72,73
KENO,105408,26/04/1997 9:25:00,,1,7,9,11,17,21,23,25,28,30,31,33,38,55,58,61,62,64,79,80
KENO,105409,26/04/1997 9:30:00,,2,4,7,15,17,19,26,30,33,38,45,47,48,49,51,58,60,65,68,72
KENO,105410,26/04/1997 9:35:00,,5,7,12,16,21,24,25,27,28,30,31,36,42,44,45,51,58,68,72,74
KENO,105411,26/04/1997 9:40:00,,1,2,7,12,16,17,26,27,30,38,40,43,44,60,67,68,72,73,76,78
KENO,105412,26/04/1997 9:45:00,,2,8,17,18,20,21,22,27,40,46,51,57,59,62,67,70,74,75,76,78
KENO,105413,26/04/1997 9:50:00,,4,5,10,17,18,23,28,31,32,33,34,40,48,57,61,62,71,73,74,76
KENO,105414,26/04/1997 9:55:00,,3,6,16,17,20,21,22,28,29,39,45,46,51,60,61,68,71,73,75,79
KENO,105415,26/04/1997 10:00:00,,6,8,11,14,18,19,20,23,31,32,36,39,42,43,45,47,60,69,72,75
KENO,105416,26/04/1997 10:05:00,,8,9,10,12,15,17,21,23,24,25,26,34,35,36,39,44,49,66,68,77
KENO,105417,26/04/1997 10:10:00,,2,8,16,20,21,22,25,26,31,32,36,44,48,54,55,62,66,67,76,79
KENO,105418,26/04/1997 10:15:00,,3,11,18,19,23,26,29,31,34,48,49,54,57,59,64,65,68,72,76,80
KENO,105419,26/04/1997 10:20:00,,13,18,19,23,32,37,39,40,44,45,49,53,55,58,61,67,68,71,72,75
KENO,105420,26/04/1997 10:25:00,,7,9,15,27,28,36,37,38,40,42,44,54,58,59,60,61,70,74,77,79
KENO,105421,26/04/1997 10:30:00,,1,2,12,15,16,17,19,21,25,28,32,43,46,51,53,65,69,71,76,77
KENO,105422,26/04/1997 10:35:00,,2,8,9,13,18,23,25,27,33,42,48,57,60,61,62,70,72,74,75,80
KENO,105423,26/04/1997 10:40:00,,2,8,14,26,28,30,32,33,35,40,44,49,57,58,62,66,68,73,76,79
KENO,105424,26/04/1997 10:45:00,,3,9,10,11,15,17,20,30,31,41,42,46,54,60,61,73,74,75,77,80
KENO,105425,26/04/1997 10:50:00,,4,6,7,19,20,30,36,41,42,47,50,56,57,60,61,64,65,68,71,73
KENO,105426,26/04/1997 10:55:00,,3,8,10,16,29,30,31,33,35,39,42,46,51,53,60,62,67,69,71,80
KENO,105427,26/04/1997 11:00:00,,2,4,6,18,21,32,35,36,37,38,40,43,45,50,55,56,60,65,73,80
KENO,105428,26/04/1997 11:05:00,,6,17,19,22,23,27,30,32,33,34,36,37,44,46,54,72,73,75,79,80
KENO,105429,26/04/1997 11:10:00,,5,8,11,12,16,21,23,24,36,40,41,51,54,58,60,62,70,76,79,80
KENO,105430,26/04/1997 11:15:00,,2,4,15,18,20,21,24,25,26,31,33,36,44,49,53,60,63,67,68,77
KENO,105431,26/04/1997 11:20:00,,1,3,4,5,17,20,31,34,35,40,47,55,56,61,62,65,69,73,75,76
KENO,105432,26/04/1997 11:25:00,,4,6,7,20,22,26,30,35,36,39,41,50,55,61,62,66,69,72,77,79
KENO,105433,26/04/1997 11:30:00,,2,5,21,22,29,35,37,38,43,47,48,51,53,54,55,56,59,66,67,69
KENO,105434,26/04/1997 11:35:00,,8,11,12,14,21,22,28,33,38,41,46,49,53,57,61,62,68,71,73,77
KENO,105435,26/04/1997 11:40:00,,1,4,9,13,16,19,24,25,36,42,45,62,64,65,67,70,71,73,77,80
KENO,105436,26/04/1997 11:45:00,,5,12,17,26,28,35,36,38,41,42,43,45,46,49,60,71,72,74,77,80
KENO,105437,26/04/1997 11:50:00,,1,12,14,22,23,30,32,33,36,37,41,45,50,54,55,62,69,70,73,76
KENO,105438,26/04/1997 11:55:00,,14,18,20,23,26,27,28,33,35,37,38,41,50,55,58,59,71,72,74,80
KENO,105439,26/04/1997 12:00:00,,7,13,18,19,20,23,24,30,32,37,44,50,57,66,68,72,75,76,79,80
KENO,105440,26/04/1997 12:05:00,,1,4,6,9,10,12,18,28,31,32,38,43,46,49,52,54,60,63,67,69
KENO,105441,26/04/1997 12:10:00,,4,5,6,8,10,16,17,18,21,24,25,26,30,37,41,66,67,70,73,74
KENO,105442,26/04/1997 12:15:00,,1,7,8,11,12,26,34,41,42,46,48,56,57,58,61,66,67,71,75,78
KENO,105443,26/04/1997 12:20:00,,1,6,11,12,13,15,17,19,33,34,35,36,38,40,45,46,63,71,74,77
KENO,105444,26/04/1997 12:25:00,,1,7,10,13,15,20,21,25,29,43,47,50,51,56,69,71,74,76,78,80
KENO,105445,26/04/1997 12:30:00,,3,5,8,12,17,18,35,37,38,39,41,42,43,47,51,56,57,58,60,73
KENO,105446,26/04/1997 12:35:00,,2,8,12,16,27,29,31,35,36,38,41,45,48,56,58,67,69,70,78,79
KENO,105447,26/04/1997 12:40:00,,3,6,9,13,15,20,23,24,27,32,36,37,41,45,52,53,56,57,65,68
KENO,105448,26/04/1997 12:45:00,,1,6,10,14,22,24,25,26,28,39,40,42,44,45,51,54,56,58,64,65
KENO,105449,26/04/1997 12:50:00,,1,8,11,20,21,32,34,38,41,42,47,49,54,56,62,64,67,69,70,73
KENO,105450,26/04/1997 12:55:00,,4,5,7,8,11,14,15,18,19,24,26,28,29,34,49,57,68,74,78,79
KENO,105451,26/04/1997 13:00:00,,2,10,21,28,31,32,33,37,39,42,43,48,51,61,62,67,74,76,78,79
KENO,105452,26/04/1997 13:05:00,,2,6,9,13,14,16,19,35,37,44,48,60,64,65,67,68,71,74,76,77
KENO,105453,26/04/1997 13:10:00,,9,11,12,17,18,20,24,27,29,36,37,38,44,50,59,64,68,69,71,75
KENO,105454,26/04/1997 13:15:00,,3,7,8,9,10,18,20,21,28,32,35,36,39,52,54,55,58,60,64,68
KENO,105455,26/04/1997 13:20:00,,4,5,9,11,15,17,22,23,28,35,37,42,44,51,52,53,60,62,67,69
KENO,105456,26/04/1997 13:25:00,,2,4,7,9,12,18,23,39,43,47,48,52,60,66,67,70,72,74,77,79
KENO,105457,26/04/1997 13:30:00,,4,8,21,25,27,30,36,37,41,45,47,55,58,59,61,63,64,66,69,73
KENO,105458,26/04/1997 13:35:00,,2,18,22,25,30,33,36,42,44,46,47,48,50,53,62,66,67,77,79,80
KENO,105459,26/04/1997 13:40:00,,1,4,6,7,15,27,28,36,38,43,47,51,57,59,61,63,76,78,79,80
KENO,105460,26/04/1997 13:45:00,,1,2,4,7,14,15,17,22,28,35,40,43,44,53,54,57,60,61,78,80
KENO,105461,26/04/1997 13:50:00,,1,6,10,13,14,16,18,21,23,28,31,32,36,40,46,47,55,57,60,73
KENO,105462,26/04/1997 13:55:00,,5,8,16,17,19,20,22,28,30,31,34,36,44,48,62,63,68,74,77,80
KENO,105463,26/04/1997 14:00:00,,2,8,20,33,38,39,42,43,44,47,49,50,55,56,57,62,65,68,74,75
KENO,105464,26/04/1997 14:05:00,,3,4,10,11,23,29,31,50,53,54,56,58,64,65,68,70,72,75,78,80
KENO,105465,26/04/1997 14:10:00,,1,2,3,5,7,9,18,19,20,40,42,47,49,55,64,65,66,72,74,75
KENO,105466,26/04/1997 14:15:00,,4,11,13,14,18,26,27,28,29,30,31,32,36,38,42,44,49,52,55,73
KENO,105467,26/04/1997 14:20:00,,6,8,9,16,24,25,27,43,46,52,54,57,64,65,67,68,71,73,74,75
KENO,105468,26/04/1997 14:25:00,,8,17,18,19,20,22,28,29,32,34,43,47,49,56,57,61,62,66,70,79
KENO,105469,26/04/1997 14:30:00,,1,10,11,12,14,19,21,23,24,26,28,36,37,39,46,64,68,69,74,75
KENO,105470,26/04/1997 14:35:00,,2,6,8,11,15,22,23,24,30,41,45,51,52,55,63,64,65,70,73,77
KENO,105471,26/04/1997 14:40:00,,1,4,7,8,10,19,24,25,26,28,30,40,43,53,54,60,68,70,73,76
KENO,105472,26/04/1997 14:45:00,,2,5,7,11,14,15,20,22,24,27,42,43,45,46,50,62,69,71,75,80
KENO,105473,26/04/1997 14:50:00,,3,6,11,14,28,31,35,44,46,49,50,54,59,60,65,67,69,74,76,79
KENO,105474,26/04/1997 14:55:00,,1,7,8,10,13,16,20,25,27,31,34,38,40,43,44,54,62,63,67,76
KENO,105475,26/04/1997 15:00:00,,2,5,6,10,12,14,17,20,27,30,32,43,48,49,56,63,65,69,72,78
KENO,105476,26/04/1997 15:05:00,,1,5,6,15,16,22,27,30,32,33,34,40,44,45,53,59,60,61,78,80
KENO,105477,26/04/1997 15:10:00,,1,6,7,11,12,14,18,19,21,24,26,29,35,39,53,60,61,70,78,79
KENO,105478,26/04/1997 15:15:00,,6,7,9,11,30,31,34,35,39,43,48,50,52,56,58,61,62,68,73,75
KENO,105479,26/04/1997 15:20:00,,1,3,6,9,10,12,16,22,24,26,32,37,43,53,59,64,68,71,78,79
KENO,105480,26/04/1997 15:25:00,,3,5,7,8,9,12,21,25,29,32,35,37,51,54,59,60,63,64,65,76
KENO,105481,26/04/1997 15:30:00,,2,3,4,14,18,19,21,24,26,34,38,40,48,53,56,59,64,68,73,77
KENO,105482,26/04/1997 15:35:00,,5,6,8,18,19,21,23,26,31,37,42,43,45,46,51,62,63,68,75,79
KENO,105483,26/04/1997 15:40:00,,5,8,11,12,17,24,29,34,37,51,54,57,59,64,67,68,70,71,74,78
KENO,105484,26/04/1997 15:45:00,,6,8,17,18,19,20,24,26,35,36,39,42,44,48,54,59,61,64,66,78
KENO,105485,26/04/1997 15:50:00,,9,10,21,31,33,36,41,44,45,50,53,54,55,56,57,60,64,65,73,74
KENO,105486,26/04/1997 15:55:00,,2,3,19,21,22,24,25,27,30,31,39,43,44,46,62,63,66,67,68,75
KENO,105487,26/04/1997 16:00:00,,3,8,12,13,20,22,29,32,33,35,36,38,42,50,55,56,62,66,73,76
KENO,105488,26/04/1997 16:05:00,,1,3,4,5,7,23,24,26,27,30,34,35,37,46,52,59,62,65,72,75
KENO,105489,26/04/1997 16:10:00,,6,8,11,27,29,37,38,41,44,45,46,50,52,55,57,60,61,63,75,76
KENO,105490,26/04/1997 16:15:00,,4,11,16,17,19,26,28,32,33,37,44,47,48,54,61,62,68,70,75,78
KENO,105491,26/04/1997 16:20:00,,3,6,7,9,19,27,31,36,39,53,56,57,59,65,66,69,71,73,75,77
KENO,105492,26/04/1997 16:25:00,,4,5,8,13,14,17,19,20,23,27,31,40,42,45,48,49,57,58,62,69
KENO,105493,26/04/1997 16:30:00,,1,3,4,17,22,27,29,30,32,38,47,53,57,61,64,67,69,75,77,80
KENO,105494,26/04/1997 16:35:00,,2,3,5,14,17,18,25,26,29,35,44,46,50,52,66,67,70,71,74,75
KENO,105495,26/04/1997 16:40:00,,3,4,12,15,25,27,35,37,40,47,48,53,55,57,58,60,66,69,72,77
KENO,105496,26/04/1997 16:45:00,,1,8,13,16,19,20,27,29,32,36,50,54,55,58,73,74,76,78,79,80
KENO,105497,26/04/1997 16:50:00,,2,7,10,12,15,29,42,47,49,50,52,54,55,60,63,66,67,72,77,78
KENO,105498,26/04/1997 16:55:00,,9,15,16,18,24,37,38,39,40,44,45,49,54,59,61,63,71,73,76,80
KENO,105499,26/04/1997 17:00:00,,4,10,11,22,26,27,28,31,32,33,41,42,48,50,55,68,69,70,77,79
KENO,105500,26/04/1997 17:05:00,,3,8,12,15,16,18,22,28,30,31,32,35,36,44,45,46,50,62,73,76
KENO,105501,26/04/1997 17:10:00,,5,9,16,18,22,29,39,43,45,47,54,55,59,62,63,67,69,71,73,76
KENO,105502,26/04/1997 17:15:00,,5,10,19,27,28,38,43,45,47,48,49,50,51,54,55,60,61,62,72,80
KENO,105503,26/04/1997 17:20:00,,2,3,4,5,13,16,18,23,24,27,29,34,40,41,47,56,70,74,75,77
KENO,105504,26/04/1997 17:25:00,,1,3,6,8,10,13,18,22,24,29,36,45,52,62,66,69,71,73,78,79
KENO,105505,26/04/1997 17:30:00,,2,12,14,17,27,28,29,36,43,44,47,48,49,50,54,59,65,74,75,76
KENO,105506,26/04/1997 17:35:00,,3,9,12,13,14,16,26,27,37,40,42,47,55,62,63,68,72,73,75,78
KENO,105507,26/04/1997 17:40:00,,1,3,13,23,26,27,28,35,38,40,42,50,52,56,60,62,68,73,79,80
KENO,105508,26/04/1997 17:45:00,,1,3,4,5,12,15,16,17,25,27,29,32,41,44,45,48,60,63,71,79
KENO,105509,26/04/1997 17:50:00,,5,22,29,31,37,40,41,43,44,45,56,58,63,65,66,69,73,74,76,77
KENO,105510,26/04/1997 17:55:00,,3,5,14,18,22,24,26,28,30,34,52,53,54,59,61,66,68,74,77,78
KENO,105511,26/04/1997 18:00:00,,1,13,15,18,19,21,23,25,27,29,30,42,43,44,50,51,57,58,61,78
KENO,105512,26/04/1997 18:05:00,,15,16,21,25,27,30,32,35,36,37,39,40,44,49,50,52,59,63,65,78
KENO,105513,26/04/1997 18:10:00,,3,6,13,16,21,25,27,33,34,38,39,40,50,53,56,61,68,69,78,80
KENO,105514,26/04/1997 18:15:00,,3,5,9,13,17,19,22,23,29,33,35,36,46,57,58,60,64,66,75,80
KENO,105515,26/04/1997 18:20:00,,1,8,9,11,13,16,26,30,31,32,35,37,41,43,44,54,59,61,62,72
KENO,105516,26/04/1997 18:25:00,,3,6,7,10,18,19,26,31,32,34,37,41,44,45,55,57,58,60,66,70
KENO,105517,26/04/1997 18:30:00,,1,3,6,8,9,10,22,26,28,32,33,34,38,41,50,51,56,73,75,79
KENO,105518,26/04/1997 18:35:00,,4,10,13,14,16,22,27,28,37,41,44,46,52,56,63,67,70,73,75,80
KENO,105519,26/04/1997 18:40:00,,2,3,16,17,20,27,34,41,45,50,53,54,60,61,65,66,67,68,69,70
KENO,105520,26/04/1997 18:45:00,,4,5,7,9,13,16,20,22,24,25,29,30,37,38,47,52,54,56,59,64
KENO,105521,26/04/1997 18:50:00,,2,7,14,15,20,28,29,30,35,39,40,55,58,60,61,63,68,72,75,80
KENO,105522,26/04/1997 18:55:00,,2,6,20,22,25,32,33,34,37,41,45,56,57,61,62,63,68,70,71,80
KENO,105523,26/04/1997 19:00:00,,1,2,4,11,17,18,26,27,31,33,45,58,59,61,62,65,68,72,75,79
KENO,105524,26/04/1997 19:05:00,,7,12,13,18,25,27,28,29,31,39,42,47,50,53,55,56,59,63,64,80
KENO,105525,26/04/1997 19:10:00,,1,5,6,9,11,19,20,21,30,31,32,43,48,49,55,59,62,63,79,80
KENO,105526,26/04/1997 19:15:00,,3,7,8,13,18,19,23,24,29,31,42,43,46,48,53,58,62,69,73,76
KENO,105527,26/04/1997 19:20:00,,4,14,15,16,23,24,25,27,29,36,40,42,57,59,65,69,70,72,73,76
KENO,105528,26/04/1997 19:25:00,,5,8,11,13,14,18,19,20,24,29,33,35,36,40,48,49,55,64,73,75
KENO,105529,26/04/1997 19:30:00,,2,3,5,9,10,16,18,25,29,30,33,34,44,50,53,56,60,68,75,78
KENO,105530,26/04/1997 19:35:00,,6,7,11,13,14,20,24,27,32,33,37,38,48,49,50,57,59,61,66,75
KENO,105531,26/04/1997 19:40:00,,12,17,19,29,30,31,35,38,42,46,48,49,58,60,65,68,72,73,74,76
KENO,105532,26/04/1997 19:45:00,,3,6,10,15,17,19,20,27,29,40,42,46,47,51,56,58,60,64,72,73
KENO,105533,26/04/1997 19:50:00,,4,6,7,13,14,21,24,25,31,32,42,45,56,58,67,70,71,72,75,77
KENO,105534,26/04/1997 19:55:00,,5,6,12,13,15,23,25,27,28,36,38,44,51,58,61,63,65,69,72,80
KENO,105535,26/04/1997 20:00:00,,4,5,13,18,23,32,40,43,45,46,47,48,50,55,59,62,64,70,72,75
KENO,105536,26/04/1997 20:05:00,,2,10,11,19,29,31,33,34,39,43,44,53,54,55,57,59,61,65,71,74
KENO,105537,26/04/1997 20:10:00,,1,3,4,10,18,20,24,27,28,30,34,35,44,47,48,52,58,63,68,70
KENO,105538,26/04/1997 20:15:00,,2,5,10,12,15,16,20,27,28,37,42,47,48,55,58,61,62,63,72,75
KENO,105539,26/04/1997 20:20:00,,4,5,12,18,24,28,29,38,39,40,43,47,48,54,61,67,70,71,77,78
KENO,105540,26/04/1997 20:25:00,,5,6,8,10,12,18,21,25,26,34,37,39,40,41,46,47,49,63,69,79
KENO,105541,26/04/1997 20:30:00,,2,3,16,18,19,22,30,33,40,42,44,46,50,54,56,57,67,72,73,80
KENO,105542,26/04/1997 20:35:00,,2,6,8,10,18,19,22,29,32,36,37,40,44,46,53,60,61,64,69,75
KENO,105543,26/04/1997 20:40:00,,3,10,13,16,17,25,26,27,28,35,43,44,48,56,57,65,70,73,79,80
KENO,105544,26/04/1997 20:45:00,,3,5,6,11,17,21,22,26,31,38,40,43,45,48,60,66,68,69,74,79
KENO,105545,26/04/1997 20:50:00,,8,13,18,20,22,23,24,25,26,30,32,34,39,45,46,50,54,65,67,75
KENO,105546,26/04/1997 20:55:00,,11,16,17,18,19,21,23,25,33,36,39,42,43,45,46,58,62,67,69,75
KENO,105547,26/04/1997 21:00:00,,10,17,23,29,34,44,48,50,52,54,56,59,62,63,66,67,70,73,76,77
KENO,105548,26/04/1997 21:05:00,,8,13,17,19,20,28,30,31,33,38,46,49,50,53,55,59,66,74,78,79
KENO,105549,26/04/1997 21:10:00,,1,4,12,20,27,34,36,48,49,51,60,61,65,67,68,71,72,74,75,79
KENO,105550,26/04/1997 21:15:00,,2,4,8,13,18,25,28,32,33,34,41,45,49,50,60,61,68,70,72,79
KENO,105551,26/04/1997 21:20:00,,12,19,20,35,43,44,49,51,52,54,58,59,60,66,69,70,71,75,77,79
KENO,105552,26/04/1997 21:25:00,,4,6,9,12,14,16,17,24,27,32,35,36,40,53,54,56,64,67,71,74
KENO,105553,26/04/1997 21:30:00,,3,5,7,8,13,17,28,36,40,47,50,53,55,56,58,59,60,66,74,78
KENO,105554,26/04/1997 21:35:00,,5,6,9,13,15,18,21,30,35,38,39,49,55,61,62,68,70,73,75,80
KENO,105555,26/04/1997 21:40:00,,2,4,5,16,26,36,46,47,48,49,50,52,55,62,64,67,69,71,74,76
KENO,105556,26/04/1997 21:45:00,,1,7,9,14,35,37,39,47,48,52,58,59,62,64,67,71,73,77,78,80
KENO,105557,26/04/1997 21:50:00,,4,8,10,12,16,22,34,36,41,42,55,56,58,61,63,64,70,71,78,80
KENO,105558,26/04/1997 21:55:00,,5,13,14,16,18,21,23,26,32,33,38,40,43,54,57,62,73,74,75,77
KENO,105559,26/04/1997 22:00:00,,2,4,6,10,11,12,13,17,18,22,26,28,33,37,38,50,63,66,75,76
KENO,105560,26/04/1997 22:05:00,,3,4,9,11,12,19,22,23,27,43,47,48,50,52,56,57,65,66,74,77
KENO,105561,26/04/1997 22:10:00,,1,7,8,18,21,24,25,26,27,31,33,36,37,48,52,53,56,66,74,77
KENO,105562,26/04/1997 22:15:00,,3,7,11,12,21,24,27,30,31,32,51,53,57,58,59,62,65,68,73,74
KENO,105563,26/04/1997 22:20:00,,1,3,6,15,29,30,33,34,44,48,51,52,54,56,58,63,64,68,73,77
KENO,105564,26/04/1997 22:25:00,,2,11,15,17,18,20,21,23,25,26,34,41,45,49,50,66,67,71,73,77
KENO,105565,26/04/1997 22:30:00,,9,16,17,23,26,27,41,43,44,53,60,61,63,69,73,74,75,76,77,80
KENO,105566,26/04/1997 22:35:00,,1,3,8,12,17,23,25,27,31,36,47,48,50,53,59,60,61,64,75,78
KENO,105567,26/04/1997 22:40:00,,5,7,10,19,24,26,35,36,42,43,48,49,52,57,60,63,68,69,76,78
KENO,105568,26/04/1997 22:45:00,,2,3,5,7,12,20,28,31,36,45,46,47,49,50,53,54,57,73,75,76
KENO,105569,26/04/1997 22:50:00,,8,9,16,17,19,25,28,29,36,37,47,51,53,54,61,62,68,75,79,80
KENO,105570,26/04/1997 22:55:00,,15,20,23,25,32,33,38,39,42,53,56,57,61,63,67,75,76,77,78,79
KENO,105571,26/04/1997 23:00:00,,2,5,13,14,18,19,21,26,40,41,45,46,47,55,61,64,66,67,69,75
KENO,105572,26/04/1997 23:05:00,,12,19,20,25,27,28,37,40,43,45,47,58,61,64,66,67,71,73,77,79
KENO,105573,26/04/1997 23:10:00,,2,3,5,21,22,24,25,26,33,38,42,54,56,57,59,60,64,72,76,78
KENO,105574,26/04/1997 23:15:00,,6,7,8,12,18,20,21,28,35,40,41,43,47,56,63,65,68,69,74,75
KENO,105575,26/04/1997 23:20:00,,11,14,15,20,23,29,32,38,39,40,44,50,52,56,57,60,64,68,74,78
KENO,105576,26/04/1997 23:25:00,,4,5,12,18,19,20,30,32,33,40,43,46,47,53,60,66,68,73,75,77
KENO,105577,26/04/1997 23:30:00,,6,7,9,10,15,21,28,29,34,35,37,38,46,54,62,63,65,71,72,74
KENO,105578,27/04/1997 6:30:00,,1,8,10,11,13,14,17,19,39,41,47,48,49,51,54,64,65,69,71,72
KENO,105579,27/04/1997 6:35:00,,3,4,5,11,17,29,30,32,36,39,41,42,43,44,48,49,53,59,65,74
KENO,105580,27/04/1997 6:40:00,,3,5,8,12,18,28,30,31,38,39,41,42,46,50,52,54,55,59,66,72
KENO,105581,27/04/1997 6:45:00,,3,4,7,9,10,11,12,14,20,21,26,30,34,37,44,52,57,65,67,71
KENO,105582,27/04/1997 6:50:00,,4,12,15,16,21,23,31,33,35,36,39,43,47,53,56,58,63,72,73,79
KENO,105583,27/04/1997 6:55:00,,1,2,11,13,15,16,18,23,31,38,39,41,42,46,48,54,62,63,68,79
KENO,105584,27/04/1997 7:00:00,,5,11,12,13,15,19,20,22,24,26,29,34,37,41,45,58,59,60,69,79
KENO,105585,27/04/1997 7:05:00,,2,5,8,10,14,15,18,19,25,37,38,45,50,53,54,55,56,63,67,69
KENO,105586,27/04/1997 7:10:00,,5,9,10,11,15,16,25,33,37,39,41,43,44,46,48,50,55,64,69,78
KENO,105587,27/04/1997 7:15:00,,1,3,6,8,10,15,19,35,38,39,43,48,58,60,63,70,71,76,77,79
KENO,105588,27/04/1997 7:20:00,,1,3,15,25,29,39,41,43,49,51,52,53,57,59,60,61,67,74,76,79
KENO,105589,27/04/1997 7:25:00,,8,12,13,19,20,21,25,26,28,30,32,38,43,51,54,60,64,67,74,78
KENO,105590,27/04/1997 7:30:00,,1,4,5,8,14,24,28,29,38,41,49,53,66,71,72,73,75,76,79,80
KENO,105591,27/04/1997 7:35:00,,4,7,8,11,15,17,19,20,24,28,33,34,35,37,41,45,58,66,70,74
KENO,105592,27/04/1997 7:40:00,,6,12,13,14,19,27,30,34,36,41,43,44,48,57,63,65,73,74,75,77
KENO,105593,27/04/1997 7:45:00,,11,18,21,22,26,28,29,39,48,50,52,56,58,60,61,63,66,71,77,80
KENO,105594,27/04/1997 7:50:00,,1,7,8,9,10,12,15,23,24,25,33,34,41,43,48,58,61,65,70,77
KENO,105595,27/04/1997 7:55:00,,9,14,16,18,19,22,31,34,35,41,42,44,45,49,50,52,57,58,67,79
KENO,105596,27/04/1997 8:00:00,,8,10,11,16,17,23,28,29,31,44,49,54,55,57,58,65,72,77,79,80
KENO,105597,27/04/1997 8:05:00,,7,16,18,20,25,26,27,36,43,45,48,49,54,59,61,62,64,66,72,78
KENO,105598,27/04/1997 8:10:00,,5,17,22,28,29,31,32,35,36,39,40,42,43,44,45,51,59,60,62,69
KENO,105599,27/04/1997 8:15:00,,2,6,12,14,15,16,25,29,33,34,43,46,48,52,53,60,61,62,66,78
KENO,105600,27/04/1997 8:20:00,,1,3,6,15,16,23,30,33,34,43,52,54,57,60,62,66,68,75,78,80
KENO,105601,27/04/1997 8:25:00,,11,12,13,14,17,19,27,29,38,41,44,47,51,54,55,58,63,70,79,80
KENO,105602,27/04/1997 8:30:00,,6,8,10,13,15,19,29,33,34,39,47,48,55,58,62,69,70,74,77,78
KENO,105603,27/04/1997 8:35:00,,4,7,17,19,24,26,28,30,33,37,41,52,55,60,67,69,72,74,76,79
KENO,105604,27/04/1997 8:40:00,,2,9,12,14,16,23,25,32,33,35,40,44,45,51,57,58,61,64,66,77
KENO,105605,27/04/1997 8:45:00,,2,3,5,20,23,27,32,35,37,41,42,43,50,55,56,62,63,66,70,72
KENO,105606,27/04/1997 8:50:00,,4,6,11,13,18,23,30,31,34,38,39,41,44,53,54,63,64,69,72,73
KENO,105607,27/04/1997 8:55:00,,2,4,8,9,19,21,26,28,32,33,36,40,52,53,57,61,62,63,65,71
KENO,105608,27/04/1997 9:00:00,,1,9,22,35,36,37,38,39,40,44,50,53,59,63,64,67,68,73,76,80
KENO,105609,27/04/1997 9:05:00,,3,4,7,11,14,15,16,18,21,24,27,30,32,35,38,40,44,47,57,68
KENO,105610,27/04/1997 9:10:00,,3,4,6,10,14,16,25,36,38,41,46,48,50,51,55,56,60,64,71,80
KENO,105611,27/04/1997 9:15:00,,5,9,10,12,19,21,22,23,36,37,40,51,55,57,58,61,62,72,75,80
KENO,105612,27/04/1997 9:20:00,,1,4,5,7,8,12,22,23,28,36,40,57,63,64,66,73,76,77,79,80
KENO,105613,27/04/1997 9:25:00,,2,6,7,8,17,19,25,30,40,45,51,52,55,56,57,58,60,65,75,77
KENO,105614,27/04/1997 9:30:00,,1,4,13,26,27,31,34,36,37,38,45,46,51,52,55,61,67,77,78,79
KENO,105615,27/04/1997 9:35:00,,1,9,11,13,19,20,23,32,38,46,53,55,57,58,64,65,67,72,76,77
KENO,105616,27/04/1997 9:40:00,,3,7,8,17,18,19,23,30,31,34,35,40,53,58,62,63,65,69,77,79
KENO,105617,27/04/1997 9:45:00,,4,9,10,13,15,16,18,22,34,40,41,48,50,55,61,66,68,73,75,78
KENO,105618,27/04/1997 9:50:00,,4,8,11,13,25,30,31,32,35,37,39,40,41,47,48,50,60,63,67,68
KENO,105619,27/04/1997 9:55:00,,19,28,31,32,33,36,39,44,49,50,51,54,57,61,62,63,66,67,72,76
KENO,105620,27/04/1997 10:00:00,,4,5,7,18,20,23,24,34,38,45,47,50,52,61,63,66,67,72,77,79
KENO,105621,27/04/1997 10:05:00,,5,11,14,18,23,24,25,32,37,38,44,45,49,51,52,57,63,67,73,80
KENO,105622,27/04/1997 10:10:00,,7,9,15,16,19,21,22,29,35,49,51,53,55,60,62,71,72,75,78,80
KENO,105623,27/04/1997 10:15:00,,6,9,11,12,27,29,30,31,32,34,35,39,48,57,69,70,71,72,74,76
KENO,105624,27/04/1997 10:20:00,,4,10,14,16,26,30,34,38,40,45,46,56,57,58,59,65,73,75,76,78
KENO,105625,27/04/1997 10:25:00,,10,11,15,17,18,26,29,31,34,38,43,44,46,47,50,51,69,71,79,80
KENO,105626,27/04/1997 10:30:00,,2,4,19,22,23,24,26,27,33,44,47,48,56,57,59,64,71,77,78,79
KENO,105627,27/04/1997 10:35:00,,1,2,5,8,10,16,18,24,26,30,31,32,40,48,52,53,57,63,65,77
