"PRODUCT","DRAW NUMBER","DRAW DATE","BONUS MULTIPLIER","NUMBER DRAWN 1","NUMBER DRAWN 2","NUMBER DRAWN 3","NUMBER DRAWN 4","NUMBER DRAWN 5","NUMBER DRAWN 6","NUMBER DRAWN 7","NUMBER DRAWN 8","NUMBER DRAWN 9","NUMBER DRAWN 10","NUMBER DRAWN 11","NUMBER DRAWN 12","NUMBER DRAWN 13","NUMBER DRAWN 14","NUMBER DRAWN 15","NUMBER DRAWN 16","NUMBER DRAWN 17","NUMBER DRAWN 18","NUMBER DRAWN 19","NUMBER DRAWN 20"
"KENO",2310287,="22/07/2018 15:34:30",2.0,8,9,12,16,30,31,33,34,42,43,44,47,48,50,53,54,60,61,62,70
"KENO",2310288,="22/07/2018 15:38:00",1.5,3,4,6,9,17,22,27,31,35,36,38,40,42,48,49,51,52,57,65,70
"KENO",2310289,="22/07/2018 15:41:30",1.5,12,17,21,25,35,37,38,41,44,51,55,57,58,65,67,69,70,72,73,79
"KENO",2310290,="22/07/2018 15:45:00",7.0,7,9,14,17,24,28,35,38,40,42,49,50,52,57,59,61,63,67,78,80
"KENO",2310291,="22/07/2018 15:48:30",2.0,2,5,7,18,21,24,26,31,33,45,49,51,53,60,69,71,72,73,76,79
"KENO",2310292,="22/07/2018 15:52:00",1.5,1,2,3,4,13,15,18,20,23,25,30,34,35,48,55,58,63,65,69,79
"KENO",2310293,="22/07/2018 15:55:30",2.0,6,7,16,18,20,26,31,44,45,46,47,49,51,52,53,54,56,63,68,72
"KENO",2310294,="22/07/2018 15:59:00",2.0,2,9,11,16,17,20,34,38,44,46,48,51,53,55,56,58,60,67,72,78
"KENO",2310295,="22/07/2018 16:02:30",7.0,1,12,13,15,22,23,26,28,30,32,34,35,37,48,49,55,60,62,64,77
"KENO",2310296,="22/07/2018 16:06:00",2.0,1,11,13,15,16,17,27,28,29,33,34,39,43,49,50,54,56,75,77,78
"KENO",2310297,="22/07/2018 16:09:30",1.5,1,3,7,11,15,24,28,32,35,36,38,42,46,52,56,57,60,65,67,71
"KENO",2310298,="22/07/2018 16:13:00",2.0,4,6,7,8,15,39,43,44,46,48,49,51,63,65,71,73,76,77,78,79
"KENO",2310299,="22/07/2018 16:16:30",1.5,3,6,8,9,32,33,37,40,41,42,48,50,51,53,58,59,63,65,67,72
"KENO",2310300,="22/07/2018 16:20:00",1.5,3,7,11,14,16,17,19,24,25,27,28,31,32,40,47,48,53,65,66,78
"KENO",2310301,="22/07/2018 16:23:30",2.0,1,9,12,15,18,23,27,30,31,42,43,45,51,54,64,67,68,69,73,75
"KENO",2310302,="22/07/2018 16:27:00",5.0,9,12,19,22,24,29,34,37,39,41,44,50,55,58,65,70,72,76,78,79
"KENO",2310303,="22/07/2018 16:30:30",2.0,1,3,4,10,19,22,26,28,32,49,50,51,53,58,60,63,64,69,70,75
"KENO",2310304,="22/07/2018 16:34:00",1.5,6,12,14,16,18,19,21,22,39,45,52,55,57,58,59,63,64,71,72,77
"KENO",2310305,="22/07/2018 16:37:30",2.0,5,6,9,12,14,22,25,26,37,38,41,43,47,51,55,57,59,63,69,73
"KENO",2310306,="22/07/2018 16:41:00",1.5,3,5,9,23,25,27,29,31,38,43,48,52,54,55,58,59,63,66,78,79
"KENO",2310307,="22/07/2018 16:44:30",5.0,3,5,8,14,15,21,22,45,47,55,56,59,61,62,67,71,75,76,78,80
"KENO",2310308,="22/07/2018 16:48:00",2.0,2,8,11,24,25,26,31,43,53,57,58,60,61,64,67,69,73,75,78,79
"KENO",2310309,="22/07/2018 16:51:30",5.0,1,2,5,9,14,16,19,20,32,39,47,49,50,51,52,55,56,61,65,72
"KENO",2310310,="22/07/2018 16:55:00",2.0,3,12,13,15,17,20,25,27,33,34,35,37,39,40,42,45,71,76,77,78
"KENO",2310311,="22/07/2018 16:58:30",2.0,1,3,13,20,24,26,32,36,38,39,45,46,49,54,63,65,67,73,75,80
"KENO",2310312,="22/07/2018 17:02:00",1.5,2,6,7,11,12,24,32,38,41,43,45,53,56,59,70,73,74,75,77,80
"KENO",2310313,="22/07/2018 17:05:30",2.0,3,5,6,13,17,20,24,32,35,36,38,44,45,46,48,52,54,74,75,80
"KENO",2310314,="22/07/2018 17:09:00",2.0,2,6,9,11,14,16,23,25,27,28,30,39,42,52,59,62,64,66,70,79
"KENO",2310315,="22/07/2018 17:12:30",7.0,4,5,10,11,15,19,30,36,37,44,53,59,61,63,64,69,71,72,73,79
"KENO",2310316,="22/07/2018 17:16:00",1.5,2,3,6,8,15,16,23,26,37,38,40,45,62,65,68,70,73,75,77,80
"KENO",2310317,="22/07/2018 17:19:30",2.0,5,6,8,12,14,15,25,33,38,39,44,54,55,58,62,64,72,75,76,78
"KENO",2310318,="22/07/2018 17:23:00",1.5,1,5,6,12,13,21,23,27,33,34,35,39,49,52,61,70,71,75,76,79
"KENO",2310319,="22/07/2018 17:26:30",7.0,2,11,13,19,22,30,37,39,41,58,59,63,65,68,72,73,75,77,78,80
"KENO",2310320,="22/07/2018 17:30:00",2.0,8,10,13,17,18,22,23,24,25,30,33,37,45,47,49,57,60,64,78,80
"KENO",2310321,="22/07/2018 17:33:30",2.0,1,2,4,5,6,8,11,15,17,18,26,28,33,34,41,58,59,68,69,72
"KENO",2310322,="22/07/2018 17:37:00",1.5,5,6,8,15,16,17,18,20,21,32,34,36,39,43,62,66,75,77,78,80
"KENO",2310323,="22/07/2018 17:40:30",2.0,2,5,6,12,18,21,22,24,26,33,34,43,51,54,55,56,65,66,75,78
"KENO",2310324,="22/07/2018 17:44:00",1.5,3,5,11,16,19,21,24,28,30,33,34,35,38,43,62,64,71,75,76,80
"KENO",2310325,="22/07/2018 17:47:30",5.0,4,15,29,30,36,37,39,41,42,48,50,51,52,59,64,66,69,75,78,79
"KENO",2310326,="22/07/2018 17:51:00",2.0,4,10,12,13,25,26,33,36,40,41,48,51,57,60,66,68,70,72,73,75
"KENO",2310327,="22/07/2018 17:54:30",1.5,6,9,10,12,20,22,24,28,34,43,44,49,50,54,58,59,63,67,77,80
"KENO",2310328,="22/07/2018 17:58:00",1.5,3,5,16,18,22,27,36,38,39,41,43,45,47,49,54,57,63,64,70,75
"KENO",2310329,="22/07/2018 18:01:30",1.5,5,9,12,13,16,22,25,27,28,33,42,50,55,59,63,69,70,72,76,80
"KENO",2310330,="22/07/2018 18:05:00",2.0,1,3,5,12,19,20,26,29,30,36,40,43,47,51,52,54,62,71,74,80
"KENO",2310331,="22/07/2018 18:08:30",1.5,10,13,15,18,21,22,27,28,39,44,45,50,51,55,62,67,68,73,75,79
"KENO",2310332,="22/07/2018 18:12:00",1.5,1,10,14,20,23,26,27,33,38,39,40,43,55,56,62,65,71,74,77,80
"KENO",2310333,="22/07/2018 18:15:30",1.5,2,5,7,11,12,14,18,19,21,27,28,36,39,46,48,51,53,57,65,70
"KENO",2310334,="22/07/2018 18:19:00",1.5,4,7,16,18,19,20,27,28,40,41,47,48,58,66,67,69,74,76,77,79
"KENO",2310335,="22/07/2018 18:22:30",1.5,2,3,11,18,19,20,21,23,25,28,30,41,44,46,56,67,71,74,76,78
"KENO",2310336,="22/07/2018 18:26:00",1.5,5,6,7,20,27,29,30,33,37,40,41,48,56,61,66,68,71,77,79,80
"KENO",2310337,="22/07/2018 18:29:30",1.5,1,5,7,10,14,15,26,27,40,42,45,47,57,58,59,64,68,74,75,78
"KENO",2310338,="22/07/2018 18:33:00",1.5,6,16,18,19,20,25,26,27,28,36,41,47,51,54,57,63,65,67,70,79
"KENO",2310339,="22/07/2018 18:36:30",7.0,5,6,13,15,18,22,24,32,36,37,45,50,54,66,68,70,72,78,79,80
"KENO",2310340,="22/07/2018 18:40:00",1.5,6,7,8,10,17,23,27,34,35,37,38,56,57,59,60,63,71,72,76,78
"KENO",2310341,="22/07/2018 18:43:30",2.0,13,14,16,19,22,25,26,33,38,43,46,48,49,51,53,55,60,63,70,80
"KENO",2310342,="22/07/2018 18:47:00",1.5,10,12,13,14,19,24,28,30,32,33,35,37,49,53,57,64,65,66,74,75
"KENO",2310343,="22/07/2018 18:50:30",1.5,7,16,17,18,21,22,26,44,46,59,61,66,67,69,70,72,73,76,77,78
"KENO",2310344,="22/07/2018 18:54:00",1.5,6,8,17,18,19,28,34,44,46,47,48,50,55,60,66,69,75,76,79,80
"KENO",2310345,="22/07/2018 18:57:30",2.0,3,7,8,9,10,12,18,22,24,36,38,46,51,60,61,62,66,71,74,77
"KENO",2310346,="22/07/2018 19:01:00",1.5,21,23,33,41,43,46,48,50,51,52,53,54,56,58,61,63,69,71,73,75
"KENO",2310347,="22/07/2018 19:04:30",2.0,2,5,7,9,14,19,21,28,30,33,34,35,45,49,51,53,69,72,74,79
"KENO",2310348,="22/07/2018 19:08:00",2.0,7,10,12,16,29,32,34,43,46,47,49,50,56,60,62,63,67,69,79,80
"KENO",2310349,="22/07/2018 19:11:30",1.5,3,4,8,9,13,22,24,28,29,30,37,42,50,55,60,61,63,67,77,78
"KENO",2310350,="22/07/2018 19:15:00",1.5,7,9,18,19,25,26,31,36,44,46,48,50,57,60,64,66,68,70,78,80
"KENO",2310351,="22/07/2018 19:18:30",1.5,1,5,6,7,9,16,19,21,24,29,30,31,33,38,45,49,57,63,68,69
"KENO",2310352,="22/07/2018 19:22:00",1.5,3,4,5,7,15,30,34,36,48,49,50,52,62,63,64,65,70,73,79,80
"KENO",2310353,="22/07/2018 19:25:30",2.0,6,17,19,23,26,28,31,40,42,45,51,53,57,58,59,60,69,73,76,78
"KENO",2310354,="22/07/2018 19:29:00",1.5,1,4,7,16,18,20,26,28,32,35,44,45,47,52,60,61,69,72,74,75
"KENO",2310355,="22/07/2018 19:32:30",2.0,1,4,14,16,17,22,23,28,35,38,39,40,46,47,51,55,57,66,73,74
"KENO",2310356,="22/07/2018 19:36:00",2.0,5,15,17,20,23,25,26,30,34,37,40,41,44,52,63,64,69,70,77,79
"KENO",2310357,="22/07/2018 19:39:30",2.0,4,6,9,10,14,15,26,28,33,34,36,39,42,46,51,65,70,72,75,80
"KENO",2310358,="22/07/2018 19:43:00",2.0,3,7,12,16,23,27,30,34,38,44,49,51,58,60,61,62,67,70,77,78
"KENO",2310359,="22/07/2018 19:46:30",2.0,2,3,11,14,18,19,26,28,36,38,45,46,47,51,55,59,63,73,76,77
"KENO",2310360,="22/07/2018 19:50:00",2.0,3,5,7,13,14,15,21,23,28,29,35,36,42,46,51,52,56,70,72,75
"KENO",2310361,="22/07/2018 19:53:30",2.0,4,9,13,18,20,24,30,33,34,37,41,43,47,50,53,58,68,70,75,76
"KENO",2310362,="22/07/2018 19:57:00",2.0,5,17,21,23,26,29,38,42,43,47,48,49,59,60,63,66,68,70,75,77
"KENO",2310363,="22/07/2018 20:00:30",2.0,1,3,5,10,15,33,34,35,38,39,44,46,47,48,54,63,66,67,72,77
"KENO",2310364,="22/07/2018 20:04:00",1.5,1,10,11,13,17,23,24,28,30,35,38,39,42,44,46,48,49,58,60,71
"KENO",2310365,="22/07/2018 20:07:30",7.0,2,5,14,24,28,30,35,36,45,47,49,52,53,58,63,65,68,72,73,76
"KENO",2310366,="22/07/2018 20:11:00",5.0,2,4,16,19,21,26,27,29,31,34,35,37,40,41,53,54,56,60,66,73
"KENO",2310367,="22/07/2018 20:14:30",1.5,11,21,25,27,32,33,34,41,43,44,45,52,56,59,63,65,66,73,75,80
"KENO",2310368,="22/07/2018 20:18:00",1.5,1,5,10,16,27,29,30,36,38,40,43,45,51,52,55,63,64,67,69,72
"KENO",2310369,="22/07/2018 20:21:30",1.5,5,6,7,13,15,16,18,19,23,28,31,44,48,60,61,63,67,71,76,79
"KENO",2310370,="22/07/2018 20:25:00",2.0,2,4,11,14,16,17,20,29,31,35,39,49,52,56,62,65,70,71,72,75
"KENO",2310371,="22/07/2018 20:28:30",2.0,2,3,8,16,20,22,26,32,39,53,58,60,61,62,64,65,68,72,73,76
"KENO",2310372,="22/07/2018 20:32:00",1.5,1,4,8,15,23,30,32,36,38,39,40,42,52,55,59,65,69,73,74,79
"KENO",2310373,="22/07/2018 20:35:30",1.5,2,5,12,16,20,24,31,42,45,47,49,50,53,57,58,59,61,70,79,80
"KENO",2310374,="22/07/2018 20:39:00",1.5,4,11,13,16,17,20,24,31,32,36,37,42,43,45,53,55,56,58,75,79
"KENO",2310375,="22/07/2018 20:42:30",2.0,4,9,10,11,14,15,18,23,32,33,35,36,39,44,47,58,63,65,74,75
"KENO",2310376,="22/07/2018 20:46:00",2.0,1,4,9,15,17,20,21,30,39,41,49,53,54,55,56,59,60,68,72,77
"KENO",2310377,="22/07/2018 20:49:30",2.0,1,3,7,9,13,16,18,23,24,28,31,32,37,40,43,46,55,69,77,80
"KENO",2310378,="22/07/2018 20:53:00",1.5,3,8,9,11,13,16,21,23,32,36,39,50,51,52,54,57,62,69,73,80
"KENO",2310379,="22/07/2018 20:56:30",2.0,4,8,9,17,26,27,29,31,36,40,44,49,50,56,58,61,70,72,73,75
"KENO",2310380,="22/07/2018 21:00:00",2.0,4,7,10,13,15,22,25,26,30,35,38,45,47,51,53,55,58,59,62,65
"KENO",2310381,="22/07/2018 21:03:30",1.5,2,12,13,15,19,21,22,25,27,32,36,37,39,40,42,45,49,52,62,70
"KENO",2310382,="22/07/2018 21:07:00",1.5,1,5,7,17,19,22,23,24,25,29,36,48,51,53,58,59,63,68,71,76
"KENO",2310383,="22/07/2018 21:10:30",2.0,6,9,13,16,17,21,23,27,29,35,37,47,48,51,54,62,63,72,77,78
"KENO",2310384,="22/07/2018 21:14:00",2.0,5,6,10,11,14,16,18,20,26,35,38,44,46,52,65,67,69,70,76,78
"KENO",2310385,="22/07/2018 21:17:30",1.5,2,3,21,25,28,31,34,35,37,46,48,57,61,62,63,66,71,73,76,78
"KENO",2310386,="22/07/2018 21:21:00",2.0,1,3,5,7,10,11,13,20,27,37,38,42,44,61,62,67,69,70,73,80
"KENO",2310387,="22/07/2018 21:24:30",2.0,4,10,16,17,25,31,32,34,35,37,38,60,62,64,66,73,75,78,79,80
"KENO",2310388,="22/07/2018 21:28:00",1.5,2,3,14,24,30,34,36,43,49,50,55,58,62,65,66,72,74,75,78,80
"KENO",2310389,="22/07/2018 21:31:30",2.0,1,8,15,16,22,25,26,32,33,42,43,45,49,55,60,66,68,73,74,76
"KENO",2310390,="22/07/2018 21:35:00",1.5,5,13,18,21,23,26,27,33,38,42,43,51,53,54,59,65,66,68,71,80
"KENO",2310391,="22/07/2018 21:38:30",1.5,12,14,18,28,32,33,37,40,41,50,52,60,66,67,70,72,74,76,77,79
"KENO",2310392,="22/07/2018 21:42:00",1.5,12,21,25,31,36,39,40,43,45,48,50,52,56,60,65,66,72,74,75,77
"KENO",2310393,="22/07/2018 21:45:30",2.0,2,5,17,19,22,23,33,35,40,47,50,55,56,62,65,66,70,73,78,79
"KENO",2310394,="22/07/2018 21:49:00",2.0,5,8,10,13,16,20,22,24,31,32,34,39,41,48,50,51,52,65,67,69
"KENO",2310395,="22/07/2018 21:52:30",1.5,1,12,19,20,25,27,31,35,37,39,42,47,48,52,54,55,68,70,78,80
"KENO",2310396,="22/07/2018 21:56:00",1.5,7,10,11,13,19,20,21,28,33,34,35,36,38,43,44,52,54,58,70,73
"KENO",2310397,="22/07/2018 21:59:30",1.5,4,7,12,13,19,27,28,29,33,38,42,45,50,54,57,64,67,78,79,80
"KENO",2310398,="22/07/2018 22:03:00",5.0,3,9,13,15,16,22,23,25,28,33,38,42,48,49,58,66,70,72,79,80
"KENO",2310399,="22/07/2018 22:06:30",5.0,6,14,20,25,26,30,33,41,42,44,46,53,58,62,63,65,66,68,74,78
"KENO",2310400,="22/07/2018 22:10:00",1.5,2,4,9,14,16,22,28,33,45,46,47,49,50,51,52,54,56,58,61,79
"KENO",2310401,="22/07/2018 22:13:30",1.5,1,5,8,10,13,14,20,23,29,30,33,37,42,43,51,57,61,69,72,75
"KENO",2310402,="22/07/2018 22:17:00",1.5,5,10,19,21,22,23,25,30,39,43,45,48,51,52,55,56,71,74,77,80
"KENO",2310403,="22/07/2018 22:20:30",2.0,4,9,20,21,24,27,30,34,38,44,45,50,52,55,58,64,69,70,72,80
"KENO",2310404,="22/07/2018 22:24:00",2.0,1,2,19,21,23,27,29,30,32,40,43,50,53,56,66,68,70,73,74,77
"KENO",2310405,="22/07/2018 22:27:30",1.5,1,9,13,15,19,20,22,25,36,37,44,46,50,51,63,66,67,68,77,80
"KENO",2310406,="22/07/2018 22:31:00",1.5,4,8,11,22,25,26,35,39,40,57,60,62,64,65,66,68,69,70,71,75
"KENO",2310407,="22/07/2018 22:34:30",2.0,10,11,15,16,17,23,24,41,45,54,61,63,66,67,68,72,73,77,78,79
"KENO",2310408,="22/07/2018 22:38:00",1.5,3,7,12,16,19,25,29,35,50,54,56,58,60,66,69,73,76,77,78,79
"KENO",2310409,="22/07/2018 22:41:30",2.0,5,12,19,41,42,44,50,51,52,58,61,63,70,71,72,73,75,77,78,80
"KENO",2310410,="22/07/2018 22:45:00",1.5,1,3,6,7,11,12,14,20,30,31,34,44,55,62,66,68,69,71,78,79
"KENO",2310411,="22/07/2018 22:48:30",1.5,2,6,10,12,15,22,23,24,25,31,32,42,45,47,48,57,60,63,75,76
"KENO",2310412,="22/07/2018 22:52:00",1.5,4,8,10,11,12,14,16,21,27,38,42,47,49,52,53,57,61,63,74,79
"KENO",2310413,="22/07/2018 22:55:30",2.0,4,5,6,13,14,15,25,27,37,38,42,47,48,52,56,62,63,69,73,75
"KENO",2310414,="22/07/2018 22:59:00",1.5,4,8,16,19,21,29,34,36,40,47,48,51,52,53,57,58,61,64,65,75
"KENO",2310415,="22/07/2018 23:02:30",2.0,5,7,11,14,15,23,24,25,32,34,38,39,50,51,52,53,58,62,75,79
"KENO",2310416,="22/07/2018 23:06:00",2.0,3,5,7,10,14,15,16,26,28,30,41,43,47,48,50,61,72,74,76,77
"KENO",2310417,="22/07/2018 23:09:30",2.0,4,12,15,18,19,24,27,28,35,36,38,46,57,64,70,73,74,75,76,80
"KENO",2310418,="22/07/2018 23:13:00",1.5,1,7,10,11,12,17,20,24,26,43,45,47,51,52,55,61,65,66,69,79
"KENO",2310419,="22/07/2018 23:16:30",2.0,4,7,8,9,12,13,14,18,20,40,42,45,47,51,52,56,60,71,72,79
"KENO",2310420,="22/07/2018 23:20:00",1.5,2,4,11,12,14,16,23,27,28,42,50,51,52,53,54,64,65,68,73,77
"KENO",2310421,="22/07/2018 23:23:30",2.0,2,6,7,9,13,15,17,21,29,30,31,35,37,43,46,59,68,72,77,79
"KENO",2310422,="22/07/2018 23:27:00",5.0,4,6,7,9,10,14,17,18,29,34,41,42,44,54,55,58,60,63,64,69
"KENO",2310423,="22/07/2018 23:30:30",1.5,2,3,13,14,19,21,23,26,35,38,39,48,49,55,56,60,68,69,72,73
"KENO",2310424,="22/07/2018 23:34:00",1.5,10,16,17,21,23,24,29,31,32,34,36,42,45,50,54,60,63,64,65,66
"KENO",2310425,="22/07/2018 23:37:30",5.0,4,17,18,21,23,26,28,37,39,43,47,49,53,64,65,70,71,73,75,77
"KENO",2310426,="22/07/2018 23:41:00",2.0,5,7,10,18,22,30,38,39,40,41,42,49,57,60,66,67,69,71,76,78
"KENO",2310427,="22/07/2018 23:44:30",7.0,2,7,11,13,15,21,26,28,31,35,41,45,49,50,52,59,74,76,79,80
"KENO",2310428,="22/07/2018 23:48:00",1.5,5,11,17,19,21,30,36,37,38,39,41,43,44,46,52,57,60,61,62,73
"KENO",2310429,="22/07/2018 23:51:30",2.0,1,5,11,15,17,18,23,25,27,33,36,44,51,52,56,62,65,70,75,78
"KENO",2310430,="22/07/2018 23:55:00",2.0,4,9,14,23,24,28,31,32,37,38,40,41,42,58,62,63,65,71,73,75
"KENO",2310431,="22/07/2018 23:58:30",2.0,8,9,14,15,18,26,27,31,32,36,40,49,59,65,66,68,71,75,76,80
"KENO",2310432,="23/07/2018 0:02:00",2.0,3,7,12,13,27,28,30,33,34,40,44,48,49,51,52,56,57,59,72,74
"KENO",2310433,="23/07/2018 0:05:30",2.0,4,7,9,11,14,18,24,27,28,29,46,51,52,56,57,64,65,76,78,80
"KENO",2310434,="23/07/2018 0:09:00",1.5,5,13,15,18,21,24,27,29,30,31,32,36,43,46,51,52,59,69,75,80
"KENO",2310435,="23/07/2018 0:12:30",1.5,1,4,5,17,23,24,27,34,40,43,46,47,48,52,56,66,72,76,77,78
"KENO",2310436,="23/07/2018 0:16:00",2.0,2,7,15,19,24,26,27,31,33,35,36,44,50,55,56,61,63,65,69,76
"KENO",2310437,="23/07/2018 0:19:30",5.0,6,7,10,12,22,24,33,34,35,40,43,52,53,54,57,62,64,68,70,73
"KENO",2310438,="23/07/2018 0:23:00",5.0,4,5,14,19,30,33,36,38,40,47,48,54,58,63,64,65,67,77,78,79
"KENO",2310439,="23/07/2018 0:26:30",2.0,3,4,5,7,15,18,21,33,42,43,45,50,53,56,65,67,69,71,74,77
"KENO",2310440,="23/07/2018 0:30:00",1.5,2,6,13,15,18,24,26,31,33,34,51,54,58,60,62,66,67,71,73,76
"KENO",2310441,="23/07/2018 0:33:30",1.5,5,6,11,14,17,21,24,28,34,40,46,54,55,59,67,70,71,72,75,79
"KENO",2310442,="23/07/2018 0:37:00",1.5,1,4,5,8,11,12,23,32,36,39,45,53,54,55,62,64,66,67,71,75
"KENO",2310443,="23/07/2018 0:40:30",2.0,11,13,16,22,34,35,36,38,40,48,52,53,55,56,60,61,69,70,71,78
"KENO",2310444,="23/07/2018 0:44:00",1.5,4,8,10,15,16,19,41,45,47,52,53,55,57,59,60,61,63,69,70,77
"KENO",2310445,="23/07/2018 0:47:30",2.0,4,12,16,17,18,22,30,37,39,42,43,44,45,59,67,71,74,75,79,80
"KENO",2310446,="23/07/2018 0:51:00",2.0,3,4,6,8,11,13,16,19,21,23,32,35,48,49,62,63,68,70,79,80
"KENO",2310447,="23/07/2018 0:54:30",1.5,3,7,12,13,15,17,19,20,30,33,35,40,48,51,53,57,59,74,76,80
"KENO",2310448,="23/07/2018 0:58:00",2.0,2,6,8,13,16,17,18,29,32,36,40,42,43,48,59,63,66,68,76,78
"KENO",2310449,="23/07/2018 1:01:30",1.5,2,9,10,14,18,19,20,23,24,33,38,40,44,53,54,62,64,71,72,78
"KENO",2310450,="23/07/2018 1:05:00",2.0,3,8,10,15,16,19,20,25,27,34,39,47,54,59,60,63,66,69,73,74
"KENO",2310451,="23/07/2018 1:08:30",2.0,1,3,10,12,18,21,29,36,42,43,46,50,51,54,55,56,60,64,65,67
"KENO",2310452,="23/07/2018 1:12:00",2.0,2,4,11,12,15,17,18,26,28,46,49,50,51,52,54,55,58,63,67,73
"KENO",2310453,="23/07/2018 1:15:30",1.5,9,10,18,25,26,30,34,36,37,38,53,56,57,71,73,74,75,76,77,80
"KENO",2310454,="23/07/2018 1:19:00",1.5,1,2,4,6,8,14,27,28,30,31,37,38,40,41,44,53,61,63,65,71
"KENO",2310455,="23/07/2018 1:22:30",1.5,3,8,19,26,28,29,32,35,40,45,58,63,64,65,68,69,71,75,77,78
"KENO",2310456,="23/07/2018 1:26:00",2.0,1,3,6,8,19,22,27,32,33,39,47,50,51,60,62,65,67,68,70,73
"KENO",2310457,="23/07/2018 1:29:30",1.5,3,4,9,10,21,24,27,28,37,41,42,43,53,55,56,61,72,73,75,77
"KENO",2310458,="23/07/2018 1:33:00",1.5,10,24,26,29,33,35,37,38,42,51,52,54,55,60,62,67,76,77,78,79
"KENO",2310459,="23/07/2018 1:36:30",2.0,4,5,8,11,15,19,20,21,24,30,33,38,39,40,43,50,52,53,56,65
"KENO",2310460,="23/07/2018 1:40:00",1.5,4,15,21,24,26,27,31,33,34,35,37,44,47,49,51,57,63,74,76,80
"KENO",2310461,="23/07/2018 1:43:30",1.5,5,11,13,20,21,27,28,33,38,39,41,42,43,55,59,70,74,75,76,77
"KENO",2310462,="23/07/2018 1:47:00",5.0,1,2,8,9,15,17,19,21,24,26,40,41,48,52,58,63,67,68,70,80
"KENO",2310463,="23/07/2018 1:50:30",1.5,2,6,8,10,15,18,19,21,23,34,42,43,45,51,52,60,61,63,64,67
"KENO",2310464,="23/07/2018 1:54:00",2.0,6,10,13,20,25,26,27,30,32,38,39,41,49,50,51,56,68,74,75,78
"KENO",2310465,="23/07/2018 1:57:30",1.5,2,15,16,25,28,29,33,37,45,46,47,52,55,56,57,60,67,69,70,80
"KENO",2310466,="23/07/2018 2:01:00",1.5,6,15,18,21,24,25,26,27,35,36,40,42,46,52,53,55,62,65,69,74
"KENO",2310467,="23/07/2018 2:04:30",1.5,2,6,7,19,26,27,29,31,32,34,36,40,44,48,53,56,57,66,73,76
"KENO",2310468,="23/07/2018 2:08:00",2.0,1,5,7,8,10,16,22,33,34,35,37,38,47,49,51,53,54,62,67,75
"KENO",2310469,="23/07/2018 2:11:30",7.0,2,5,6,11,14,19,26,29,31,32,34,35,45,46,51,54,56,62,71,76
"KENO",2310470,="23/07/2018 2:15:00",1.5,1,3,8,14,16,17,19,38,39,42,48,62,63,64,66,67,71,77,79,80
"KENO",2310471,="23/07/2018 2:18:30",2.0,5,11,16,23,24,25,28,34,35,37,43,49,56,57,59,61,62,66,69,74
"KENO",2310472,="23/07/2018 2:22:00",2.0,1,7,16,19,22,28,35,36,38,39,41,47,54,65,67,69,70,71,72,75
"KENO",2310473,="23/07/2018 2:25:30",2.0,2,4,9,11,20,21,26,28,31,35,36,39,40,43,63,64,67,73,74,78
"KENO",2310474,="23/07/2018 2:29:00",1.5,2,3,18,22,27,32,36,40,44,52,54,55,56,60,65,68,72,73,75,77
"KENO",2310475,="23/07/2018 2:32:30",2.0,6,8,11,12,17,23,25,27,28,34,38,46,50,52,61,64,67,71,77,80
"KENO",2310476,="23/07/2018 2:36:00",1.5,1,7,8,13,17,23,25,29,39,41,42,43,46,50,51,54,55,65,67,78
"KENO",2310477,="23/07/2018 2:39:30",2.0,2,5,6,8,9,14,15,17,23,27,29,43,46,49,52,61,64,69,70,72
"KENO",2310478,="23/07/2018 2:43:00",1.5,10,17,21,31,35,36,40,44,52,55,59,61,64,69,72,74,76,77,78,80
"KENO",2310479,="23/07/2018 2:46:30",1.5,5,10,14,15,21,25,27,28,29,30,34,36,40,43,57,60,68,71,76,79
"KENO",2310480,="23/07/2018 2:50:00",2.0,26,27,35,38,43,44,45,46,48,49,51,52,56,58,59,63,65,67,76,78
"KENO",2310481,="23/07/2018 2:53:30",1.5,2,7,10,12,18,19,25,26,27,35,36,42,44,48,53,58,62,70,77,80
"KENO",2310482,="23/07/2018 2:57:00",1.5,1,3,11,12,23,32,36,38,40,41,46,49,58,62,63,70,71,72,73,79
"KENO",2310483,="23/07/2018 3:00:30",1.5,1,4,9,14,16,19,20,29,30,32,35,41,48,53,62,64,68,70,73,80
"KENO",2310484,="23/07/2018 3:04:00",2.0,2,4,6,11,14,19,21,23,27,36,38,50,58,60,63,65,71,74,77,79
"KENO",2310485,="23/07/2018 3:07:30",2.0,3,5,7,8,15,18,19,24,31,32,41,49,65,67,69,71,72,74,75,79
"KENO",2310486,="23/07/2018 3:11:00",2.0,4,7,8,12,24,28,34,35,38,42,45,46,50,52,61,63,65,69,70,79
"KENO",2310487,="23/07/2018 3:14:30",1.5,2,3,6,13,14,21,25,30,31,34,36,43,44,46,53,54,60,66,72,78
"KENO",2310488,="23/07/2018 3:18:00",1.5,4,5,9,16,27,28,35,44,47,49,52,55,56,59,61,66,72,75,78,79
"KENO",2310489,="23/07/2018 3:21:30",1.5,8,12,13,14,16,17,25,30,33,37,42,48,50,53,59,61,70,73,78,80
"KENO",2310490,="23/07/2018 3:25:00",1.5,3,10,13,23,28,32,38,46,47,48,56,59,62,64,65,68,71,73,76,77
