"PRODUCT","DRAW NUMBER","DRAW DATE","BONUS MULTIPLIER","NUMBER DRAWN 1","NUMBER DRAWN 2","NUMBER DRAWN 3","NUMBER DRAWN 4","NUMBER DRAWN 5","NUMBER DRAWN 6","NUMBER DRAWN 7","NUMBER DRAWN 8","NUMBER DRAWN 9","NUMBER DRAWN 10","NUMBER DRAWN 11","NUMBER DRAWN 12","NUMBER DRAWN 13","NUMBER DRAWN 14","NUMBER DRAWN 15","NUMBER DRAWN 16","NUMBER DRAWN 17","NUMBER DRAWN 18","NUMBER DRAWN 19","NUMBER DRAWN 20"
"KENO",2234392,="09/01/2018 20:53:00",2.0,2,23,24,25,26,29,30,34,36,39,42,43,46,48,58,62,69,70,75,77
"KENO",2234393,="09/01/2018 20:56:30",2.0,1,2,3,9,12,18,24,25,26,28,36,39,44,49,61,64,68,69,72,73
"KENO",2234394,="09/01/2018 21:00:00",2.0,1,15,16,18,23,24,26,28,29,37,43,47,54,60,62,68,69,71,72,77
"KENO",2234395,="09/01/2018 21:03:30",2.0,1,4,7,15,16,17,19,26,27,36,37,39,43,49,52,58,60,62,66,80
"KENO",2234396,="09/01/2018 21:07:00",1.5,1,2,5,10,14,21,25,29,31,43,56,57,59,60,61,64,67,73,76,80
"KENO",2234397,="09/01/2018 21:10:30",2.0,2,6,7,11,13,19,20,22,26,29,33,41,45,46,47,55,63,64,77,80
"KENO",2234398,="09/01/2018 21:14:00",2.0,4,5,6,10,16,19,20,22,28,29,34,45,46,49,52,59,64,67,70,72
"KENO",2234399,="09/01/2018 21:17:30",1.5,3,4,5,8,9,12,26,31,32,33,36,45,48,49,50,52,54,58,63,66
"KENO",2234400,="09/01/2018 21:21:00",2.0,1,4,6,7,9,17,22,26,27,32,37,41,45,48,53,56,64,66,69,73
"KENO",2234401,="09/01/2018 21:24:30",1.5,6,8,10,12,13,20,32,33,34,36,40,45,49,52,53,54,57,68,74,75
"KENO",2234402,="09/01/2018 21:28:00",2.0,1,6,9,12,18,20,21,23,25,36,37,38,39,45,50,55,62,65,74,75
"KENO",2234403,="09/01/2018 21:31:30",1.5,12,15,20,33,42,45,48,50,51,55,56,57,58,59,63,66,69,73,76,79
"KENO",2234404,="09/01/2018 21:35:00",1.5,2,3,6,15,23,26,27,29,37,39,42,44,46,48,51,56,61,71,72,78
"KENO",2234405,="09/01/2018 21:38:30",2.0,3,7,19,26,28,29,31,34,37,39,40,42,45,58,66,67,69,72,78,80
"KENO",2234406,="09/01/2018 21:42:00",2.0,3,7,8,9,21,36,37,46,48,50,52,56,57,60,62,64,65,71,79,80
"KENO",2234407,="09/01/2018 21:45:30",1.5,4,7,11,12,20,22,27,29,31,35,36,45,46,59,68,71,75,76,77,79
"KENO",2234408,="09/01/2018 21:49:00",2.0,1,6,10,13,15,16,25,26,27,30,40,41,45,49,54,55,67,68,69,78
"KENO",2234409,="09/01/2018 21:52:30",7.0,9,18,22,27,31,33,37,46,50,52,61,64,65,66,70,72,75,77,79,80
"KENO",2234410,="09/01/2018 21:56:00",2.0,3,9,11,14,15,18,19,27,35,37,43,44,45,47,56,58,60,68,71,75
"KENO",2234411,="09/01/2018 21:59:30",2.0,3,5,7,24,25,33,35,40,42,46,49,50,52,55,58,59,62,64,67,75
"KENO",2234412,="09/01/2018 22:03:00",1.5,2,7,8,20,22,24,25,27,30,33,35,36,42,45,47,51,54,56,58,64
"KENO",2234413,="09/01/2018 22:06:30",1.5,1,3,12,20,25,27,31,33,36,37,39,46,59,63,64,68,70,71,73,74
"KENO",2234414,="09/01/2018 22:10:00",5.0,7,17,21,25,28,30,33,36,37,43,45,48,51,52,53,58,60,67,77,80
"KENO",2234415,="09/01/2018 22:13:30",1.5,5,12,13,18,24,27,29,32,33,37,41,43,47,50,53,57,60,61,65,75
"KENO",2234416,="09/01/2018 22:17:00",1.5,1,5,13,26,28,31,35,39,42,44,48,49,51,56,66,68,70,75,76,77
"KENO",2234417,="09/01/2018 22:20:30",1.5,4,8,11,17,23,26,32,41,44,45,46,48,49,50,56,58,60,67,76,78
"KENO",2234418,="09/01/2018 22:24:00",1.5,3,4,10,11,19,20,24,29,44,45,46,49,51,56,57,64,69,74,75,79
"KENO",2234419,="09/01/2018 22:27:30",1.5,6,10,11,13,15,18,30,31,37,38,39,43,44,45,49,51,54,62,69,70
"KENO",2234420,="09/01/2018 22:31:00",1.5,1,3,4,5,7,15,23,25,29,31,34,37,39,41,42,55,61,66,69,79
"KENO",2234421,="09/01/2018 22:34:30",2.0,2,5,6,9,11,19,20,26,28,29,31,41,45,48,52,53,59,62,64,74
"KENO",2234422,="09/01/2018 22:38:00",1.5,3,7,11,14,15,22,23,30,41,45,48,49,57,58,60,63,70,71,74,75
"KENO",2234423,="09/01/2018 22:41:30",2.0,2,3,4,6,13,17,19,24,33,34,38,39,43,46,50,57,58,60,68,79
"KENO",2234424,="09/01/2018 22:45:00",1.5,7,9,15,16,17,18,20,23,24,33,38,52,53,56,58,59,64,66,67,70
"KENO",2234425,="09/01/2018 22:48:30",2.0,2,4,5,6,10,14,19,25,27,30,35,38,39,40,46,48,57,68,69,77
"KENO",2234426,="09/01/2018 22:52:00",2.0,2,3,4,12,14,16,20,34,38,40,43,46,48,52,54,55,70,71,75,76
"KENO",2234427,="09/01/2018 22:55:30",2.0,2,4,9,22,27,28,37,42,44,48,51,57,58,63,65,66,68,70,71,76
"KENO",2234428,="09/01/2018 22:59:00",1.5,1,2,7,9,15,16,18,21,24,26,28,39,44,48,52,55,64,77,78,80
"KENO",2234429,="09/01/2018 23:02:30",2.0,4,11,19,20,32,35,37,41,45,46,51,60,62,67,69,70,71,76,77,80
"KENO",2234430,="09/01/2018 23:06:00",2.0,6,22,23,24,31,32,38,43,44,46,48,51,54,56,60,62,69,71,74,78
"KENO",2234431,="09/01/2018 23:09:30",1.5,1,3,4,6,14,18,23,26,30,37,40,43,47,51,54,56,58,69,79,80
"KENO",2234432,="09/01/2018 23:13:00",1.5,1,2,3,11,19,21,28,38,40,41,43,47,52,53,55,56,58,64,69,71
"KENO",2234433,="09/01/2018 23:16:30",5.0,4,19,20,23,25,30,31,36,38,45,47,50,53,56,60,63,64,65,68,69
"KENO",2234434,="09/01/2018 23:20:00",1.5,4,7,10,16,17,19,24,29,36,40,44,50,53,55,59,64,65,66,71,78
"KENO",2234435,="09/01/2018 23:23:30",2.0,5,6,8,16,17,20,21,23,26,29,30,33,42,49,54,64,71,73,75,79
"KENO",2234436,="09/01/2018 23:27:00",1.5,1,3,4,7,8,14,17,19,27,29,33,39,45,48,49,56,62,64,66,67
"KENO",2234437,="09/01/2018 23:30:30",1.5,7,16,18,23,27,28,30,32,35,42,48,51,54,55,59,61,67,69,70,72
"KENO",2234438,="09/01/2018 23:34:00",2.0,1,7,8,17,22,23,26,30,35,37,39,44,48,49,55,56,63,64,66,68
"KENO",2234439,="09/01/2018 23:37:30",1.5,6,17,19,22,24,27,28,31,33,34,36,37,38,48,49,53,55,56,57,67
"KENO",2234440,="09/01/2018 23:41:00",2.0,6,8,11,17,19,25,31,33,36,40,41,48,51,57,58,66,68,69,75,76
"KENO",2234441,="09/01/2018 23:44:30",2.0,1,9,11,15,26,27,30,31,37,42,44,51,54,56,58,61,75,77,78,80
"KENO",2234442,="09/01/2018 23:48:00",1.5,2,6,9,29,39,45,49,50,51,52,56,59,61,65,68,69,70,73,74,79
"KENO",2234443,="09/01/2018 23:51:30",2.0,1,4,6,8,12,15,23,30,39,40,46,47,50,51,52,56,64,65,67,68
"KENO",2234444,="09/01/2018 23:55:00",1.5,1,3,11,15,18,26,30,43,44,45,48,49,50,54,55,73,75,77,79,80
"KENO",2234445,="09/01/2018 23:58:30",10.0,6,9,11,18,19,24,26,30,31,37,40,41,42,46,50,51,57,65,70,80
"KENO",2234446,="10/01/2018 0:02:00",2.0,3,4,13,19,20,21,30,36,41,42,43,44,51,63,64,68,69,73,76,77
"KENO",2234447,="10/01/2018 0:05:30",1.5,1,2,3,6,7,9,12,16,19,20,37,42,53,58,60,66,69,70,72,74
"KENO",2234448,="10/01/2018 0:09:00",5.0,1,2,3,5,7,12,13,15,20,24,32,36,37,39,49,52,53,63,65,70
"KENO",2234449,="10/01/2018 0:12:30",1.5,4,7,8,11,23,27,29,30,36,47,50,52,55,57,58,59,66,72,76,79
"KENO",2234450,="10/01/2018 0:16:00",1.5,2,12,22,23,27,30,31,33,34,37,38,46,54,55,57,58,61,67,71,76
"KENO",2234451,="10/01/2018 0:19:30",2.0,1,6,11,13,18,19,27,29,33,38,48,52,53,57,64,73,74,75,76,79
"KENO",2234452,="10/01/2018 0:23:00",1.5,1,3,4,17,21,24,29,35,37,41,42,43,44,48,49,50,51,62,66,68
"KENO",2234453,="10/01/2018 0:26:30",1.5,10,13,16,17,27,30,34,37,38,39,42,43,48,49,59,67,71,73,76,79
"KENO",2234454,="10/01/2018 0:30:00",2.0,2,4,12,14,22,31,38,42,44,45,49,51,54,55,57,60,61,68,71,77
"KENO",2234455,="10/01/2018 0:33:30",2.0,6,10,12,14,15,21,26,28,30,40,41,42,48,53,58,60,64,66,72,80
"KENO",2234456,="10/01/2018 0:37:00",2.0,4,5,9,12,16,25,30,32,35,40,46,47,54,57,63,70,72,78,79,80
"KENO",2234457,="10/01/2018 0:40:30",1.5,2,7,9,14,19,21,26,29,30,31,33,34,51,56,57,58,63,67,69,76
"KENO",2234458,="10/01/2018 0:44:00",2.0,9,12,13,15,16,28,29,34,35,37,38,41,52,53,54,59,65,69,73,79
"KENO",2234459,="10/01/2018 0:47:30",2.0,1,3,9,14,21,29,33,39,41,42,44,45,46,47,60,62,64,74,75,77
"KENO",2234460,="10/01/2018 0:51:00",1.5,1,2,4,6,17,19,22,25,26,28,32,34,43,46,47,53,58,64,67,77
"KENO",2234461,="10/01/2018 0:54:30",1.5,3,5,6,7,9,14,21,37,45,46,47,48,57,63,64,65,67,75,76,79
"KENO",2234462,="10/01/2018 0:58:00",2.0,3,5,7,8,9,13,18,27,28,29,36,38,40,47,48,51,61,62,69,78
"KENO",2234463,="10/01/2018 1:01:30",1.5,5,15,17,24,28,34,37,38,39,41,42,43,47,54,65,68,69,76,78,80
"KENO",2234464,="10/01/2018 1:05:00",7.0,2,10,16,18,19,21,24,34,36,37,39,49,52,55,56,57,65,68,69,71
"KENO",2234465,="10/01/2018 1:08:30",2.0,15,18,20,29,33,38,40,41,45,46,47,48,51,58,60,61,64,65,75,77
"KENO",2234466,="10/01/2018 1:12:00",1.5,6,11,18,20,22,23,31,32,34,48,50,51,56,60,63,65,71,73,74,77
"KENO",2234467,="10/01/2018 1:15:30",2.0,2,4,6,9,13,14,20,31,32,41,42,51,53,54,58,64,67,68,72,78
"KENO",2234468,="10/01/2018 1:19:00",5.0,2,5,6,12,14,24,25,28,31,40,45,46,48,50,54,62,66,72,79,80
"KENO",2234469,="10/01/2018 1:22:30",2.0,1,3,5,9,11,12,15,16,21,22,34,46,49,55,62,68,70,72,77,80
"KENO",2234470,="10/01/2018 1:26:00",1.5,9,10,11,12,20,24,26,31,32,45,46,47,50,52,57,59,61,65,70,78
"KENO",2234471,="10/01/2018 1:29:30",2.0,5,9,18,20,23,28,29,32,33,42,44,46,50,51,55,57,59,63,69,78
"KENO",2234472,="10/01/2018 1:33:00",1.5,1,3,6,11,12,23,24,27,28,36,38,40,41,46,52,58,69,75,78,80
"KENO",2234473,="10/01/2018 1:36:30",1.5,4,5,6,7,24,27,29,36,38,40,50,52,54,55,56,59,73,76,77,80
"KENO",2234474,="10/01/2018 1:40:00",7.0,5,17,19,21,25,26,28,32,35,38,39,44,49,52,53,58,65,70,75,79
"KENO",2234475,="10/01/2018 1:43:30",1.5,3,5,12,19,20,23,27,29,32,39,41,49,50,51,53,57,64,68,73,77
"KENO",2234476,="10/01/2018 1:47:00",1.5,3,4,5,6,9,14,17,22,26,30,34,35,46,49,60,67,72,73,78,79
"KENO",2234477,="10/01/2018 1:50:30",1.5,1,8,12,13,14,19,20,22,27,35,38,48,49,50,52,57,62,66,75,80
"KENO",2234478,="10/01/2018 1:54:00",5.0,14,22,23,24,28,29,32,36,39,40,44,45,48,64,68,69,70,74,78,79
"KENO",2234479,="10/01/2018 1:57:30",1.5,3,5,9,20,21,25,29,35,36,38,41,42,51,53,56,65,66,67,76,79
"KENO",2234480,="10/01/2018 2:01:00",2.0,1,3,10,16,20,21,25,33,42,43,47,51,53,60,62,65,67,69,72,75
"KENO",2234481,="10/01/2018 2:04:30",1.5,4,7,10,16,32,33,34,37,39,41,43,49,50,53,54,57,58,60,66,78
"KENO",2234482,="10/01/2018 2:08:00",1.5,2,3,6,14,22,23,27,28,29,34,38,39,41,48,50,51,59,63,64,69
"KENO",2234483,="10/01/2018 2:11:30",1.5,18,20,21,23,30,32,33,34,37,38,43,44,49,52,55,57,69,70,73,76
"KENO",2234484,="10/01/2018 2:15:00",2.0,1,4,15,18,21,24,28,29,36,40,41,47,54,56,63,65,67,75,78,80
"KENO",2234485,="10/01/2018 2:18:30",7.0,4,5,6,14,16,20,21,22,24,34,37,41,42,48,49,56,60,61,77,79
"KENO",2234486,="10/01/2018 2:22:00",1.5,7,11,17,22,24,25,27,28,41,42,43,46,48,59,63,67,70,74,76,77
"KENO",2234487,="10/01/2018 2:25:30",2.0,6,19,22,24,28,37,39,41,44,47,49,50,51,53,58,63,68,75,76,78
"KENO",2234488,="10/01/2018 2:29:00",2.0,2,8,9,13,15,23,26,31,32,35,39,44,46,48,53,55,65,70,73,77
"KENO",2234489,="10/01/2018 2:32:30",1.5,6,9,14,22,24,25,28,30,33,35,38,45,51,52,55,58,61,67,71,79
"KENO",2234490,="10/01/2018 2:36:00",7.0,1,2,9,12,16,20,21,24,38,40,41,49,50,55,57,59,60,63,68,80
"KENO",2234491,="10/01/2018 2:39:30",2.0,1,5,13,14,17,22,29,31,35,36,38,42,49,50,51,67,69,75,79,80
"KENO",2234492,="10/01/2018 2:43:00",1.5,1,4,5,7,13,18,25,29,38,43,48,49,56,58,59,60,63,68,74,78
"KENO",2234493,="10/01/2018 2:46:30",2.0,9,14,16,17,20,22,24,33,34,38,39,40,47,54,58,59,64,66,68,80
"KENO",2234494,="10/01/2018 2:50:00",5.0,1,5,6,9,12,15,17,19,30,33,34,51,57,58,65,66,68,76,78,80
"KENO",2234495,="10/01/2018 2:53:30",2.0,5,8,9,21,22,26,28,29,32,36,39,44,52,58,59,60,70,73,74,75
"KENO",2234496,="10/01/2018 2:57:00",1.5,8,13,15,17,31,33,37,41,42,45,46,51,65,67,68,71,73,76,79,80
"KENO",2234497,="10/01/2018 3:00:30",1.5,5,6,13,15,16,22,24,27,34,39,42,43,44,51,57,62,66,70,77,79
"KENO",2234498,="10/01/2018 3:04:00",2.0,2,7,8,11,13,18,20,21,23,25,33,38,40,43,44,53,54,70,76,79
"KENO",2234499,="10/01/2018 3:07:30",7.0,1,5,16,19,23,26,31,34,36,38,54,58,59,63,64,66,67,68,69,76
"KENO",2234500,="10/01/2018 3:11:00",2.0,3,11,15,18,19,29,30,34,35,36,37,39,41,42,44,45,46,60,65,76
"KENO",2234501,="10/01/2018 3:14:30",2.0,2,3,9,11,24,27,28,31,35,37,45,46,52,54,56,60,66,75,76,80
"KENO",2234502,="10/01/2018 3:18:00",1.5,4,7,8,10,24,33,37,38,44,47,48,53,55,62,65,69,73,74,76,77
"KENO",2234503,="10/01/2018 3:21:30",2.0,1,6,7,8,13,16,17,25,27,30,35,44,51,54,55,58,71,73,77,80
"KENO",2234504,="10/01/2018 3:25:00",2.0,4,6,17,19,24,31,34,37,41,43,45,48,56,57,61,65,66,70,72,73
"KENO",2234505,="10/01/2018 3:28:30",1.5,5,7,13,16,18,26,27,34,39,43,45,46,47,51,57,59,62,64,69,78
"KENO",2234506,="10/01/2018 3:32:00",2.0,8,9,11,16,17,21,25,35,38,42,45,46,53,56,57,60,61,62,65,68
"KENO",2234507,="10/01/2018 3:35:30",1.5,4,9,10,13,14,18,19,20,27,29,31,38,39,40,41,45,56,59,70,71
"KENO",2234508,="10/01/2018 3:39:00",1.5,1,3,8,10,12,23,25,27,30,33,35,37,40,44,51,58,63,71,75,79
"KENO",2234509,="10/01/2018 3:42:30",1.5,7,9,16,19,27,28,30,32,34,36,38,40,46,47,49,50,55,59,71,74
"KENO",2234510,="10/01/2018 3:46:00",2.0,1,3,4,8,10,15,18,24,26,27,29,35,36,38,49,57,61,66,68,80
"KENO",2234511,="10/01/2018 3:49:30",1.5,5,8,9,10,17,18,19,26,27,34,36,42,49,60,62,67,69,72,74,76
"KENO",2234512,="10/01/2018 3:53:00",1.5,1,3,4,8,12,15,18,24,28,29,31,32,48,50,57,60,64,65,73,80
"KENO",2234513,="10/01/2018 3:56:30",2.0,3,5,7,9,23,26,28,30,34,37,41,43,54,64,65,66,70,73,75,79
"KENO",2234514,="10/01/2018 4:00:00",1.5,5,14,15,18,21,33,39,43,47,48,49,50,53,54,56,58,61,66,69,72
"KENO",2234515,="10/01/2018 4:57:30",1.5,1,6,16,19,20,22,26,27,31,33,41,43,48,57,60,71,74,77,78,80
"KENO",2234516,="10/01/2018 5:01:00",1.5,1,9,14,17,23,27,30,36,38,43,51,52,55,57,60,67,73,75,76,79
"KENO",2234517,="10/01/2018 5:04:30",1.5,12,13,21,25,31,35,37,41,42,45,48,51,55,58,60,63,66,67,72,76
"KENO",2234518,="10/01/2018 5:08:00",2.0,5,7,8,15,19,20,22,23,27,29,30,38,42,44,49,51,52,61,62,68
"KENO",2234519,="10/01/2018 5:11:30",2.0,5,8,15,17,23,26,27,31,37,41,44,45,46,48,50,53,57,62,65,68
"KENO",2234520,="10/01/2018 5:15:00",2.0,1,4,5,6,7,8,13,20,32,35,39,42,47,48,52,57,64,66,69,76
"KENO",2234521,="10/01/2018 5:18:30",2.0,1,10,12,15,23,26,30,36,38,39,44,46,47,54,58,63,68,69,74,79
"KENO",2234522,="10/01/2018 5:22:00",1.5,4,6,8,10,14,21,22,23,24,25,29,34,42,49,61,68,71,75,78,79
"KENO",2234523,="10/01/2018 5:25:30",1.5,1,5,8,16,31,34,36,42,45,46,53,57,59,62,63,66,69,70,72,76
"KENO",2234524,="10/01/2018 5:29:00",2.0,2,6,8,12,14,16,18,26,29,34,35,38,40,43,49,67,73,75,78,79
"KENO",2234525,="10/01/2018 5:32:30",2.0,1,5,8,15,18,22,24,26,29,35,37,50,53,54,56,57,58,61,65,73
"KENO",2234526,="10/01/2018 5:36:00",1.5,1,2,5,8,13,28,29,33,35,39,41,43,44,56,59,60,61,63,67,78
"KENO",2234527,="10/01/2018 5:39:30",1.5,2,3,7,11,14,15,19,31,34,38,43,48,54,59,62,64,66,70,73,75
"KENO",2234528,="10/01/2018 5:43:00",1.5,4,8,10,20,23,27,29,35,36,39,45,49,50,51,55,58,59,60,74,80
"KENO",2234529,="10/01/2018 5:46:30",2.0,2,3,4,5,10,12,15,25,27,30,33,38,39,49,53,59,60,67,72,78
"KENO",2234530,="10/01/2018 5:50:00",1.5,6,12,13,14,21,23,29,35,37,39,44,45,54,55,60,61,62,63,70,78
"KENO",2234531,="10/01/2018 5:53:30",10.0,6,12,13,19,20,24,25,30,38,40,41,47,49,54,55,62,63,64,68,80
"KENO",2234532,="10/01/2018 5:57:00",1.5,5,8,9,21,22,24,29,32,33,34,40,45,50,53,60,64,65,73,74,77
"KENO",2234533,="10/01/2018 6:00:30",1.5,1,5,8,12,15,23,25,34,36,38,42,43,44,48,51,55,68,71,75,77
"KENO",2234534,="10/01/2018 6:04:00",1.5,2,13,15,18,20,22,30,37,40,42,43,45,48,49,51,56,61,67,68,70
"KENO",2234535,="10/01/2018 6:07:30",1.5,1,5,6,7,12,13,16,18,22,29,30,35,42,44,48,56,57,60,65,80
"KENO",2234536,="10/01/2018 6:11:00",2.0,1,10,11,15,18,20,25,27,41,43,47,51,52,61,68,71,72,73,77,78
"KENO",2234537,="10/01/2018 6:14:30",1.5,14,16,23,24,25,26,34,35,37,41,42,50,52,53,54,61,63,71,74,75
"KENO",2234538,="10/01/2018 6:18:00",2.0,1,3,6,11,14,15,16,17,19,26,27,28,29,36,40,48,57,60,63,74
"KENO",2234539,="10/01/2018 6:21:30",1.5,11,15,16,19,20,21,24,25,28,31,40,45,46,51,54,58,61,76,77,80
"KENO",2234540,="10/01/2018 6:25:00",2.0,12,15,17,18,21,24,25,31,32,33,37,39,40,43,48,54,62,66,67,74
"KENO",2234541,="10/01/2018 6:28:30",1.5,6,8,12,15,16,20,23,27,29,35,40,41,44,45,60,64,72,74,76,80
"KENO",2234542,="10/01/2018 6:32:00",1.5,3,6,11,14,15,17,28,40,42,43,45,56,58,60,62,63,68,69,77,79
"KENO",2234543,="10/01/2018 6:35:30",2.0,6,7,9,10,16,18,21,22,24,40,50,52,53,56,57,61,62,66,70,80
"KENO",2234544,="10/01/2018 6:39:00",1.5,1,5,11,14,21,33,36,40,41,44,46,50,57,59,60,65,66,71,76,80
"KENO",2234545,="10/01/2018 6:42:30",2.0,3,9,17,20,22,23,24,26,29,31,35,37,38,40,42,44,60,61,74,78
"KENO",2234546,="10/01/2018 6:46:00",1.5,2,3,5,8,9,18,26,27,31,35,43,51,52,54,62,63,68,75,76,80
"KENO",2234547,="10/01/2018 6:49:30",1.5,2,3,4,9,12,18,23,25,26,27,31,38,39,40,42,53,58,66,68,75
"KENO",2234548,="10/01/2018 6:53:00",1.5,3,6,8,11,12,19,20,24,26,32,36,38,39,42,43,53,63,67,68,74
"KENO",2234549,="10/01/2018 6:56:30",2.0,2,4,7,15,16,17,23,25,26,29,33,40,44,46,52,58,62,68,75,77
"KENO",2234550,="10/01/2018 7:00:00",2.0,6,7,11,16,19,21,25,33,37,38,51,56,58,61,62,65,68,75,78,80
"KENO",2234551,="10/01/2018 7:03:30",1.5,5,12,15,21,22,24,26,29,38,43,44,45,49,52,54,59,61,62,63,71
"KENO",2234552,="10/01/2018 7:07:00",2.0,3,5,7,11,12,18,23,24,33,35,37,40,45,53,54,57,69,74,76,77
"KENO",2234553,="10/01/2018 7:10:30",1.5,3,5,6,7,12,13,15,17,25,26,27,35,43,45,46,50,52,56,62,65
"KENO",2234554,="10/01/2018 7:14:00",2.0,1,4,6,11,14,16,26,29,30,31,33,35,37,44,51,52,62,69,73,79
"KENO",2234555,="10/01/2018 7:17:30",2.0,4,6,7,19,31,39,41,44,49,53,55,56,58,59,60,62,68,69,71,76
"KENO",2234556,="10/01/2018 7:21:00",1.5,2,9,10,11,16,20,23,33,36,41,46,52,64,67,68,69,71,72,75,78
"KENO",2234557,="10/01/2018 7:24:30",1.5,3,7,25,28,32,36,37,38,41,44,46,48,52,54,55,59,63,66,68,80
"KENO",2234558,="10/01/2018 7:28:00",2.0,3,6,7,8,13,24,32,33,38,53,55,57,61,64,70,71,74,75,76,80
"KENO",2234559,="10/01/2018 7:31:30",2.0,1,2,5,7,9,11,16,19,31,36,40,44,51,57,59,62,70,75,76,80
"KENO",2234560,="10/01/2018 7:35:00",2.0,8,12,15,20,23,25,30,31,36,39,41,43,48,58,59,62,64,67,72,80
"KENO",2234561,="10/01/2018 7:38:30",2.0,11,18,25,30,34,38,42,43,44,46,47,50,56,58,63,68,72,74,77,78
"KENO",2234562,="10/01/2018 7:42:00",1.5,1,4,7,8,14,17,20,31,33,42,43,45,46,53,56,57,60,65,70,72
"KENO",2234563,="10/01/2018 7:45:30",1.5,1,3,9,10,13,15,24,28,30,36,49,52,53,57,62,65,68,72,75,76
"KENO",2234564,="10/01/2018 7:49:00",2.0,5,11,12,16,27,29,30,33,38,39,41,48,50,52,54,55,59,65,69,73
"KENO",2234565,="10/01/2018 7:52:30",2.0,1,4,8,12,17,19,22,23,28,29,38,41,43,48,56,57,58,62,73,77
"KENO",2234566,="10/01/2018 7:56:00",1.5,1,2,8,12,13,15,19,20,22,30,38,41,57,61,62,63,66,67,71,76
"KENO",2234567,="10/01/2018 7:59:30",1.5,8,9,12,17,28,29,32,37,39,44,49,50,54,57,61,62,65,71,76,80
"KENO",2234568,="10/01/2018 8:03:00",1.5,3,4,5,6,15,17,31,34,40,42,47,51,52,55,56,64,68,70,73,77
"KENO",2234569,="10/01/2018 8:06:30",1.5,2,13,15,16,17,18,21,26,28,41,49,50,51,52,56,65,70,71,76,77
"KENO",2234570,="10/01/2018 8:10:00",2.0,3,5,6,9,13,16,21,33,34,37,40,43,44,46,49,53,54,64,65,78
"KENO",2234571,="10/01/2018 8:13:30",1.5,3,4,5,6,7,8,9,18,20,21,30,34,42,43,45,49,55,61,75,76
"KENO",2234572,="10/01/2018 8:17:00",2.0,4,10,12,13,20,22,28,31,38,41,45,55,61,63,64,65,66,70,75,78
"KENO",2234573,="10/01/2018 8:20:30",1.5,1,5,11,13,16,19,20,22,30,33,36,41,44,48,51,55,57,58,59,76
"KENO",2234574,="10/01/2018 8:24:00",1.5,3,5,9,12,21,27,31,32,34,37,45,46,51,56,59,64,68,70,73,75
"KENO",2234575,="10/01/2018 8:27:30",2.0,1,10,12,25,34,38,40,51,55,56,57,60,64,68,70,73,74,75,77,79
"KENO",2234576,="10/01/2018 8:31:00",1.5,14,16,27,28,29,31,33,35,40,46,48,56,57,59,64,66,68,72,78,80
"KENO",2234577,="10/01/2018 8:34:30",2.0,3,5,7,13,15,18,20,23,24,25,28,34,39,44,45,48,52,56,74,77
"KENO",2234578,="10/01/2018 8:38:00",1.5,5,7,8,12,18,25,28,31,33,40,43,44,48,49,51,63,70,77,78,80
"KENO",2234579,="10/01/2018 8:41:30",1.5,3,5,9,10,11,19,20,25,26,28,29,37,41,42,47,55,64,67,69,71
"KENO",2234580,="10/01/2018 8:45:00",7.0,1,8,11,15,24,32,42,46,47,49,53,55,56,57,58,64,66,69,79,80
"KENO",2234581,="10/01/2018 8:48:30",2.0,3,6,8,10,11,12,21,26,40,47,57,61,64,67,68,71,74,75,78,79
"KENO",2234582,="10/01/2018 8:52:00",1.5,1,4,5,6,12,16,20,24,30,39,45,46,47,49,51,62,65,70,72,74
"KENO",2234583,="10/01/2018 8:55:30",1.5,7,10,15,16,20,25,34,39,43,45,47,50,52,53,55,56,64,65,71,77
"KENO",2234584,="10/01/2018 8:59:00",1.5,1,3,6,10,14,15,17,19,21,23,28,33,37,39,44,45,46,47,65,67
"KENO",2234585,="10/01/2018 9:02:30",2.0,13,14,17,19,22,23,31,33,35,42,43,49,51,58,59,61,63,73,77,78
"KENO",2234586,="10/01/2018 9:06:00",7.0,1,9,10,14,17,20,26,30,33,35,36,41,57,64,67,69,71,76,78,80
"KENO",2234587,="10/01/2018 9:09:30",1.5,1,6,7,12,15,17,19,25,29,41,43,47,51,54,58,59,68,69,76,77
"KENO",2234588,="10/01/2018 9:13:00",7.0,17,22,23,25,29,32,37,46,47,48,54,56,59,61,63,66,68,76,77,78
"KENO",2234589,="10/01/2018 9:16:30",5.0,2,4,12,14,21,23,25,34,43,44,48,49,56,57,62,65,66,68,73,76
"KENO",2234590,="10/01/2018 9:20:00",1.5,4,11,12,19,24,26,39,42,45,53,59,62,63,64,65,66,68,70,74,79
"KENO",2234591,="10/01/2018 9:23:30",1.5,2,3,16,20,22,24,25,33,34,36,41,43,47,50,54,57,59,70,77,80
"KENO",2234592,="10/01/2018 9:27:00",1.5,2,3,4,7,8,14,16,18,37,46,47,48,50,54,65,70,73,76,79,80
"KENO",2234593,="10/01/2018 9:30:30",1.5,3,10,11,12,14,16,18,19,23,28,35,37,43,44,60,65,68,73,77,79
"KENO",2234594,="10/01/2018 9:34:00",7.0,6,8,14,19,20,22,27,28,35,38,42,44,54,57,60,65,67,68,71,72
"KENO",2234595,="10/01/2018 9:37:30",1.5,2,5,11,12,13,17,18,21,24,26,29,34,36,37,55,58,60,64,66,76
