PRODUCT,DRAW NUMBER,DRAW DATE,BONUS_MULTIPLIER,NUMBER DRAWN 1,NUMBER DRAWN 2,NUMBER DRAWN 3,NUMBER DRAWN 4,NUMBER DRAWN 5,NUMBER DRAWN 6,NUMBER DRAWN 7,NUMBER DRAWN 8,NUMBER DRAWN 9,NUMBER DRAWN 10,NUMBER DRAWN 11,NUMBER DRAWN 12,NUMBER DRAWN 13,NUMBER DRAWN 14,NUMBER DRAWN 15,NUMBER DRAWN 16,NUMBER DRAWN 17,NUMBER DRAWN 18,NUMBER DRAWN 19,NUMBER DRAWN 20
KENO,446210,30/09/2001 7:20:00,,1,5,8,11,13,16,19,24,30,33,38,40,43,47,52,57,60,66,71,77
KENO,446211,30/09/2001 7:25:00,,6,9,10,13,14,33,36,38,40,41,42,43,45,46,53,54,58,60,62,75
KENO,446212,30/09/2001 7:30:00,,4,6,15,17,22,23,25,26,28,30,33,41,42,52,60,67,70,73,75,77
KENO,446213,30/09/2001 7:35:00,,9,13,27,37,38,41,43,46,49,50,51,53,54,57,58,61,64,68,71,73
KENO,446214,30/09/2001 7:40:00,,8,16,18,20,21,22,23,24,30,39,43,50,64,66,67,69,73,78,79,80
KENO,446215,30/09/2001 7:45:00,,1,8,9,11,26,29,30,35,40,41,45,46,52,56,62,63,69,70,71,74
KENO,446216,30/09/2001 7:50:00,,3,12,19,21,24,38,40,41,43,46,49,53,55,61,62,64,65,66,71,74
KENO,446217,30/09/2001 7:55:00,,6,12,14,15,29,31,32,33,34,36,39,44,46,47,52,56,58,59,74,75
KENO,446218,30/09/2001 8:00:00,,2,8,11,16,19,24,25,27,29,30,33,35,49,58,61,72,74,76,77,78
KENO,446219,30/09/2001 8:05:00,,3,8,11,12,13,15,21,23,26,28,31,36,44,45,58,59,61,63,74,78
KENO,446220,30/09/2001 8:10:00,,14,17,34,35,41,42,47,48,61,65,67,68,69,70,71,73,76,77,78,80
KENO,446221,30/09/2001 8:15:00,,2,17,24,28,30,32,33,34,36,40,44,49,54,55,58,62,65,73,75,78
KENO,446222,30/09/2001 8:20:00,,2,6,9,15,18,23,27,30,31,33,34,37,38,39,46,49,61,66,73,75
KENO,446223,30/09/2001 8:25:00,,6,7,10,13,16,18,19,21,24,29,33,36,42,59,62,63,64,72,74,77
KENO,446224,30/09/2001 8:30:00,,1,2,9,13,19,20,28,29,43,44,49,64,65,66,72,74,75,76,77,79
KENO,446225,30/09/2001 8:35:00,,4,9,10,15,20,27,29,33,39,43,53,55,56,59,60,67,72,75,76,77
KENO,446226,30/09/2001 8:40:00,,1,8,10,11,12,14,29,30,31,35,36,38,39,40,41,49,52,54,57,64
KENO,446227,30/09/2001 8:45:00,,2,3,4,5,12,17,20,25,30,32,33,37,43,49,57,61,62,65,72,74
KENO,446228,30/09/2001 8:50:00,,10,18,21,22,23,25,29,31,34,44,45,46,50,51,54,59,62,70,75,78
KENO,446229,30/09/2001 8:55:00,,2,8,9,21,22,24,36,39,48,49,56,58,59,60,61,62,63,71,76,77
KENO,446230,30/09/2001 9:00:00,,1,2,4,14,22,25,26,30,36,41,45,46,61,63,65,67,70,74,76,79
KENO,446231,30/09/2001 9:05:00,,1,2,3,4,6,10,19,20,25,35,37,45,46,47,56,67,68,71,75,76
KENO,446232,30/09/2001 9:10:00,,10,13,18,20,23,25,27,32,33,42,45,49,54,55,66,67,68,72,76,79
KENO,446233,30/09/2001 9:15:00,,7,12,13,14,23,34,35,36,37,42,44,45,51,52,53,57,59,63,71,74
KENO,446234,30/09/2001 9:20:00,,2,8,14,18,20,26,30,32,40,53,56,59,63,66,69,73,75,77,78,80
KENO,446235,30/09/2001 9:25:00,,4,8,13,15,20,24,25,33,35,39,44,57,58,65,70,71,76,77,78,79
KENO,446236,30/09/2001 9:30:00,,1,3,4,8,11,15,18,21,25,33,43,49,51,52,56,59,60,69,75,80
KENO,446237,30/09/2001 9:35:00,,9,14,15,16,17,25,34,36,47,49,51,53,54,56,61,63,68,74,77,80
KENO,446238,30/09/2001 9:40:00,,6,7,11,12,13,15,17,18,22,27,28,31,52,61,63,65,68,72,78,80
KENO,446239,30/09/2001 9:45:00,,1,2,5,11,16,18,31,32,36,39,44,45,54,62,65,71,74,75,79,80
KENO,446240,30/09/2001 9:50:00,,3,6,10,11,13,15,19,25,28,31,33,38,46,49,50,51,57,65,67,71
KENO,446241,30/09/2001 9:55:00,,5,15,18,19,20,23,24,26,30,31,41,46,49,60,66,67,69,73,77,78
KENO,446242,30/09/2001 10:00:00,,25,26,27,28,32,33,35,39,40,42,43,48,54,58,69,70,73,74,77,78
KENO,446243,30/09/2001 10:05:00,,2,7,10,13,15,21,23,26,27,30,41,43,44,45,52,53,58,61,64,79
KENO,446244,30/09/2001 10:10:00,,1,3,9,16,17,21,23,27,32,36,45,49,51,54,59,65,70,74,75,79
KENO,446245,30/09/2001 10:15:00,,3,9,11,20,23,25,34,38,43,46,50,56,58,62,68,69,71,72,79,80
KENO,446246,30/09/2001 10:20:00,,2,5,10,19,26,30,33,37,38,42,43,48,50,52,57,59,60,69,72,74
KENO,446247,30/09/2001 10:25:00,,4,6,9,13,16,18,20,25,28,29,45,48,52,59,63,64,65,69,70,80
KENO,446248,30/09/2001 10:30:00,,1,2,7,9,16,19,25,32,33,36,42,47,53,58,59,61,68,74,75,78
KENO,446249,30/09/2001 10:35:00,,2,7,10,12,15,20,27,30,36,37,48,51,54,57,60,62,64,67,69,75
KENO,446250,30/09/2001 10:40:00,,11,12,14,16,18,21,22,23,27,29,30,46,48,54,62,65,70,73,74,78
KENO,446251,30/09/2001 10:45:00,,15,27,30,33,34,35,36,40,41,42,43,46,50,52,60,65,66,72,73,78
KENO,446252,30/09/2001 10:50:00,,2,5,9,15,17,19,26,29,35,47,55,56,58,64,65,66,67,68,70,77
KENO,446253,30/09/2001 10:55:00,,10,13,16,19,23,24,35,48,49,50,58,59,60,61,65,68,69,70,75,78
KENO,446254,30/09/2001 11:00:00,,6,7,15,25,26,28,29,31,33,45,46,48,53,58,59,67,70,73,74,76
KENO,446255,30/09/2001 11:05:00,,5,8,10,11,15,25,26,29,39,42,44,47,48,56,57,68,69,73,74,76
KENO,446256,30/09/2001 11:10:00,,5,8,10,14,24,29,34,38,41,42,43,46,49,52,53,58,60,61,73,77
KENO,446257,30/09/2001 11:15:00,,5,17,18,19,24,26,29,30,35,37,38,44,49,51,55,57,59,62,74,78
KENO,446258,30/09/2001 11:20:00,,5,6,9,12,16,22,26,32,37,40,41,44,49,51,52,55,56,61,78,79
KENO,446259,30/09/2001 11:25:00,,1,14,22,25,27,30,33,36,39,42,48,56,57,58,62,67,68,72,74,77
KENO,446260,30/09/2001 11:30:00,,1,5,6,16,26,42,45,46,49,53,55,56,57,58,66,68,69,71,72,76
KENO,446261,30/09/2001 11:35:00,,10,11,14,17,18,19,20,30,31,38,47,48,50,56,57,59,62,70,77,80
KENO,446262,30/09/2001 11:40:00,,7,10,13,16,21,23,26,31,32,33,35,42,45,46,48,50,51,66,67,71
KENO,446263,30/09/2001 11:45:00,,1,2,7,21,24,33,37,40,42,44,46,47,52,53,54,63,67,69,72,80
KENO,446264,30/09/2001 11:50:00,,3,8,10,15,21,25,27,30,33,39,41,52,56,59,61,67,69,71,76,77
KENO,446265,30/09/2001 11:55:00,,3,6,9,12,13,17,19,25,29,37,40,42,56,58,61,69,70,71,75,78
KENO,446266,30/09/2001 12:00:00,,3,5,7,17,19,21,22,29,36,38,47,53,55,58,61,67,69,74,79,80
KENO,446267,30/09/2001 12:05:00,,3,4,14,16,30,31,36,41,45,51,55,60,61,62,63,65,68,73,77,79
KENO,446268,30/09/2001 12:10:00,,4,7,15,19,20,23,24,27,28,31,35,38,47,51,57,59,64,65,77,80
KENO,446269,30/09/2001 12:15:00,,3,5,7,8,10,12,14,18,21,33,39,43,45,46,65,68,74,77,78,80
KENO,446270,30/09/2001 12:20:00,,1,5,6,8,12,14,15,16,17,23,28,32,36,38,48,60,66,70,79,80
KENO,446271,30/09/2001 12:25:00,,5,15,18,19,22,32,34,37,40,45,47,48,50,52,56,59,60,70,71,79
KENO,446272,30/09/2001 12:30:00,,6,8,17,20,22,23,26,29,42,46,48,54,58,62,64,66,68,71,73,75
KENO,446273,30/09/2001 12:35:00,,1,5,15,21,22,24,28,30,34,45,47,53,56,61,62,64,66,67,79,80
KENO,446274,30/09/2001 12:40:00,,8,11,12,14,18,21,22,38,40,43,46,48,49,59,70,71,73,78,79,80
KENO,446275,30/09/2001 12:45:00,,7,10,11,16,22,23,24,26,30,38,45,50,52,53,59,61,68,71,74,80
KENO,446276,30/09/2001 12:50:00,,1,4,5,7,19,23,25,28,39,41,45,53,54,60,62,65,71,75,76,80
KENO,446277,30/09/2001 12:55:00,,2,6,9,18,20,27,32,33,39,46,48,50,54,58,59,60,65,68,71,75
KENO,446278,30/09/2001 13:00:00,,1,6,7,10,11,14,16,22,23,24,30,39,46,56,57,63,65,72,73,79
KENO,446279,30/09/2001 13:05:00,,3,13,14,17,18,19,20,21,29,30,31,36,40,41,43,46,59,73,75,76
KENO,446280,30/09/2001 13:10:00,,1,2,9,10,13,15,27,40,44,45,46,47,48,50,56,59,60,61,66,77
KENO,446281,30/09/2001 13:15:00,,2,4,5,6,14,16,19,36,39,40,50,59,60,62,67,72,73,74,79,80
KENO,446282,30/09/2001 13:20:00,,2,6,12,13,17,18,29,34,42,47,48,50,52,56,59,60,65,68,70,74
KENO,446283,30/09/2001 13:25:00,,1,3,8,10,11,12,20,22,28,37,42,50,62,66,67,68,71,78,79,80
KENO,446284,30/09/2001 13:30:00,,7,12,18,19,22,23,26,32,33,36,37,38,45,47,55,61,65,71,73,74
KENO,446285,30/09/2001 13:35:00,,3,6,9,16,21,29,34,40,43,46,48,51,53,56,59,61,63,72,74,78
KENO,446286,30/09/2001 13:40:00,,1,18,19,23,29,38,42,43,45,46,51,53,60,61,62,66,73,75,77,79
KENO,446287,30/09/2001 13:45:00,,7,9,10,11,14,16,17,19,28,29,34,49,55,56,57,61,62,67,71,75
KENO,446288,30/09/2001 13:50:00,,1,4,8,10,12,13,16,23,32,34,49,54,55,58,63,67,68,71,76,78
KENO,446289,30/09/2001 13:55:00,,4,11,15,19,26,31,32,40,44,45,46,52,53,58,61,65,67,72,75,77
KENO,446290,30/09/2001 14:00:00,,7,16,18,20,22,23,27,29,30,42,44,49,51,53,61,74,75,76,78,80
KENO,446291,30/09/2001 14:05:00,,1,2,7,9,12,14,23,24,31,33,38,46,48,55,64,66,68,70,74,76
KENO,446292,30/09/2001 14:10:00,,1,8,20,23,24,29,34,35,39,40,42,49,51,52,57,58,63,69,70,79
KENO,446293,30/09/2001 14:15:00,,8,10,11,18,21,25,26,29,32,33,38,39,40,44,50,52,68,70,71,77
KENO,446294,30/09/2001 14:20:00,,1,2,5,9,13,17,18,27,31,38,43,48,51,54,58,62,65,66,71,76
KENO,446295,30/09/2001 14:25:00,,5,8,9,12,17,22,23,27,28,34,39,42,48,56,65,69,72,77,78,79
KENO,446296,30/09/2001 14:30:00,,2,3,7,9,10,21,24,25,30,37,38,40,42,43,45,54,61,64,67,77
KENO,446297,30/09/2001 14:35:00,,1,3,4,5,6,14,15,19,21,23,38,39,40,46,48,50,51,65,68,73
KENO,446298,30/09/2001 14:40:00,,5,17,23,24,32,34,35,39,42,45,49,52,58,60,61,64,66,67,69,73
KENO,446299,30/09/2001 14:45:00,,2,17,20,27,30,32,35,38,42,44,55,56,57,67,69,70,74,76,77,80
KENO,446300,30/09/2001 14:50:00,,6,7,8,10,11,13,17,18,21,27,31,35,44,48,49,56,59,66,70,72
KENO,446301,30/09/2001 14:55:00,,2,4,9,12,16,21,22,27,30,32,43,49,56,57,62,68,69,72,78,80
KENO,446302,30/09/2001 15:00:00,,1,3,8,16,20,26,27,29,32,33,36,42,52,53,55,58,64,65,66,67
KENO,446303,30/09/2001 15:05:00,,12,15,18,19,22,25,28,35,36,39,41,42,46,47,49,57,72,73,76,79
KENO,446304,30/09/2001 15:10:00,,2,8,10,11,22,26,29,30,38,41,44,51,52,56,57,65,70,73,78,80
KENO,446305,30/09/2001 15:15:00,,5,6,7,14,15,23,24,27,37,38,40,42,45,50,51,64,65,73,76,80
KENO,446306,30/09/2001 15:20:00,,4,5,12,23,25,28,32,35,36,44,49,54,56,57,59,63,66,76,78,80
KENO,446307,30/09/2001 15:25:00,,3,6,7,20,26,29,30,32,35,37,38,44,52,55,58,60,66,69,71,74
KENO,446308,30/09/2001 15:30:00,,13,14,15,25,29,34,35,38,46,47,50,55,56,59,60,62,66,70,72,75
KENO,446309,30/09/2001 15:35:00,,1,3,4,6,13,20,27,30,31,35,36,39,43,47,49,65,66,70,74,76
KENO,446310,30/09/2001 15:40:00,,3,4,5,10,13,23,25,34,41,43,51,52,53,56,65,66,70,77,79,80
KENO,446311,30/09/2001 15:45:00,,4,9,15,19,23,24,27,28,30,33,35,40,43,44,53,67,72,74,75,76
KENO,446312,30/09/2001 15:50:00,,7,10,17,18,27,34,45,52,53,55,56,57,59,60,64,65,66,71,72,78
KENO,446313,30/09/2001 15:55:00,,2,4,8,11,14,18,26,31,38,40,51,54,58,60,64,66,71,75,77,80
KENO,446314,30/09/2001 16:00:00,,1,5,6,10,16,25,26,27,31,36,37,42,43,48,53,57,61,62,67,79
KENO,446315,30/09/2001 16:05:00,,2,3,6,7,12,13,19,25,27,36,39,44,50,54,60,65,67,71,75,79
KENO,446316,30/09/2001 16:10:00,,2,5,6,16,18,23,33,35,37,45,49,54,55,61,64,71,72,76,77,78
KENO,446317,30/09/2001 16:15:00,,5,6,7,8,9,11,16,17,20,21,32,36,44,50,63,71,75,76,78,80
KENO,446318,30/09/2001 16:20:00,,7,10,22,28,33,34,35,36,38,39,40,41,46,47,49,53,54,60,62,79
KENO,446319,30/09/2001 16:25:00,,1,2,17,18,20,31,36,39,43,48,49,51,53,68,69,71,73,74,75,80
KENO,446320,30/09/2001 16:30:00,,4,14,16,18,20,25,26,27,34,36,40,45,47,50,57,59,69,74,76,80
KENO,446321,30/09/2001 16:35:00,,5,7,11,21,22,27,36,44,45,46,49,50,51,52,55,59,62,64,70,75
KENO,446322,30/09/2001 16:40:00,,1,7,10,14,20,23,24,32,45,50,54,58,59,65,66,69,70,73,77,80
KENO,446323,30/09/2001 16:45:00,,10,14,17,26,28,33,35,44,46,50,57,58,60,61,64,72,73,76,79,80
KENO,446324,30/09/2001 16:50:00,,8,16,18,19,30,33,38,40,46,54,55,58,59,61,65,69,71,73,75,76
KENO,446325,30/09/2001 16:55:00,,7,10,13,14,16,21,29,37,45,56,59,61,62,63,65,67,70,71,72,77
KENO,446326,30/09/2001 17:00:00,,1,2,15,23,24,29,33,39,41,42,44,45,46,57,58,66,67,68,69,75
KENO,446327,30/09/2001 17:05:00,,1,10,18,21,24,33,35,40,44,47,50,52,62,66,67,69,70,73,74,78
KENO,446328,30/09/2001 17:10:00,,1,3,8,11,17,23,30,32,48,50,54,56,57,59,60,62,64,73,75,77
KENO,446329,30/09/2001 17:15:00,,1,2,3,19,23,33,39,45,51,52,53,57,60,61,62,67,69,74,76,78
KENO,446330,30/09/2001 17:20:00,,3,10,12,13,17,18,23,33,36,40,44,52,53,58,67,72,74,75,76,79
KENO,446331,30/09/2001 17:25:00,,6,11,13,20,26,27,30,31,34,35,41,44,49,54,62,67,70,72,74,77
KENO,446332,30/09/2001 17:30:00,,5,17,19,22,25,31,37,38,40,44,49,57,59,61,62,64,66,73,75,76
KENO,446333,30/09/2001 17:35:00,,7,8,9,12,16,18,19,24,28,30,33,35,38,41,49,50,52,58,68,69
KENO,446334,30/09/2001 17:40:00,,5,9,10,11,13,15,21,27,29,31,39,40,46,47,62,64,66,68,72,74
KENO,446335,30/09/2001 17:45:00,,3,4,9,11,19,31,34,35,36,42,45,54,57,58,60,64,65,69,75,77
KENO,446336,30/09/2001 17:50:00,,4,5,13,14,15,29,30,38,41,51,52,55,56,58,59,63,65,67,77,79
KENO,446337,30/09/2001 17:55:00,,3,4,7,10,14,21,29,31,33,39,41,45,47,62,64,68,73,74,79,80
KENO,446338,30/09/2001 18:00:00,,1,5,8,14,16,29,33,38,41,42,48,50,54,56,61,66,71,77,78,79
KENO,446339,30/09/2001 18:05:00,,4,8,9,10,11,20,26,29,30,40,45,54,58,61,62,65,66,71,78,80
KENO,446340,30/09/2001 18:10:00,,1,7,9,10,13,14,15,22,26,33,36,40,51,53,54,62,65,66,69,79
KENO,446341,30/09/2001 18:15:00,,3,13,20,21,26,29,32,33,40,45,48,50,54,55,60,62,66,67,70,73
KENO,446342,30/09/2001 18:20:00,,3,4,6,11,12,19,21,23,26,32,36,49,51,54,55,57,59,63,64,73
KENO,446343,30/09/2001 18:25:00,,4,12,14,16,23,24,25,34,38,40,44,46,49,53,61,62,68,72,74,79
KENO,446344,30/09/2001 18:30:00,,1,2,5,6,11,12,13,14,16,17,30,31,37,43,44,45,65,69,70,80
KENO,446345,30/09/2001 18:35:00,,4,8,10,15,25,27,28,31,36,37,42,45,50,56,63,66,68,78,79,80
KENO,446346,30/09/2001 18:40:00,,7,8,14,17,18,19,24,25,26,29,33,36,45,57,58,69,70,72,76,77
KENO,446347,30/09/2001 18:45:00,,4,20,27,31,36,38,41,44,46,47,49,51,58,66,67,69,70,76,77,80
KENO,446348,30/09/2001 18:50:00,,4,5,6,10,13,14,20,21,25,31,33,46,47,52,53,57,60,61,72,80
KENO,446349,30/09/2001 18:55:00,,1,6,7,9,11,13,14,22,24,27,28,31,36,39,42,49,51,61,76,80
KENO,446350,30/09/2001 19:00:00,,1,2,5,6,21,28,39,42,46,52,57,58,62,63,64,65,71,73,78,80
KENO,446351,30/09/2001 19:05:00,,11,15,17,23,24,26,28,30,34,35,39,45,60,64,65,68,69,75,78,80
KENO,446352,30/09/2001 19:10:00,,3,12,16,17,21,34,35,40,41,44,45,50,52,53,60,64,70,74,76,80
KENO,446353,30/09/2001 19:15:00,,1,10,12,17,21,23,30,31,35,37,40,43,45,47,49,59,73,77,78,80
KENO,446354,30/09/2001 19:20:00,,8,9,11,19,24,25,26,28,36,38,40,44,46,51,54,56,59,61,65,67
KENO,446355,30/09/2001 19:25:00,,5,6,9,10,15,17,24,29,34,35,42,45,52,62,65,68,69,70,72,78
KENO,446356,30/09/2001 19:30:00,,12,13,17,22,25,30,33,38,43,45,50,52,55,58,61,62,70,71,76,77
KENO,446357,30/09/2001 19:35:00,,2,7,12,18,31,36,41,42,43,47,49,52,53,57,59,62,65,74,77,78
KENO,446358,30/09/2001 19:40:00,,4,5,8,9,19,23,25,27,28,33,34,35,36,43,44,47,48,53,69,79
KENO,446359,30/09/2001 19:45:00,,2,10,11,13,14,23,25,26,27,29,33,39,43,47,55,56,59,62,69,76
KENO,446360,30/09/2001 19:50:00,,1,3,8,12,22,23,30,37,38,41,45,50,52,59,61,66,72,76,78,79
KENO,446361,30/09/2001 19:55:00,,2,6,12,20,30,46,47,49,52,55,56,57,59,60,65,71,73,75,78,79
KENO,446362,30/09/2001 20:00:00,,3,11,12,14,17,19,22,23,33,34,35,37,48,51,54,55,65,71,72,74
KENO,446363,30/09/2001 20:05:00,,4,8,11,17,18,19,20,24,25,28,40,42,52,57,64,65,70,72,75,77
KENO,446364,30/09/2001 20:10:00,,1,2,5,6,9,20,21,23,25,26,27,30,31,32,51,52,55,63,70,74
KENO,446365,30/09/2001 20:15:00,,11,15,18,21,26,31,32,34,39,40,45,48,51,56,57,64,66,71,74,76
KENO,446366,30/09/2001 20:20:00,,2,6,7,8,19,24,25,35,38,41,42,46,48,49,53,54,56,73,74,76
KENO,446367,30/09/2001 20:25:00,,1,2,9,15,17,18,19,20,24,28,32,36,37,42,48,54,55,67,70,74
KENO,446368,30/09/2001 20:30:00,,3,5,16,31,34,37,38,41,47,51,52,55,58,63,65,68,70,71,77,80
KENO,446369,30/09/2001 20:35:00,,1,3,8,14,23,25,35,40,44,45,49,50,53,55,56,61,62,63,71,73
KENO,446370,30/09/2001 20:40:00,,9,13,18,19,25,31,32,36,40,41,42,46,53,56,57,62,68,73,74,76
KENO,446371,30/09/2001 20:45:00,,1,2,3,16,17,20,21,26,29,30,36,39,43,54,68,69,70,71,75,78
KENO,446372,30/09/2001 20:50:00,,6,7,14,15,19,20,22,25,26,28,30,33,42,46,52,56,68,70,72,74
KENO,446373,30/09/2001 20:55:00,,3,4,8,13,16,22,27,28,29,32,33,35,38,57,58,60,66,73,75,77
KENO,446374,30/09/2001 21:00:00,,10,12,15,16,17,18,21,32,34,38,39,40,54,60,65,66,68,69,75,80
KENO,446375,30/09/2001 21:05:00,,1,3,7,8,11,12,21,22,28,33,36,37,40,48,50,57,61,64,66,73
KENO,446376,30/09/2001 21:10:00,,1,3,14,18,22,24,30,34,45,48,50,52,57,63,65,67,68,69,71,74
KENO,446377,30/09/2001 21:15:00,,3,4,5,11,16,19,21,27,28,35,37,38,46,56,59,64,66,68,72,76
KENO,446378,30/09/2001 21:20:00,,1,4,10,12,18,20,23,28,36,38,39,44,53,57,63,69,70,72,74,76
KENO,446379,30/09/2001 21:25:00,,4,9,11,12,13,16,23,26,36,44,46,49,51,53,63,70,71,74,77,79
KENO,446380,30/09/2001 21:30:00,,3,4,6,11,16,18,20,24,27,29,31,34,49,55,57,58,59,75,77,78
KENO,446381,30/09/2001 21:35:00,,1,6,10,13,16,18,23,32,38,39,41,46,53,58,61,63,67,69,71,77
KENO,446382,30/09/2001 21:40:00,,3,4,5,6,8,10,14,18,21,29,33,38,39,47,49,63,67,68,74,77
KENO,446383,30/09/2001 21:45:00,,2,6,7,9,10,17,19,24,28,36,39,40,41,43,45,48,50,69,71,80
KENO,446384,30/09/2001 21:50:00,,3,5,8,9,13,22,23,25,29,38,39,40,42,45,55,62,63,70,72,79
KENO,446385,30/09/2001 21:55:00,,1,6,10,14,21,22,24,25,29,38,39,45,49,55,60,61,66,71,75,76
KENO,446386,30/09/2001 22:00:00,,3,4,12,28,34,35,45,50,51,55,56,61,63,64,65,72,76,77,79,80
KENO,446387,30/09/2001 22:05:00,,3,6,8,15,20,24,30,34,39,45,48,51,53,54,58,62,63,65,68,78
KENO,446388,30/09/2001 22:10:00,,3,6,8,11,12,23,25,30,32,36,39,44,56,57,62,65,68,74,76,79
KENO,446389,30/09/2001 22:15:00,,6,14,15,25,28,29,31,35,37,38,42,43,44,47,59,62,67,68,71,80
KENO,446390,30/09/2001 22:20:00,,9,14,15,16,20,23,25,35,37,39,41,51,52,53,65,67,69,75,76,80
KENO,446391,30/09/2001 22:25:00,,3,14,15,17,18,20,29,38,44,45,46,54,56,62,72,73,74,75,76,79
KENO,446392,30/09/2001 22:30:00,,8,9,19,20,25,26,29,30,31,35,43,45,48,56,62,63,65,66,70,77
KENO,446393,30/09/2001 22:35:00,,5,6,7,8,14,18,28,34,35,36,42,44,46,47,48,53,61,63,68,77
KENO,446394,30/09/2001 22:40:00,,3,12,13,16,17,27,29,32,33,36,37,40,47,51,56,68,69,72,78,80
KENO,446395,30/09/2001 22:45:00,,3,4,5,6,7,9,12,22,24,30,39,40,42,44,46,52,57,59,73,76
KENO,446396,30/09/2001 22:50:00,,8,16,18,19,23,27,32,33,39,44,47,53,58,60,61,65,68,70,74,80
KENO,446397,30/09/2001 22:55:00,,1,5,6,11,12,18,20,28,30,31,35,46,51,55,60,66,70,73,79,80
KENO,446398,30/09/2001 23:00:00,,3,8,11,16,18,30,32,36,42,50,51,52,55,57,62,66,67,75,76,78
KENO,446399,30/09/2001 23:05:00,,16,18,21,22,25,26,29,30,34,39,42,46,49,63,64,65,68,69,74,79
KENO,446400,30/09/2001 23:10:00,,2,4,7,19,20,27,30,31,32,33,51,57,60,62,66,67,71,72,77,78
KENO,446401,30/09/2001 23:15:00,,9,11,12,18,29,33,36,39,43,48,52,56,61,63,68,70,73,74,75,80
KENO,446402,30/09/2001 23:20:00,,1,5,9,11,20,21,25,26,35,36,38,44,47,51,52,53,60,67,74,77
KENO,446403,30/09/2001 23:25:00,,2,4,6,7,8,9,10,11,36,40,41,43,47,54,58,61,62,65,71,79
KENO,446404,30/09/2001 23:30:00,,2,5,8,17,21,23,29,30,33,46,56,57,59,60,61,65,68,69,72,78
KENO,446405,30/09/2001 23:35:00,,1,8,9,14,16,26,29,34,35,46,48,51,52,59,62,63,64,70,72,75
KENO,446406,30/09/2001 23:40:00,,1,2,5,10,13,16,17,20,25,26,32,41,56,61,62,63,71,75,77,78
KENO,446407,30/09/2001 23:45:00,,1,3,5,6,8,9,12,18,19,29,33,34,35,40,42,43,55,56,62,67
KENO,446408,30/09/2001 23:50:00,,5,6,7,9,17,19,20,23,24,30,33,35,39,40,42,47,52,57,72,73
KENO,446409,30/09/2001 23:55:00,,1,4,8,15,21,22,28,31,33,42,47,48,50,51,53,54,55,56,63,74
KENO,446410,01/10/2001 0:00:00,,2,3,5,13,21,23,28,32,36,38,42,43,45,48,54,57,60,62,70,72
KENO,446411,01/10/2001 0:05:00,,2,5,6,9,18,21,24,28,34,36,37,38,62,65,66,71,73,76,77,80
KENO,446412,01/10/2001 0:10:00,,5,7,10,12,18,23,24,26,28,33,40,41,44,46,49,50,62,64,72,78
KENO,446413,01/10/2001 0:15:00,,2,4,7,9,10,13,17,18,24,36,37,42,47,52,55,56,65,74,77,78
KENO,446414,01/10/2001 0:20:00,,3,10,11,13,14,18,23,25,27,32,39,40,45,47,48,53,66,68,70,79
KENO,446415,01/10/2001 0:25:00,,1,6,16,20,21,24,25,29,30,34,36,39,51,59,60,64,68,70,78,80
KENO,446416,01/10/2001 0:30:00,,14,15,20,24,26,27,29,36,47,48,50,54,66,68,69,71,73,77,79,80
KENO,446417,01/10/2001 0:35:00,,3,15,19,21,25,26,27,33,36,37,38,40,42,47,57,59,63,66,68,79
KENO,446418,01/10/2001 0:40:00,,1,3,5,22,24,30,31,36,42,49,56,59,60,63,65,66,68,72,77,80
KENO,446419,01/10/2001 0:45:00,,2,12,13,15,25,29,40,41,42,48,50,52,53,61,62,63,64,67,70,73
KENO,446420,01/10/2001 0:50:00,,2,11,12,13,15,19,22,32,34,39,42,51,52,53,54,70,74,77,78,80
KENO,446421,01/10/2001 0:55:00,,1,4,5,6,10,18,19,23,24,25,26,30,31,44,53,55,58,61,70,74
KENO,446422,01/10/2001 1:00:00,,3,4,8,9,13,14,16,22,31,35,36,38,45,47,50,54,55,61,70,77
KENO,446423,01/10/2001 6:05:00,,1,7,10,11,14,19,22,23,25,32,35,41,42,46,58,64,66,68,72,78
KENO,446424,01/10/2001 6:10:00,,1,4,6,13,23,24,28,29,32,35,39,46,47,48,53,55,56,61,74,79
KENO,446425,01/10/2001 6:15:00,,1,4,6,8,18,19,21,22,25,27,30,35,37,42,46,51,56,57,61,71
KENO,446426,01/10/2001 6:20:00,,2,11,17,18,19,29,31,32,34,35,38,41,47,49,56,58,68,69,70,80
KENO,446427,01/10/2001 6:25:00,,2,9,13,14,20,23,24,25,26,31,34,37,48,49,50,52,55,73,74,79
KENO,446428,01/10/2001 6:30:00,,3,10,13,15,22,27,36,39,40,44,45,50,51,54,55,59,61,67,75,76
KENO,446429,01/10/2001 6:35:00,,7,8,13,16,19,32,35,36,37,44,45,47,51,58,60,63,73,76,79,80
KENO,446430,01/10/2001 6:40:00,,6,7,9,16,21,25,26,27,28,31,34,35,38,44,50,61,64,67,72,76
KENO,446431,01/10/2001 6:45:00,,1,5,12,14,21,23,32,34,39,43,44,50,52,61,68,71,72,73,76,78
KENO,446432,01/10/2001 6:50:00,,1,3,4,12,13,23,25,26,27,30,40,43,44,46,57,58,60,73,76,79
KENO,446433,01/10/2001 6:55:00,,1,3,14,23,30,33,36,38,43,47,49,52,54,55,59,66,70,72,76,77
