PRODUCT,DRAW NUMBER,DRAW DATE,BONUS_MULTIPLIER,NUMBER DRAWN 1,NUMBER DRAWN 2,NUMBER DRAWN 3,NUMBER DRAWN 4,NUMBER DRAWN 5,NUMBER DRAWN 6,NUMBER DRAWN 7,NUMBER DRAWN 8,NUMBER DRAWN 9,NUMBER DRAWN 10,NUMBER DRAWN 11,NUMBER DRAWN 12,NUMBER DRAWN 13,NUMBER DRAWN 14,NUMBER DRAWN 15,NUMBER DRAWN 16,NUMBER DRAWN 17,NUMBER DRAWN 18,NUMBER DRAWN 19,NUMBER DRAWN 20
KENO,17157,18/02/1996 23:15:00,,7,8,13,17,21,24,26,30,31,32,39,40,42,54,56,58,67,71,76,79
KENO,17158,18/02/1996 23:20:00,,5,7,11,16,17,18,23,24,36,43,44,45,52,55,63,68,69,73,76,79
KENO,17159,18/02/1996 23:25:00,,2,5,7,15,16,24,25,30,34,37,38,40,43,44,48,49,51,62,67,80
KENO,17160,18/02/1996 23:30:00,,3,4,15,16,19,21,26,29,31,32,37,38,39,54,59,62,70,71,74,75
KENO,17161,19/02/1996 6:30:00,,10,12,13,14,17,23,28,29,30,31,33,37,38,43,45,50,55,66,69,74
KENO,17162,19/02/1996 6:35:00,,2,6,10,12,16,19,21,30,32,36,37,43,44,46,47,49,50,58,64,75
KENO,17163,19/02/1996 6:40:00,,1,2,5,7,8,11,13,18,23,25,26,27,28,50,54,55,62,71,74,76
KENO,17164,19/02/1996 6:45:00,,1,8,10,16,18,22,30,33,34,37,38,41,42,46,50,60,62,63,67,73
KENO,17165,19/02/1996 6:50:00,,7,12,17,20,22,23,24,26,28,35,36,37,39,45,47,57,59,60,68,79
KENO,17166,19/02/1996 6:55:00,,2,10,12,14,19,20,22,27,37,39,40,51,53,56,58,59,60,65,69,70
KENO,17167,19/02/1996 7:00:00,,9,14,17,25,26,29,32,34,38,39,43,49,54,56,63,65,67,70,75,79
KENO,17168,19/02/1996 7:05:00,,2,5,12,20,21,22,28,31,33,34,40,44,46,57,60,61,75,77,79,80
KENO,17169,19/02/1996 7:10:00,,1,9,10,14,16,25,27,29,32,37,43,48,50,58,70,72,74,75,79,80
KENO,17170,19/02/1996 7:15:00,,3,14,23,24,25,27,32,37,38,39,48,49,52,54,62,64,73,74,78,79
KENO,17171,19/02/1996 7:20:00,,6,9,11,13,16,18,19,31,33,34,37,41,44,47,68,70,74,75,76,80
KENO,17172,19/02/1996 7:25:00,,4,15,17,20,21,22,25,30,31,33,37,39,48,50,52,54,59,62,71,77
KENO,17173,19/02/1996 7:30:00,,4,6,10,11,12,13,19,22,26,33,36,38,41,45,50,53,63,65,72,79
KENO,17174,19/02/1996 7:35:00,,5,6,7,11,13,17,18,19,24,28,39,44,45,49,53,55,66,67,76,80
KENO,17175,19/02/1996 7:40:00,,1,3,4,6,8,10,23,28,29,32,37,39,49,53,58,64,67,75,78,79
KENO,17176,19/02/1996 7:45:00,,3,9,10,17,20,25,26,32,33,39,48,51,52,59,60,68,69,70,76,78
KENO,17177,19/02/1996 7:50:00,,2,5,7,10,15,18,20,25,26,31,44,45,49,60,65,70,73,74,76,77
KENO,17178,19/02/1996 7:55:00,,1,3,5,7,13,14,16,18,21,27,29,41,47,49,55,61,66,68,73,80
KENO,17179,19/02/1996 8:00:00,,8,9,14,15,18,22,23,26,32,34,37,39,40,48,51,58,61,71,75,78
KENO,17180,19/02/1996 8:05:00,,1,3,9,10,11,13,20,24,26,28,30,37,47,51,54,55,56,63,64,73
KENO,17181,19/02/1996 8:10:00,,5,6,7,11,12,17,21,25,28,33,36,37,38,41,48,49,54,61,72,76
KENO,17182,19/02/1996 8:15:00,,2,5,10,12,13,20,21,22,29,31,35,43,48,54,56,59,66,72,77,80
KENO,17183,19/02/1996 8:20:00,,1,2,5,7,10,17,19,21,30,38,39,50,60,62,65,66,67,76,77,78
KENO,17184,19/02/1996 8:25:00,,4,6,9,10,20,26,28,32,33,36,37,42,43,54,56,57,60,66,69,72
KENO,17185,19/02/1996 8:30:00,,9,12,13,14,17,18,19,25,26,33,35,36,37,40,42,48,67,70,71,79
KENO,17186,19/02/1996 8:35:00,,1,3,5,9,13,14,15,18,21,24,32,34,35,42,46,59,61,65,68,71
KENO,17187,19/02/1996 8:40:00,,1,2,12,16,23,25,26,35,47,51,55,59,60,62,66,67,70,74,77,79
KENO,17188,19/02/1996 8:45:00,,3,4,6,8,9,10,12,21,26,27,37,39,43,44,45,51,55,59,65,69
KENO,17189,19/02/1996 8:50:00,,12,15,21,24,32,35,37,40,46,48,50,55,58,59,63,73,74,75,78,80
KENO,17190,19/02/1996 8:55:00,,3,5,11,12,15,16,18,21,23,24,25,29,30,37,48,50,52,73,75,79
KENO,17191,19/02/1996 9:00:00,,7,13,15,19,30,33,35,45,50,51,53,58,62,63,64,65,69,71,72,79
KENO,17192,19/02/1996 9:05:00,,1,8,14,15,16,17,23,24,28,29,33,42,44,62,69,71,72,75,78,79
KENO,17193,19/02/1996 9:10:00,,3,13,18,19,20,25,28,38,39,42,44,45,53,56,59,64,66,69,72,75
KENO,17194,19/02/1996 9:15:00,,4,5,10,12,14,15,18,21,23,39,41,50,53,56,60,61,62,72,78,79
KENO,17195,19/02/1996 9:20:00,,9,11,12,13,16,18,24,25,30,33,44,56,59,64,65,69,74,78,79,80
KENO,17196,19/02/1996 9:25:00,,9,15,16,18,20,23,31,33,36,43,49,50,51,55,63,64,70,75,78,80
KENO,17197,19/02/1996 9:30:00,,2,3,7,9,13,14,16,21,28,39,42,50,52,59,66,68,70,73,74,76
KENO,17198,19/02/1996 9:35:00,,8,11,13,15,17,26,28,31,39,41,43,44,45,52,53,65,66,68,70,72
KENO,17199,19/02/1996 9:40:00,,4,8,9,10,13,15,17,22,25,29,31,39,40,41,42,44,59,62,76,79
KENO,17200,19/02/1996 9:45:00,,3,8,13,18,20,21,27,32,33,34,36,39,44,56,57,61,71,73,74,76
KENO,17201,19/02/1996 9:50:00,,4,6,12,18,26,34,36,37,38,41,42,46,55,58,59,60,61,67,73,78
KENO,17202,19/02/1996 9:55:00,,18,20,21,28,32,33,34,36,38,40,41,43,44,48,57,58,59,66,69,73
KENO,17203,19/02/1996 10:00:00,,1,4,5,8,11,13,14,21,22,37,39,47,50,58,63,65,68,73,76,77
KENO,17204,19/02/1996 10:05:00,,2,7,8,13,14,21,22,26,27,30,33,42,49,67,68,71,72,73,79,80
KENO,17205,19/02/1996 10:10:00,,1,3,6,15,19,20,22,24,29,31,35,42,49,54,63,67,69,71,74,76
KENO,17206,19/02/1996 10:15:00,,4,6,12,17,19,22,28,32,33,34,38,44,57,60,62,67,70,75,78,79
KENO,17207,19/02/1996 10:20:00,,1,2,3,5,10,13,14,19,22,23,28,30,32,34,42,45,56,63,75,78
KENO,17208,19/02/1996 10:25:00,,6,27,37,38,40,41,45,48,54,56,63,64,65,66,67,70,73,77,78,79
KENO,17209,19/02/1996 10:30:00,,2,3,5,16,26,27,28,32,33,34,35,36,38,39,40,42,45,48,63,64
KENO,17210,19/02/1996 10:35:00,,1,4,8,12,16,24,27,29,33,34,38,40,47,48,50,55,58,69,71,79
KENO,17211,19/02/1996 10:40:00,,1,4,11,12,17,20,24,26,30,33,39,44,45,56,63,65,69,72,73,74
KENO,17212,19/02/1996 10:45:00,,7,8,11,12,17,23,24,28,38,39,45,55,56,58,60,62,69,70,74,78
KENO,17213,19/02/1996 10:50:00,,4,6,14,17,27,28,29,35,36,40,42,49,53,54,57,64,65,74,76,80
KENO,17214,19/02/1996 10:55:00,,2,5,7,9,12,13,17,23,26,31,33,40,44,46,50,56,57,61,63,68
KENO,17215,19/02/1996 11:00:00,,1,5,6,11,15,22,29,33,36,39,42,46,48,54,61,62,68,75,76,80
KENO,17216,19/02/1996 11:05:00,,4,7,12,17,18,19,23,25,32,48,49,53,54,57,58,67,70,72,74,75
KENO,17217,19/02/1996 11:10:00,,3,6,19,21,22,26,36,37,39,40,41,50,52,53,54,63,69,72,74,76
KENO,17218,19/02/1996 11:15:00,,4,5,7,11,22,30,33,36,40,53,55,56,57,59,64,65,68,71,72,75
KENO,17219,19/02/1996 11:20:00,,5,6,7,8,14,18,21,24,33,35,50,53,57,58,61,63,67,71,72,74
KENO,17220,19/02/1996 11:25:00,,5,8,9,11,15,16,19,25,34,42,49,52,53,56,62,66,68,69,70,71
KENO,17221,19/02/1996 11:30:00,,2,4,7,8,13,17,18,21,23,29,30,45,50,55,61,62,71,73,74,79
KENO,17222,19/02/1996 11:35:00,,3,7,8,11,20,24,27,32,41,43,50,53,54,58,60,67,68,69,76,77
KENO,17223,19/02/1996 11:40:00,,2,3,16,23,25,30,31,35,36,37,40,46,49,54,55,59,61,71,72,74
KENO,17224,19/02/1996 11:45:00,,1,3,9,10,13,14,16,23,34,40,52,54,60,61,69,73,74,75,76,80
KENO,17225,19/02/1996 11:50:00,,4,9,24,30,35,37,38,42,45,51,52,53,54,55,58,61,64,67,73,76
KENO,17226,19/02/1996 11:55:00,,3,4,13,14,19,20,23,26,33,41,42,45,54,55,61,63,65,71,72,79
KENO,17227,19/02/1996 12:00:00,,1,4,5,8,9,12,24,27,36,39,41,46,47,49,54,67,69,70,73,75
KENO,17228,19/02/1996 12:05:00,,7,10,15,17,28,31,33,36,38,45,52,54,56,57,59,60,63,65,69,76
KENO,17229,19/02/1996 12:10:00,,4,7,9,13,15,17,23,25,27,29,31,32,33,35,59,60,61,71,72,74
KENO,17230,19/02/1996 12:15:00,,4,9,13,16,21,22,24,41,42,44,46,48,50,54,56,59,71,74,76,80
KENO,17231,19/02/1996 12:20:00,,1,3,8,10,11,12,13,21,22,26,29,32,35,36,48,51,52,65,69,78
KENO,17232,19/02/1996 12:25:00,,17,19,22,23,25,30,33,36,40,43,46,48,49,52,55,66,69,70,75,79
KENO,17233,19/02/1996 12:30:00,,4,5,7,18,19,31,34,39,44,60,61,63,64,66,67,70,71,72,74,75
KENO,17234,19/02/1996 12:35:00,,1,8,10,18,25,26,30,34,40,42,43,48,49,51,53,58,68,75,77,78
KENO,17235,19/02/1996 12:40:00,,4,6,7,8,14,15,16,21,22,26,36,43,55,56,65,66,68,71,75,78
KENO,17236,19/02/1996 12:45:00,,1,4,5,8,9,17,22,35,36,38,40,43,48,56,57,61,64,67,72,78
KENO,17237,19/02/1996 12:50:00,,1,2,5,12,14,16,20,26,29,34,35,38,45,46,47,53,59,73,78,79
KENO,17238,19/02/1996 12:55:00,,1,2,5,6,8,9,18,23,35,39,40,46,47,49,53,54,55,68,76,79
KENO,17239,19/02/1996 13:00:00,,2,3,6,15,16,18,20,21,24,32,35,36,44,49,58,61,63,66,76,77
KENO,17240,19/02/1996 13:05:00,,1,4,12,14,25,26,27,30,31,32,34,38,39,44,55,56,66,71,74,76
KENO,17241,19/02/1996 13:10:00,,1,12,13,14,23,24,26,28,31,32,33,39,44,55,60,61,65,68,72,73
KENO,17242,19/02/1996 13:15:00,,7,11,19,22,30,35,39,40,47,49,51,52,57,58,62,67,71,73,75,80
KENO,17243,19/02/1996 13:20:00,,2,7,15,16,21,32,36,41,45,46,47,51,52,54,59,62,63,64,66,70
KENO,17244,19/02/1996 13:25:00,,2,3,7,8,12,22,23,24,29,30,39,42,48,52,59,61,63,68,71,72
KENO,17245,19/02/1996 13:30:00,,3,17,18,20,25,31,32,34,35,36,40,44,47,53,55,60,65,70,71,80
KENO,17246,19/02/1996 13:35:00,,1,4,6,9,12,14,17,18,21,44,47,50,55,57,64,69,72,75,76,79
KENO,17247,19/02/1996 13:40:00,,5,6,8,9,11,12,16,22,23,25,33,34,38,43,49,50,60,69,71,75
KENO,17248,19/02/1996 13:45:00,,12,15,16,21,29,32,33,38,41,43,44,54,55,56,64,65,67,68,72,77
KENO,17249,19/02/1996 13:50:00,,10,17,19,22,23,24,28,36,37,38,42,43,44,47,54,59,60,69,70,80
KENO,17250,19/02/1996 13:55:00,,7,12,15,17,18,19,26,37,40,45,52,53,55,60,65,69,71,72,74,80
KENO,17251,19/02/1996 14:00:00,,6,12,14,15,17,18,23,24,31,34,37,39,44,49,59,61,64,74,76,79
KENO,17252,19/02/1996 14:05:00,,6,7,9,11,23,25,28,31,35,37,39,40,54,58,62,68,69,76,77,79
KENO,17253,19/02/1996 14:10:00,,4,5,8,10,13,24,29,34,38,40,49,58,59,64,67,68,71,73,75,77
KENO,17254,19/02/1996 14:15:00,,1,3,9,12,15,17,24,26,28,31,34,41,42,62,63,68,69,71,72,79
KENO,17255,19/02/1996 14:20:00,,1,3,16,17,20,21,22,26,37,51,52,58,62,64,67,68,72,74,78,80
KENO,17256,19/02/1996 14:25:00,,3,20,22,23,25,26,27,33,36,37,40,42,43,51,57,58,61,66,72,73
KENO,17257,19/02/1996 14:30:00,,3,4,9,10,12,27,28,29,34,35,40,44,45,48,53,59,60,63,72,75
KENO,17258,19/02/1996 14:35:00,,2,6,11,13,14,26,27,38,47,48,51,56,64,65,67,68,70,76,77,79
KENO,17259,19/02/1996 14:40:00,,1,2,6,9,12,13,21,23,24,40,41,46,53,54,59,60,65,68,73,76
KENO,17260,19/02/1996 14:45:00,,4,5,6,10,15,17,24,30,31,35,39,42,58,63,64,70,74,75,78,80
KENO,17261,19/02/1996 14:50:00,,6,9,17,21,23,24,28,30,33,40,42,49,54,58,62,63,71,74,76,79
KENO,17262,19/02/1996 14:55:00,,12,13,19,20,21,23,26,27,32,35,36,43,46,55,67,70,72,74,75,78
KENO,17263,19/02/1996 15:00:00,,7,8,13,14,18,22,29,34,42,43,44,45,50,58,59,66,72,75,77,80
KENO,17264,19/02/1996 15:05:00,,1,10,17,19,27,35,38,41,42,44,46,47,49,52,62,67,72,75,77,78
KENO,17265,19/02/1996 15:10:00,,5,8,19,28,30,32,34,36,37,38,42,47,48,56,61,62,66,74,76,79
KENO,17266,19/02/1996 15:15:00,,1,7,10,11,23,26,29,31,33,34,35,36,38,39,48,54,57,58,68,73
KENO,17267,19/02/1996 15:20:00,,2,7,11,15,16,17,19,30,34,38,42,46,54,55,58,62,64,67,70,72
KENO,17268,19/02/1996 15:25:00,,2,7,9,16,19,20,23,30,39,40,41,45,49,52,53,55,71,73,76,80
KENO,17269,19/02/1996 15:30:00,,1,3,6,7,9,12,15,24,26,38,40,41,43,59,60,63,64,71,76,77
KENO,17270,19/02/1996 15:35:00,,1,5,16,18,22,23,24,26,31,33,36,37,38,40,42,44,52,59,66,74
KENO,17271,19/02/1996 15:40:00,,2,5,6,8,14,16,22,35,36,42,44,48,51,54,56,65,68,70,77,80
KENO,17272,19/02/1996 15:45:00,,7,10,11,18,20,21,27,30,32,33,36,37,38,43,50,51,55,57,58,59
KENO,17273,19/02/1996 15:50:00,,7,8,15,16,17,27,29,30,35,40,43,50,51,54,60,63,68,74,75,80
KENO,17274,19/02/1996 15:55:00,,4,7,11,15,21,31,33,37,40,42,43,52,54,58,65,67,74,76,79,80
KENO,17275,19/02/1996 16:00:00,,3,4,5,8,11,14,18,21,29,31,45,46,51,53,57,58,62,76,79,80
KENO,17276,19/02/1996 16:05:00,,1,6,14,16,19,21,22,26,32,34,39,47,49,53,56,64,71,72,76,79
KENO,17277,19/02/1996 16:10:00,,4,11,21,25,28,33,38,40,42,44,48,56,57,59,61,63,65,76,77,78
KENO,17278,19/02/1996 16:15:00,,3,7,11,12,18,22,35,37,49,51,52,56,57,58,59,60,63,64,65,67
KENO,17279,19/02/1996 16:20:00,,1,4,9,11,13,23,29,35,41,42,47,50,51,52,59,62,67,70,75,79
KENO,17280,19/02/1996 16:25:00,,4,12,15,26,32,35,37,40,45,54,56,58,66,67,69,72,76,77,78,79
KENO,17281,19/02/1996 16:30:00,,1,9,12,13,15,18,24,37,47,48,54,58,63,66,70,71,73,77,79,80
KENO,17282,19/02/1996 16:35:00,,2,4,6,7,13,14,23,29,36,37,38,43,50,52,57,61,66,74,75,78
KENO,17283,19/02/1996 16:40:00,,1,4,5,8,10,12,14,16,17,38,42,47,48,50,51,59,68,69,73,79
KENO,17284,19/02/1996 16:45:00,,2,8,12,13,16,17,19,20,21,36,39,41,43,45,48,57,58,72,75,79
KENO,17285,19/02/1996 16:50:00,,14,16,20,29,36,37,42,50,51,54,55,57,59,60,61,64,66,67,72,76
KENO,17286,19/02/1996 16:55:00,,4,7,11,13,15,18,21,23,25,33,34,41,45,50,51,52,59,63,66,68
KENO,17287,19/02/1996 17:00:00,,10,11,13,16,17,19,22,23,32,35,42,46,47,49,54,60,62,66,67,75
KENO,17288,19/02/1996 17:05:00,,1,5,6,10,14,19,22,24,26,35,40,45,48,53,54,56,59,67,69,79
KENO,17289,19/02/1996 17:10:00,,2,17,18,19,21,23,24,26,27,28,30,39,40,41,45,51,62,66,70,75
KENO,17290,19/02/1996 17:15:00,,4,5,9,15,17,19,23,25,36,39,40,45,49,50,54,65,67,73,75,79
KENO,17291,19/02/1996 17:20:00,,5,10,12,20,31,34,36,37,38,40,43,44,46,47,61,63,74,75,78,80
KENO,17292,19/02/1996 17:25:00,,1,2,4,7,8,12,15,17,21,24,26,28,29,32,36,53,55,57,62,75
KENO,17293,19/02/1996 17:30:00,,1,3,6,7,10,20,24,28,37,40,42,45,46,48,52,56,59,62,65,73
KENO,17294,19/02/1996 17:35:00,,1,7,8,9,14,19,20,22,23,28,29,30,35,36,38,46,54,62,66,77
KENO,17295,19/02/1996 17:40:00,,4,8,9,10,11,12,13,31,34,40,45,48,53,56,58,60,65,67,70,74
KENO,17296,19/02/1996 17:45:00,,3,8,10,14,15,16,21,22,24,31,36,40,44,50,59,60,65,69,74,78
KENO,17297,19/02/1996 17:50:00,,3,9,16,20,24,31,33,44,45,47,51,59,62,63,68,70,75,76,78,79
KENO,17298,19/02/1996 17:55:00,,1,3,11,12,14,21,24,26,30,34,39,40,47,52,54,59,60,74,77,79
KENO,17299,19/02/1996 18:00:00,,3,4,9,10,18,19,23,26,32,33,35,41,43,45,47,49,56,65,72,74
KENO,17300,19/02/1996 18:05:00,,1,3,4,6,10,12,14,17,31,35,43,46,53,55,56,58,59,66,71,74
KENO,17301,19/02/1996 18:10:00,,7,12,14,20,23,26,27,31,33,42,45,47,50,51,53,54,55,64,68,69
KENO,17302,19/02/1996 18:15:00,,1,2,4,8,11,17,19,20,22,26,35,38,39,44,48,50,51,61,76,80
KENO,17303,19/02/1996 18:20:00,,2,3,4,13,14,15,16,22,36,38,47,48,54,57,61,63,66,69,75,79
KENO,17304,19/02/1996 18:25:00,,10,18,19,21,23,25,29,35,38,45,46,47,58,62,66,69,74,76,78,79
KENO,17305,19/02/1996 18:30:00,,1,6,7,11,15,16,17,23,28,32,41,44,51,56,57,59,62,65,68,72
KENO,17306,19/02/1996 18:35:00,,2,6,12,16,17,18,23,29,37,40,48,54,55,57,65,69,70,71,72,79
KENO,17307,19/02/1996 18:40:00,,2,3,8,16,18,24,25,29,39,44,45,51,56,67,69,73,77,78,79,80
KENO,17308,19/02/1996 18:45:00,,1,2,9,10,14,24,26,36,43,47,51,62,65,66,67,68,70,71,77,79
KENO,17309,19/02/1996 18:50:00,,2,4,9,17,18,19,21,25,31,33,34,45,53,57,68,69,70,71,72,75
KENO,17310,19/02/1996 18:55:00,,2,4,5,8,10,13,24,28,31,38,43,48,50,53,55,60,62,66,71,73
KENO,17311,19/02/1996 19:00:00,,8,10,13,15,17,18,21,22,30,31,34,44,48,53,55,59,61,74,76,78
KENO,17312,19/02/1996 19:05:00,,4,7,8,12,24,25,26,27,29,32,36,40,56,57,61,65,68,70,73,80
KENO,17313,19/02/1996 19:10:00,,4,9,10,13,17,18,20,28,37,43,44,50,52,53,54,57,62,65,76,80
KENO,17314,19/02/1996 19:15:00,,4,7,9,10,16,17,22,23,24,26,29,34,47,51,62,63,69,75,76,77
KENO,17315,19/02/1996 19:20:00,,3,6,12,13,14,16,19,26,27,36,43,45,51,53,54,55,62,65,70,78
KENO,17316,19/02/1996 19:25:00,,5,6,7,18,25,27,28,35,37,40,41,42,46,48,56,62,73,75,76,78
KENO,17317,19/02/1996 19:30:00,,3,4,6,7,8,10,12,13,16,21,24,26,31,34,38,39,43,48,56,80
KENO,17318,19/02/1996 19:35:00,,1,4,6,16,20,24,25,28,33,34,36,39,42,47,51,55,57,58,70,73
KENO,17319,19/02/1996 19:40:00,,1,6,7,10,11,15,16,19,23,27,29,38,39,45,48,51,63,64,66,74
KENO,17320,19/02/1996 19:45:00,,4,5,6,7,8,10,11,18,21,22,23,41,49,51,52,56,57,58,69,76
KENO,17321,19/02/1996 19:50:00,,2,7,9,24,25,27,37,39,44,45,46,48,50,53,59,65,66,73,78,79
KENO,17322,19/02/1996 19:55:00,,1,2,11,15,21,22,25,28,32,33,35,47,53,57,64,65,67,74,76,79
KENO,17323,19/02/1996 20:00:00,,3,6,7,8,14,22,25,28,29,31,32,48,53,57,61,67,71,77,79,80
KENO,17324,19/02/1996 20:05:00,,2,3,10,11,13,25,27,31,37,45,49,52,63,65,67,68,71,75,77,78
KENO,17325,19/02/1996 20:10:00,,2,3,6,7,8,13,14,16,23,30,46,47,52,55,56,60,68,75,76,77
KENO,17326,19/02/1996 20:15:00,,3,8,9,17,19,20,23,28,30,33,36,38,45,50,56,58,61,62,67,80
KENO,17327,19/02/1996 20:20:00,,1,3,4,7,8,9,12,16,17,27,28,34,36,37,43,46,51,58,71,79
KENO,17328,19/02/1996 20:25:00,,5,7,16,19,25,31,32,38,41,42,54,57,61,62,65,69,70,73,74,77
KENO,17329,19/02/1996 20:30:00,,2,3,4,8,19,22,23,27,31,37,44,50,53,54,55,57,63,64,70,75
KENO,17330,19/02/1996 20:35:00,,2,4,6,7,10,11,13,17,18,23,37,38,47,53,56,58,64,66,71,75
KENO,17331,19/02/1996 20:40:00,,3,14,23,24,33,34,36,37,39,40,43,44,51,52,56,60,69,70,77,80
KENO,17332,19/02/1996 20:45:00,,4,6,7,9,18,21,25,34,45,46,54,57,58,60,61,63,68,69,71,78
KENO,17333,19/02/1996 20:50:00,,3,4,6,10,16,20,21,27,28,30,37,43,48,56,57,58,60,61,71,80
KENO,17334,19/02/1996 20:55:00,,2,15,16,18,21,31,33,38,43,45,48,51,53,57,60,65,69,72,73,76
KENO,17335,19/02/1996 21:00:00,,5,7,9,13,21,22,26,27,31,33,36,38,42,52,55,56,57,61,63,73
KENO,17336,19/02/1996 21:05:00,,6,9,14,21,24,25,33,34,36,40,43,48,50,53,62,63,65,68,76,80
KENO,17337,19/02/1996 21:10:00,,9,11,15,20,25,28,30,38,40,46,47,51,52,55,56,58,72,74,76,79
KENO,17338,19/02/1996 21:15:00,,2,3,4,12,13,23,26,30,32,40,46,52,53,59,61,66,71,74,75,79
KENO,17339,19/02/1996 21:20:00,,2,3,8,9,10,11,15,27,30,40,47,51,58,61,62,64,68,70,73,79
KENO,17340,19/02/1996 21:25:00,,1,4,19,22,31,35,41,44,56,58,66,67,68,69,70,71,74,75,77,78
KENO,17341,19/02/1996 21:30:00,,2,8,11,18,22,37,38,39,41,42,45,47,50,51,66,68,74,76,79,80
KENO,17342,19/02/1996 21:35:00,,3,16,17,20,21,23,24,28,32,33,36,38,45,51,53,61,67,74,75,80
KENO,17343,19/02/1996 21:40:00,,5,8,12,14,16,20,22,25,31,33,41,48,53,57,58,59,60,64,68,80
KENO,17344,19/02/1996 21:45:00,,3,11,12,13,14,17,23,33,38,39,42,43,44,49,51,54,55,69,72,79
KENO,17345,19/02/1996 21:50:00,,2,9,11,13,21,27,29,30,32,33,34,40,42,57,58,60,63,65,66,78
KENO,17346,19/02/1996 21:55:00,,9,10,12,14,15,16,17,19,21,33,34,40,43,47,53,56,64,66,69,78
KENO,17347,19/02/1996 22:00:00,,2,3,7,9,11,16,18,19,22,26,32,48,56,60,61,63,64,65,67,77
KENO,17348,19/02/1996 22:05:00,,4,5,19,31,33,35,38,40,41,42,44,45,52,55,67,72,73,76,77,79
KENO,17349,19/02/1996 22:10:00,,1,6,9,10,12,23,26,27,31,38,45,47,48,49,51,59,66,70,77,79
KENO,17350,19/02/1996 22:15:00,,4,5,6,11,19,21,23,25,36,41,45,48,51,52,61,62,66,74,75,76
KENO,17351,19/02/1996 22:20:00,,7,8,9,13,15,19,28,33,35,37,39,41,45,50,52,56,64,70,71,80
KENO,17352,19/02/1996 22:25:00,,6,8,12,14,16,21,26,29,38,42,47,48,49,57,58,62,63,75,76,79
KENO,17353,19/02/1996 22:30:00,,5,9,17,18,22,23,31,37,41,49,55,56,58,61,62,66,67,72,74,76
KENO,17354,19/02/1996 22:35:00,,4,8,11,16,22,28,32,33,35,36,38,44,45,50,56,60,68,73,75,76
KENO,17355,19/02/1996 22:40:00,,3,4,20,21,23,26,27,31,32,34,35,42,47,49,60,62,65,68,69,72
KENO,17356,19/02/1996 22:45:00,,3,5,6,8,18,22,30,34,38,39,41,43,53,56,60,63,64,68,73,78
KENO,17357,19/02/1996 22:50:00,,2,8,13,14,23,31,33,34,36,40,41,47,50,59,65,66,69,74,76,79
KENO,17358,19/02/1996 22:55:00,,15,16,18,24,28,31,33,34,39,45,46,55,58,63,65,67,70,71,75,79
KENO,17359,19/02/1996 23:00:00,,2,6,7,8,11,13,17,18,21,22,27,32,36,44,56,62,66,68,75,80
KENO,17360,19/02/1996 23:05:00,,3,11,17,23,28,29,30,35,36,37,40,47,48,54,57,63,69,72,77,79
KENO,17361,19/02/1996 23:10:00,,4,5,6,10,11,19,28,33,40,52,53,60,64,65,67,68,69,70,72,74
KENO,17362,19/02/1996 23:15:00,,1,12,19,21,23,27,29,32,33,36,41,44,50,57,63,65,66,67,71,79
KENO,17363,19/02/1996 23:20:00,,5,8,9,12,16,17,21,24,25,34,36,40,56,59,67,68,69,70,72,78
KENO,17364,19/02/1996 23:25:00,,3,5,11,13,18,21,24,25,29,41,45,46,52,53,54,56,57,62,70,80
KENO,17365,19/02/1996 23:30:00,,10,12,13,20,25,31,32,35,39,45,46,52,53,59,61,63,67,72,73,75
KENO,17366,20/02/1996 6:30:00,,4,7,9,13,15,20,21,29,30,31,38,42,43,44,46,50,58,59,63,69
KENO,17367,20/02/1996 6:35:00,,1,3,4,12,18,22,23,25,26,29,30,32,44,45,47,48,51,55,70,73
KENO,17368,20/02/1996 6:40:00,,2,5,6,9,13,26,27,36,38,45,47,48,49,54,56,57,67,68,74,78
KENO,17369,20/02/1996 6:45:00,,6,7,16,20,26,38,44,52,54,56,57,58,59,60,61,62,63,72,76,80
KENO,17370,20/02/1996 6:50:00,,3,4,7,8,17,20,21,24,25,28,34,41,55,58,63,64,67,68,69,78
KENO,17371,20/02/1996 6:55:00,,2,3,15,19,20,23,26,27,28,30,33,37,43,46,58,59,61,64,72,77
KENO,17372,20/02/1996 7:00:00,,7,8,16,20,28,35,37,38,44,45,51,53,55,58,60,61,66,68,71,79
KENO,17373,20/02/1996 7:05:00,,8,16,19,25,33,42,45,47,48,49,52,56,64,68,71,72,73,77,78,79
KENO,17374,20/02/1996 7:10:00,,3,10,19,21,23,25,29,32,33,34,35,36,55,60,61,65,69,74,77,80
KENO,17375,20/02/1996 7:15:00,,2,8,9,14,20,24,39,41,42,43,46,47,49,52,54,57,60,61,76,78
KENO,17376,20/02/1996 7:20:00,,1,2,3,10,11,21,23,24,33,39,48,53,57,59,60,62,65,73,75,78
KENO,17377,20/02/1996 7:25:00,,6,9,11,12,13,16,17,20,31,42,49,51,54,56,59,68,69,70,76,77
KENO,17378,20/02/1996 7:30:00,,3,4,6,13,15,17,19,23,24,32,38,44,57,59,63,67,68,69,71,76
KENO,17379,20/02/1996 7:35:00,,4,9,16,18,20,22,25,27,30,38,48,51,55,56,57,62,66,70,75,77
KENO,17380,20/02/1996 7:40:00,,1,11,15,16,25,26,34,35,36,39,40,44,47,54,61,62,70,72,73,79
